ticker,date,gap_pct,open_price,round_level,level_broken,break_bar_idx,break_bar_cs,break_candle_color,break_price,break_time,fwd_15m,fwd_30m,fwd_1hr,fwd_2hr,fwd_eod,max_adverse_excursion,max_favorable_excursion
RILY,2025-12-16 05:00:00+00:00,0.2680965147453084,4.73,5.0,True,37.0,0.6606904998680702,GRAY,5.065,2025-12-16 16:05:00+00:00,0.026653504442250696,0.022704837117472718,0.026653504442250696,0.008884501480750233,0.11944718657453099,-0.029615004935834223,0.19249753208292192
RILY,2025-12-17 05:00:00+00:00,0.0784832451499118,6.115,10.0,False,,,,,,,,,,,,
RILY,2026-01-15 05:00:00+00:00,0.2596281540504647,9.485,10.0,True,0.0,1.6641795695678638,GRAY,10.15,2026-01-15 14:30:00+00:00,0.0009852216748768262,-0.004926108374384306,0.023152709359605856,0.05320197044334967,-0.06699507389162558,-0.09655172413793107,0.0758620689655172
RILY,2026-02-06 05:00:00+00:00,0.0799166087560805,7.77,10.0,False,,,,,,,,,,,,
RIOT,2024-01-11 05:00:00+00:00,0.0649517684887458,16.56,20.0,False,,,,,,,,,,,,
RIOT,2024-01-26 05:00:00+00:00,0.0535211267605634,11.22,15.0,False,,,,,,,,,,,,
RIOT,2024-02-09 05:00:00+00:00,0.0712098009188361,13.99,15.0,False,,,,,,,,,,,,
RIOT,2024-02-14 05:00:00+00:00,0.1007124352331607,16.995,20.0,False,,,,,,,,,,,,
RIOT,2024-04-22 04:00:00+00:00,0.0695890410958903,9.76,10.0,True,4.0,1.4806068732768853,GRAY,10.025,2024-04-22 13:50:00+00:00,0.022443890274314177,0.010473815461346675,0.015960099750623454,0.010473815461346675,0.12319201995012463,-0.013466334164588508,0.12319201995012463
RIOT,2024-07-15 04:00:00+00:00,0.055583885772565,10.35,15.0,False,,,,,,,,,,,,
RIOT,2024-07-26 04:00:00+00:00,0.0614525139664804,11.4,15.0,False,,,,,,,,,,,,
RIOT,2024-09-19 04:00:00+00:00,0.0584958217270194,7.6,10.0,False,,,,,,,,,,,,
RIOT,2024-11-06 05:00:00+00:00,0.1096242923314461,10.78,15.0,False,,,,,,,,,,,,
RIOT,2024-11-11 05:00:00+00:00,0.101171875,14.095,15.0,True,9.0,1.7956031998976902,GRAY,15.12,2024-11-11 15:10:00+00:00,0.005291005291005296,-0.012566137566137534,0.007275132275132355,0.01124338624338624,-0.00925925925925918,-0.025793650793650716,0.04960317460317461
RIOT,2024-11-21 05:00:00+00:00,0.053453947368421,12.81,15.0,False,,,,,,,,,,,,
RIOT,2024-12-05 05:00:00+00:00,0.0640926640926641,13.78,15.0,False,,,,,,,,,,,,
RIOT,2024-12-12 05:00:00+00:00,0.0921835174171623,12.855,15.0,False,,,,,,,,,,,,
RIOT,2024-12-19 05:00:00+00:00,0.0615320217664294,12.68,15.0,False,,,,,,,,,,,,
RIOT,2025-02-27 05:00:00+00:00,0.0615901455767078,9.48,10.0,False,,,,,,,,,,,,
RIOT,2025-03-03 05:00:00+00:00,0.0796984383414109,10.025,15.0,False,,,,,,,,,,,,
RIOT,2025-05-08 04:00:00+00:00,0.0504148053605616,8.23,10.0,False,,,,,,,,,,,,
RIOT,2025-05-12 04:00:00+00:00,0.0607311320754715,8.995,10.0,False,,,,,,,,,,,,
RIOT,2025-09-26 04:00:00+00:00,0.0701911589008363,17.915,20.0,False,,,,,,,,,,,,
RIOT,2025-10-06 04:00:00+00:00,0.0540401441070509,20.48,25.0,False,,,,,,,,,,,,
RIOT,2025-10-20 04:00:00+00:00,0.0511860174781524,21.05,25.0,False,,,,,,,,,,,,
RIOT,2025-11-03 05:00:00+00:00,0.0545730166750885,20.87,25.0,False,,,,,,,,,,,,
RIOT,2025-11-20 05:00:00+00:00,0.0569288389513108,14.11,15.0,False,,,,,,,,,,,,
RIOT,2026-01-16 05:00:00+00:00,0.0688405797101449,17.7,20.0,False,,,,,,,,,,,,
RIOT,2026-02-06 05:00:00+00:00,0.0650912106135986,12.845,15.0,False,,,,,,,,,,,,
RIVN,2024-05-07 04:00:00+00:00,0.0768858800773694,11.135,15.0,False,,,,,,,,,,,,
RIVN,2024-05-14 04:00:00+00:00,0.0526797984425104,11.49,15.0,False,,,,,,,,,,,,
RIVN,2024-06-26 04:00:00+00:00,0.3685092127303183,16.34,20.0,False,,,,,,,,,,,,
RIVN,2024-11-13 05:00:00+00:00,0.1106906338694418,11.74,15.0,False,,,,,,,,,,,,
RIVN,2024-11-26 05:00:00+00:00,0.0568965517241379,12.26,15.0,False,,,,,,,,,,,,
RIVN,2025-11-05 05:00:00+00:00,0.0663734506197521,13.335,15.0,True,34.0,1.7315337240135058,GRAY,15.185,2025-11-05 17:20:00+00:00,0.0036219953901876663,0.012183075403358492,0.01613434310174509,0.02930523542970038,0.01613434310174509,-0.013500164636154104,0.043793216990451043
RIVN,2026-02-13 05:00:00+00:00,0.2674750356633381,17.77,20.0,False,,,,,,,,,,,,
RKLB,2024-06-18 04:00:00+00:00,0.0529953917050692,4.57,5.0,False,,,,,,,,,,,,
RKLB,2024-08-09 04:00:00+00:00,0.1153039832285117,5.32,10.0,False,,,,,,,,,,,,
RKLB,2024-08-16 04:00:00+00:00,0.0736301369863013,6.27,10.0,False,,,,,,,,,,,,
RKLB,2024-11-11 05:00:00+00:00,0.0843195266272189,14.66,15.0,True,20.0,1.206788967805655,GRAY,15.01,2024-11-11 16:00:00+00:00,-0.0039973351099267486,-0.003664223850766137,0.006662225183211169,-0.006662225183211169,-0.014656895403064666,-0.02331778814123915,0.01499000666222516
RKLB,2024-11-13 05:00:00+00:00,0.3042291950886767,19.12,20.0,True,12.0,1.6898432167161541,GRAY,20.08,2024-11-13 14:30:00+00:00,0.04955179282868531,-0.007470119521912281,0.036354581673306796,0.0881474103585659,-0.06274900398406365,-0.06922310756972097,0.12151394422310764
RKLB,2024-11-25 05:00:00+00:00,0.0881341358555458,25.31,30.0,False,,,,,,,,,,,,
RKLB,2025-01-21 05:00:00+00:00,0.0841666666666666,26.02,30.0,True,11.0,2.446476999976342,GRAY,30.82,2025-01-21 15:25:00+00:00,0.018332251784555526,0.011680726800778696,0.004866969500324419,-0.012654120700843626,0.014925373134328386,-0.03406878650227128,0.02611940298507462
RKLB,2025-03-12 04:00:00+00:00,0.0637461387250773,18.94,20.0,False,,,,,,,,,,,,
RKLB,2025-03-28 04:00:00+00:00,0.0608365019011407,19.53,20.0,False,,,,,,,,,,,,
RKLB,2025-04-08 04:00:00+00:00,0.0641573994867408,18.66,20.0,False,,,,,,,,,,,,
RKLB,2025-04-23 04:00:00+00:00,0.0746190225959011,20.45,25.0,False,,,,,,,,,,,,
RKLB,2025-05-12 04:00:00+00:00,0.0541463414634146,21.61,25.0,False,,,,,,,,,,,,
RKLB,2025-06-06 04:00:00+00:00,0.0650529500756429,28.16,30.0,False,,,,,,,,,,,,
RKLB,2025-08-08 04:00:00+00:00,0.0743670886075949,47.53,50.0,False,,,,,,,,,,,,
RKLB,2025-10-10 04:00:00+00:00,0.0647904281736775,70.75,75.0,False,,,,,,,,,,,,
RKLB,2025-10-13 04:00:00+00:00,0.0584021180501479,67.96,70.0,False,,,,,,,,,,,,
RKLB,2025-11-11 05:00:00+00:00,0.0773895466358649,55.965,60.0,False,,,,,,,,,,,,
RKLB,2025-11-20 05:00:00+00:00,0.0564220183486238,46.06,50.0,False,,,,,,,,,,,,
RKLB,2026-02-03 05:00:00+00:00,0.0602994738972076,78.6,80.0,True,75.0,2.439386864413299,GRAY,80.37,2026-02-03 20:40:00+00:00,0.011633694164489264,0.01468209530919488,0.01468209530919488,0.01468209530919488,0.01468209530919488,-0.005723528679855767,0.01468209530919488
RKT,2024-02-23 05:00:00+00:00,0.0533029612756265,11.56,15.0,False,,,,,,,,,,,,
RKT,2024-11-25 05:00:00+00:00,0.0523636363636364,14.47,15.0,True,18.0,2.517432664701694,GRAY,15.03,2024-11-25 16:00:00+00:00,0.00266134397870931,-0.0023286759813706016,-0.0013306719893545957,-0.010645375914837003,-0.030605455755156295,-0.030605455755156295,0.005655355954757209
RKT,2025-01-15 05:00:00+00:00,0.0943140794223826,12.125,15.0,False,,,,,,,,,,,,
RKT,2025-02-28 05:00:00+00:00,0.1032333463186598,14.16,15.0,False,,,,,,,,,,,,
RKT,2025-07-23 04:00:00+00:00,0.0765385816932209,17.23,20.0,False,,,,,,,,,,,,
RKT,2025-08-01 04:00:00+00:00,0.0747379100439635,15.89,20.0,False,,,,,,,,,,,,
RKT,2026-02-03 05:00:00+00:00,0.0665956313265849,20.02,25.0,False,,,,,,,,,,,,
ROKU,2024-09-12 04:00:00+00:00,0.052084075525472,73.83,75.0,False,,,,,,,,,,,,
ROKU,2024-12-04 05:00:00+00:00,0.0611246943765281,80.29,85.0,True,27.0,0.7598539346479308,GRAY,85.05,2024-12-04 16:45:00+00:00,0.00047031158142276606,0.006055261610817173,-0.007760141093474387,-0.004703115814226826,-0.025279247501469624,-0.028101116990005885,0.010111699000587884
ROKU,2025-01-07 05:00:00+00:00,0.0545921242096037,84.225,85.0,False,,,,,,,,,,,,
ROKU,2025-02-14 05:00:00+00:00,0.1551565377532228,100.36,105.0,False,,,,,,,,,,,,
ROKU,2025-04-08 04:00:00+00:00,0.0791178015053386,61.65,65.0,False,,,,,,,,,,,,
ROKU,2025-04-23 04:00:00+00:00,0.0638710766115424,63.045,65.0,False,,,,,,,,,,,,
ROKU,2025-05-12 04:00:00+00:00,0.0744418910045961,65.455,70.0,False,,,,,,,,,,,,
ROKU,2025-06-16 04:00:00+00:00,0.0926137509241212,81.285,85.0,False,,,,,,,,,,,,
ROKU,2026-01-09 05:00:00+00:00,0.053047715362692,114.54,120.0,False,,,,,,,,,,,,
ROKU,2026-02-13 05:00:00+00:00,0.1649664996680148,96.5,100.0,False,,,,,,,,,,,,
RR,2024-01-24 05:00:00+00:00,0.0840182648401826,11.87,15.0,False,,,,,,,,,,,,
RR,2024-06-07 04:00:00+00:00,0.0775862068965518,1.25,5.0,False,,,,,,,,,,,,
RR,2024-06-10 04:00:00+00:00,0.0873015873015873,1.37,5.0,False,,,,,,,,,,,,
RR,2024-07-22 04:00:00+00:00,0.2702702702702702,1.88,5.0,False,,,,,,,,,,,,
RR,2024-07-26 04:00:00+00:00,0.0652173913043479,1.225,5.0,False,,,,,,,,,,,,
RR,2024-07-30 04:00:00+00:00,0.1392405063291139,1.8,5.0,False,,,,,,,,,,,,
RR,2024-08-07 04:00:00+00:00,0.7276653171390014,0.6401,5.0,False,,,,,,,,,,,,
RR,2024-08-14 04:00:00+00:00,0.0704405192594169,0.503,5.0,False,,,,,,,,,,,,
RR,2024-08-19 04:00:00+00:00,0.0811999999999999,0.8109,5.0,False,,,,,,,,,,,,
RR,2024-08-20 04:00:00+00:00,0.164079822616408,1.05,5.0,False,,,,,,,,,,,,
RR,2024-08-26 04:00:00+00:00,0.2490974729241877,1.73,5.0,False,,,,,,,,,,,,
RR,2024-09-20 04:00:00+00:00,0.075986842105263,0.9813,5.0,False,,,,,,,,,,,,
RR,2024-10-15 04:00:00+00:00,0.0678355849382006,0.743,5.0,False,,,,,,,,,,,,
RR,2024-10-28 04:00:00+00:00,0.0603174603174603,0.668,5.0,False,,,,,,,,,,,,
RR,2024-12-04 05:00:00+00:00,0.0880597014925372,0.729,5.0,False,,,,,,,,,,,,
RR,2024-12-09 05:00:00+00:00,0.0929885629040278,0.8792,5.0,False,,,,,,,,,,,,
RR,2024-12-13 05:00:00+00:00,0.0656865389803076,0.7901,5.0,False,,,,,,,,,,,,
RR,2024-12-16 05:00:00+00:00,0.0858680393074403,0.9282,5.0,False,,,,,,,,,,,,
RR,2024-12-17 05:00:00+00:00,0.1391752577319587,1.105,5.0,False,,,,,,,,,,,,
RR,2024-12-18 05:00:00+00:00,0.1895161290322581,1.475,5.0,False,,,,,,,,,,,,
RR,2024-12-19 05:00:00+00:00,0.1975806451612904,1.485,5.0,False,,,,,,,,,,,,
RR,2024-12-23 05:00:00+00:00,0.062015503875969,1.37,5.0,False,,,,,,,,,,,,
RR,2024-12-24 05:00:00+00:00,0.3197492163009404,2.105,5.0,False,,,,,,,,,,,,
RR,2024-12-26 05:00:00+00:00,0.0848329048843186,2.11,5.0,False,,,,,,,,,,,,
RR,2024-12-27 05:00:00+00:00,0.0905660377358491,2.89,5.0,False,,,,,,,,,,,,
RR,2025-01-06 05:00:00+00:00,0.1842751842751842,4.82,5.0,True,4.0,1.5590388011259995,GRAY,5.06,2025-01-06 13:50:00+00:00,-0.03754940711462441,-0.0948616600790513,-0.07312252964426863,-0.15612648221343875,-0.18972332015810278,-0.22924901185770746,0.02569169960474324
RR,2025-01-14 05:00:00+00:00,0.091549295774648,2.325,5.0,False,,,,,,,,,,,,
RR,2025-01-15 05:00:00+00:00,0.1470019342359767,2.965,5.0,False,,,,,,,,,,,,
RR,2025-01-22 05:00:00+00:00,0.0850722311396467,3.38,5.0,False,,,,,,,,,,,,
RR,2025-01-31 05:00:00+00:00,0.0534979423868312,2.56,5.0,False,,,,,,,,,,,,
RR,2025-02-13 05:00:00+00:00,0.0646387832699619,2.8,5.0,False,,,,,,,,,,,,
RR,2025-03-19 04:00:00+00:00,0.1026315789473685,2.095,5.0,False,,,,,,,,,,,,
RR,2025-03-24 04:00:00+00:00,0.0691964285714284,2.395,5.0,False,,,,,,,,,,,,
RR,2025-04-08 04:00:00+00:00,0.0623376623376622,2.045,5.0,False,,,,,,,,,,,,
RR,2025-05-12 04:00:00+00:00,0.0636132315521627,2.09,5.0,False,,,,,,,,,,,,
RR,2025-05-14 04:00:00+00:00,0.0792951541850221,2.45,5.0,False,,,,,,,,,,,,
RR,2025-05-29 04:00:00+00:00,0.1106719367588933,2.81,5.0,False,,,,,,,,,,,,
RR,2025-06-27 04:00:00+00:00,0.0605326876513317,2.19,5.0,False,,,,,,,,,,,,
RR,2025-07-16 04:00:00+00:00,0.0549132947976878,1.825,5.0,False,,,,,,,,,,,,
RR,2025-07-23 04:00:00+00:00,0.1034482758620691,2.24,5.0,False,,,,,,,,,,,,
RR,2025-08-25 04:00:00+00:00,0.0504807692307692,2.185,5.0,False,,,,,,,,,,,,
RR,2025-08-26 04:00:00+00:00,0.0566037735849057,2.52,5.0,False,,,,,,,,,,,,
RR,2025-08-29 04:00:00+00:00,0.1035598705501619,3.41,5.0,False,,,,,,,,,,,,
RR,2025-09-18 04:00:00+00:00,0.0668348045397227,4.23,5.0,False,,,,,,,,,,,,
RR,2025-09-29 04:00:00+00:00,0.0619047619047618,4.46,5.0,False,,,,,,,,,,,,
RR,2025-10-06 04:00:00+00:00,0.0922330097087379,6.75,10.0,False,,,,,,,,,,,,
RR,2025-11-10 05:00:00+00:00,0.0933333333333332,4.1,5.0,False,,,,,,,,,,,,
RR,2025-11-20 05:00:00+00:00,0.0824261275272162,3.48,5.0,False,,,,,,,,,,,,
RR,2025-12-03 05:00:00+00:00,0.0518207282913165,3.755,5.0,False,,,,,,,,,,,,
RR,2026-01-27 05:00:00+00:00,0.1078947368421053,4.21,5.0,True,39.0,1.5317377368398217,GRAY,5.01,2026-01-27 16:15:00+00:00,0.01996007984031947,0.04590818363273462,0.02295409181636731,0.0409181636726547,0.10079840319361276,-0.041916167664670656,0.11576846307385232
RR,2026-03-04 05:00:00+00:00,0.0666666666666667,2.56,5.0,False,,,,,,,,,,,,
RTX,2025-04-08 04:00:00+00:00,0.0526764405046028,123.5,125.0,False,,,,,,,,,,,,
RTX,2025-10-21 04:00:00+00:00,0.0660318645755538,171.29,175.0,True,1.0,0.41614142074443633,GRAY,176.21,2025-10-21 13:35:00+00:00,0.00144713693887972,0.0056750468191362575,-0.009477328187957641,-0.01821690028942743,-0.01776289654389646,-0.021281425571760965,0.013591737131831233
RUM,2024-01-16 05:00:00+00:00,0.0544918998527246,3.58,5.0,False,,,,,,,,,,,,
RUM,2024-01-22 05:00:00+00:00,0.1197771587743731,4.02,5.0,False,,,,,,,,,,,,
RUM,2024-01-23 05:00:00+00:00,0.2304526748971193,5.98,10.0,False,,,,,,,,,,,,
RUM,2024-03-12 04:00:00+00:00,0.0621722846441947,7.09,10.0,False,,,,,,,,,,,,
RUM,2024-07-15 04:00:00+00:00,0.1094276094276093,6.59,10.0,False,,,,,,,,,,,,
RUM,2024-10-23 04:00:00+00:00,0.0564102564102564,6.18,10.0,False,,,,,,,,,,,,
RUM,2024-11-06 05:00:00+00:00,0.0883095037846929,6.47,10.0,False,,,,,,,,,,,,
RUM,2024-12-23 05:00:00+00:00,0.3936022253129345,10.02,15.0,False,,,,,,,,,,,,
RUM,2024-12-27 05:00:00+00:00,0.0621538461538462,17.26,20.0,False,,,,,,,,,,,,
RUM,2025-01-15 05:00:00+00:00,0.0631424375917767,10.86,15.0,False,,,,,,,,,,,,
RUM,2025-04-23 04:00:00+00:00,0.0516556291390729,7.94,10.0,False,,,,,,,,,,,,
RUM,2025-05-12 04:00:00+00:00,0.0779569892473117,10.025,15.0,False,,,,,,,,,,,,
RUM,2025-05-27 04:00:00+00:00,0.0546448087431694,9.65,10.0,False,,,,,,,,,,,,
RUM,2025-06-10 04:00:00+00:00,0.0668091929449492,9.98,15.0,False,,,,,,,,,,,,
RUM,2025-08-11 04:00:00+00:00,0.1392405063291138,9.0,10.0,False,,,,,,,,,,,,
RUM,2025-10-03 04:00:00+00:00,0.1094594594594595,8.21,10.0,False,,,,,,,,,,,,
RUM,2025-11-10 05:00:00+00:00,0.1026293469041561,6.5,10.0,False,,,,,,,,,,,,
RUN,2024-01-23 05:00:00+00:00,0.055878084179971,14.55,15.0,False,,,,,,,,,,,,
RUN,2024-02-07 05:00:00+00:00,0.0700724887814981,15.5,20.0,False,,,,,,,,,,,,
RUN,2024-05-03 04:00:00+00:00,0.0748858447488584,11.77,15.0,False,,,,,,,,,,,,
RUN,2024-05-14 04:00:00+00:00,0.0893321769297485,12.56,15.0,False,,,,,,,,,,,,
RUN,2024-05-15 04:00:00+00:00,0.0563725490196078,12.93,15.0,False,,,,,,,,,,,,
RUN,2024-05-28 04:00:00+00:00,0.0541246733855916,14.12,15.0,False,,,,,,,,,,,,
RUN,2024-06-12 04:00:00+00:00,0.0817869415807559,15.74,20.0,False,,,,,,,,,,,,
RUN,2024-07-11 04:00:00+00:00,0.0736350574712643,14.945,20.0,False,,,,,,,,,,,,
RUN,2024-07-22 04:00:00+00:00,0.0625368731563423,18.01,20.0,False,,,,,,,,,,,,
RUN,2024-08-01 04:00:00+00:00,0.0743377954998575,18.86,20.0,False,,,,,,,,,,,,
RUN,2024-08-07 04:00:00+00:00,0.1084447144592952,18.245,20.0,False,,,,,,,,,,,,
RUN,2024-10-28 04:00:00+00:00,0.0611961057023643,15.26,20.0,False,,,,,,,,,,,,
RUN,2025-01-15 05:00:00+00:00,0.0595611285266457,10.14,15.0,False,,,,,,,,,,,,
RUN,2025-05-08 04:00:00+00:00,0.1428571428571428,8.44,10.0,False,,,,,,,,,,,,
RUN,2025-05-12 04:00:00+00:00,0.0648936170212765,10.01,15.0,False,,,,,,,,,,,,
RUN,2025-05-13 04:00:00+00:00,0.0761513907888737,11.8,15.0,False,,,,,,,,,,,,
RUN,2025-06-26 04:00:00+00:00,0.0507544581618655,7.66,10.0,False,,,,,,,,,,,,
RUN,2025-06-30 04:00:00+00:00,0.0557795698924731,7.855,10.0,False,,,,,,,,,,,,
RUN,2025-07-24 04:00:00+00:00,0.0667293233082705,11.35,15.0,False,,,,,,,,,,,,
RUN,2025-08-07 04:00:00+00:00,0.2522172949002217,11.295,15.0,False,,,,,,,,,,,,
RUN,2025-08-18 04:00:00+00:00,0.0654205607476635,14.82,15.0,True,0.0,0.3827103027064433,GRAY,15.98,2025-08-18 13:30:00+00:00,-0.035356695869837376,-0.05757196495619524,-0.04912390488110138,-0.0625782227784731,-0.030663329161451827,-0.08135168961201505,0.035356695869837376
RUN,2025-10-01 04:00:00+00:00,0.0743634259259259,18.565,20.0,False,,,,,,,,,,,,
RUN,2025-10-13 04:00:00+00:00,0.0502793296089383,19.74,20.0,True,2.0,1.5786803324027154,GRAY,20.305,2025-10-13 13:40:00+00:00,-0.0007387343018961127,-0.006648608717064665,0.0,0.0071410982516621315,0.04210785520807685,-0.016498399409012602,0.043585323811869074
RUN,2025-10-15 04:00:00+00:00,0.0536491058482358,21.8,25.0,False,,,,,,,,,,,,
RUN,2025-10-21 04:00:00+00:00,0.0621951219512194,21.775,25.0,False,,,,,,,,,,,,
RUN,2025-11-10 05:00:00+00:00,0.0719087985969015,18.335,20.0,False,,,,,,,,,,,,
RUN,2026-01-28 05:00:00+00:00,0.0511583011583012,21.78,25.0,False,,,,,,,,,,,,
RUN,2026-02-04 05:00:00+00:00,0.0711580086580087,19.795,20.0,True,0.0,1.3933680960558126,GRAY,20.25,2026-02-04 14:30:00+00:00,0.005432098765432071,-0.008395061728395145,-0.012098765432098814,0.005432098765432071,0.023703703703703723,-0.024197530864197455,0.03802469135802467
SCHW,2024-10-15 04:00:00+00:00,0.0691967575534267,72.545,75.0,False,,,,,,,,,,,,
SERV,2024-05-06 04:00:00+00:00,0.0573770491803279,2.58,5.0,False,,,,,,,,,,,,
SERV,2024-05-10 04:00:00+00:00,0.1197916666666667,3.225,5.0,False,,,,,,,,,,,,
SERV,2024-05-15 04:00:00+00:00,0.0644736842105263,4.045,5.0,False,,,,,,,,,,,,
SERV,2024-05-24 04:00:00+00:00,0.0508849557522124,2.375,5.0,False,,,,,,,,,,,,
SERV,2024-05-29 04:00:00+00:00,0.1085271317829456,2.86,5.0,False,,,,,,,,,,,,
SERV,2024-06-13 04:00:00+00:00,0.0727272727272725,2.36,5.0,False,,,,,,,,,,,,
SERV,2024-07-10 04:00:00+00:00,0.1210653753026634,2.315,5.0,False,,,,,,,,,,,,
SERV,2024-07-19 04:00:00+00:00,0.6174242424242422,4.27,5.0,True,13.0,,RED,5.04,2024-07-19 14:35:00+00:00,0.1646825396825397,0.12103174603174609,0.24702380952380953,0.40277777777777785,0.5198412698412699,-0.03769841269841277,0.7777777777777779
SERV,2024-07-22 04:00:00+00:00,0.4973404255319149,11.26,15.0,False,,,,,,,,,,,,
SERV,2024-07-25 04:00:00+00:00,0.0580720092915214,9.11,10.0,True,37.0,1.7929948088534964,GRAY,10.005,2024-07-25 16:45:00+00:00,0.01249375312343828,0.002498750624687514,0.03898050974512731,0.13693153423288346,0.2103948025987005,-0.02548725637181417,0.24037981009495243
SERV,2024-07-29 04:00:00+00:00,0.0518018018018017,14.01,15.0,True,7.0,0.3956602041799398,GRAY,15.12,2024-07-29 13:45:00+00:00,0.0641534391534392,0.03373015873015883,-0.005952380952380943,0.07804232804232815,0.28174603174603174,-0.04034391534391531,0.2916666666666668
SERV,2024-07-30 04:00:00+00:00,0.1160990712074303,21.63,25.0,False,,,,,,,,,,,,
SERV,2024-07-31 04:00:00+00:00,0.0823882588392262,16.225,20.0,False,,,,,,,,,,,,
SERV,2024-08-06 04:00:00+00:00,0.1060161408657372,15.075,20.0,False,,,,,,,,,,,,
SERV,2024-08-08 04:00:00+00:00,0.0572625698324022,15.14,20.0,False,,,,,,,,,,,,
SERV,2024-08-13 04:00:00+00:00,0.1001780943900267,12.355,15.0,False,,,,,,,,,,,,
SERV,2024-08-14 04:00:00+00:00,0.3407335907335909,13.89,15.0,False,,,,,,,,,,,,
SERV,2024-09-19 04:00:00+00:00,0.0574866310160427,7.91,10.0,False,,,,,,,,,,,,
SERV,2024-10-16 04:00:00+00:00,0.0736478711162256,9.33,10.0,False,,,,,,,,,,,,
SERV,2024-12-09 05:00:00+00:00,0.0818490245971163,12.755,15.0,False,,,,,,,,,,,,
SERV,2024-12-11 05:00:00+00:00,0.0778181818181818,14.82,15.0,False,,,,,,,,,,,,
SERV,2024-12-19 05:00:00+00:00,0.0582010582010581,15.0,20.0,False,,,,,,,,,,,,
SERV,2024-12-24 05:00:00+00:00,0.1098398169336385,14.55,15.0,True,0.0,-0.05822455608200606,GRAY,15.58,2024-12-24 14:30:00+00:00,-0.08793324775353012,-0.1078305519897304,-0.0385109114249037,-0.08215661103979456,-0.09242618741976891,-0.1123234916559692,0.01412066752246474
SERV,2025-01-06 05:00:00+00:00,0.1067474960463891,20.995,25.0,False,,,,,,,,,,,,
SERV,2025-01-14 05:00:00+00:00,0.0982444294395678,16.265,20.0,False,,,,,,,,,,,,
SERV,2025-01-15 05:00:00+00:00,0.0643488868557486,17.45,20.0,False,,,,,,,,,,,,
SERV,2025-01-28 05:00:00+00:00,0.0574365175332526,17.49,20.0,False,,,,,,,,,,,,
SERV,2025-02-07 05:00:00+00:00,0.0527261833433192,17.57,20.0,True,45.0,1.4579063988077154,GRAY,20.07,2025-02-07 18:15:00+00:00,0.0019930244145490356,-0.003986048829098248,-0.03587443946188335,-0.03537618335824618,-0.030891878425510763,-0.04384653712007967,0.008968609865470838
SERV,2025-02-19 05:00:00+00:00,0.115580016934801,13.175,15.0,False,,,,,,,,,,,,
SERV,2025-04-08 04:00:00+00:00,0.0735294117647057,5.84,10.0,False,,,,,,,,,,,,
SERV,2025-04-14 04:00:00+00:00,0.0811320754716982,5.73,10.0,False,,,,,,,,,,,,
SERV,2025-04-23 04:00:00+00:00,0.0740037950664137,5.66,10.0,False,,,,,,,,,,,,
SERV,2025-04-28 04:00:00+00:00,0.0507692307692307,6.83,10.0,False,,,,,,,,,,,,
SERV,2025-05-12 04:00:00+00:00,0.1204819277108433,8.37,10.0,False,,,,,,,,,,,,
SERV,2025-05-22 04:00:00+00:00,0.0651720542231491,10.215,15.0,False,,,,,,,,,,,,
SERV,2025-05-27 04:00:00+00:00,0.0678414096916299,12.12,15.0,False,,,,,,,,,,,,
SERV,2025-05-29 04:00:00+00:00,0.0608455156064797,13.425,15.0,False,,,,,,,,,,,,
SERV,2025-06-24 04:00:00+00:00,0.0662768031189083,10.94,15.0,False,,,,,,,,,,,,
SERV,2025-08-27 04:00:00+00:00,0.063840155945419,10.915,15.0,False,,,,,,,,,,,,
SERV,2025-09-23 04:00:00+00:00,0.0527272727272727,14.475,15.0,False,,,,,,,,,,,,
SERV,2025-10-06 04:00:00+00:00,0.0510670731707317,13.79,15.0,True,37.0,0.7406618671387721,GRAY,15.08,2025-10-06 16:35:00+00:00,0.0006631299734747869,-0.017241379310344813,-0.008620689655172466,-0.011936339522546401,-0.011604774535809066,-0.020557029177718865,0.012599469496021188
SERV,2025-10-09 04:00:00+00:00,0.0997088791848616,15.11,20.0,False,,,,,,,,,,,,
SERV,2025-10-13 04:00:00+00:00,0.0617242536061724,15.825,20.0,False,,,,,,,,,,,,
SERV,2025-10-27 04:00:00+00:00,0.0556760665220534,14.6,15.0,False,,,,,,,,,,,,
SERV,2025-11-20 05:00:00+00:00,0.0509977827050998,9.48,10.0,False,,,,,,,,,,,,
SERV,2025-12-18 05:00:00+00:00,0.0837696335078532,10.35,15.0,False,,,,,,,,,,,,
SERV,2026-02-06 05:00:00+00:00,0.0527460576400216,9.68,10.0,True,13.0,1.829542504089499,GRAY,10.05,2026-02-06 15:35:00+00:00,-0.000995024875622046,0.014427860696517369,0.03233830845771137,0.04129353233830837,0.06318407960199002,-0.006965174129353262,0.0761194029850745
SHOP,2024-02-02 05:00:00+00:00,0.053948397185301,80.88,85.0,False,,,,,,,,,,,,
SHOP,2024-08-07 04:00:00+00:00,0.1901863124884706,64.52,65.0,True,0.0,0.5987950229025617,GRAY,66.92,2024-08-07 13:30:00+00:00,-0.00523012552301268,-0.010310818888224712,0.008667065152420775,-0.00597728631201443,-0.045277943813508685,-0.04961147638971907,0.012552301255230176
