ticker,date,gap_pct,open_price,atr,candle_color,orig_entry_price,orig_entry_time,orig_eod_return,orig_mae_pct,orig_mfe_pct,orig_rr,fpb_occurred,fpb_bar_idx,fpb_entry_price,fpb_entry_time,fpb_eod_return,fpb_mae_pct,fpb_mfe_pct,fpb_rr,price_improvement,bars_until_fpb,fpb_time_minutes
VST,2025-01-03 05:00:00+00:00,0.0301977552111169,154.2,6.931785714285711,NEUTRAL,157.01,2025-01-03 09:40:00-05:00,0.0353799121075091,-0.007356219349086,0.0356665180561749,4.848484848484897,True,8.0,157.07,2025-01-03 10:10:00-05:00,0.03498440185904377,-0.004392945820334868,0.03527089832558745,8.028985507246432,-0.0003821412648876013,6.0,40.0
VST,2025-01-14 05:00:00+00:00,0.0296974743269497,166.95,8.464285714285714,BULLISH,170.86,2025-01-14 09:35:00-05:00,-0.0020484607280816,-0.0208357719770572,0.0233524523001286,1.120786516853927,True,6.0,173.01,2025-01-14 10:00:00-05:00,-0.014450031790069939,-0.03300387260851962,0.006878215132073278,0.20840630472854677,-0.012583401615357469,5.0,30.0
VST,2025-01-30 05:00:00+00:00,0.0257369541379088,159.02,15.610714285714284,BULLISH,165.34,2025-01-30 09:45:00-05:00,0.0661062053949437,-0.0155437280754807,0.0670134268779483,4.311284046692632,True,4.0,164.835,2025-01-30 09:50:00-05:00,0.06937240270573605,-0.012527679194345847,0.07028240361573682,5.610169491525419,0.003054312326115855,1.0,20.0
VST,2025-09-10 04:00:00+00:00,0.0369988131482533,200.96,7.514642857142862,NEUTRAL,205.1,2025-09-10 09:40:00-04:00,0.0204290589956118,-0.0113603120429058,0.0368113115553389,3.240343347639517,True,22.0,207.0,2025-09-10 11:20:00-04:00,0.011062801932367111,-0.002681159420289888,0.027294685990338192,10.180180180180065,-0.00926377376889325,20.0,110.0
VST,2026-01-02 05:00:00+00:00,0.0235181111145538,165.16,6.333214285714283,BULLISH,169.125,2026-01-02 09:40:00-05:00,-0.0231485587583148,-0.0271692535107169,0.0002069475240206,0.007616974972793037,True,4.0,167.05,2026-01-02 09:50:00-05:00,-0.011014666267584575,-0.01508530380125717,0.004848847650404084,0.321428571428571,0.012269031781226836,2.0,20.0
VST,2026-01-06 05:00:00+00:00,0.0385559168149193,169.295,6.538214285714283,BULLISH,171.97,2026-01-06 10:10:00-05:00,-0.0143629702855149,-0.0475082863290108,0.0036925045065999,0.07772337821297255,True,11.0,169.0,2026-01-06 10:25:00-05:00,0.0029585798816568047,-0.0307692307692307,0.010621301775147855,0.3451923076923061,0.017270454148979465,3.0,55.0
VST,2026-01-15 05:00:00+00:00,0.0244372037914691,172.925,8.560714285714285,BULLISH,176.81,2026-01-15 09:30:00-05:00,0.0190317289746055,-0.0283355013856681,0.0321814377014874,1.1357285429141744,True,4.0,176.935,2026-01-15 09:50:00-05:00,0.018311809421539035,-0.007432107836211025,0.03145222821940259,4.2319391634981045,-0.0007069735874667722,4.0,20.0
WMT,2024-02-20 05:00:00+00:00,0.0501173708920187,178.94,2.5475000000000017,NEUTRAL,180.285,2024-02-20 09:55:00-05:00,-0.0241007294006711,-0.027983470615969,0.0031893945697091,0.11397423191278659,True,7.0,179.94,2024-02-20 10:05:00-05:00,-0.022229632099588753,-0.02611981771701672,0.002195176169834446,0.08404255319149175,0.0019136367418254368,2.0,35.0
WMT,2024-11-19 05:00:00+00:00,0.0230705196812938,86.03,1.4832142857142867,BULLISH,86.855,2024-11-19 09:30:00-05:00,-0.0030510621150192,-0.0105923665879915,0.0164642219791605,1.5543478260869377,True,4.0,86.83,2024-11-19 09:50:00-05:00,-0.002764021651502878,-0.007255556835195157,0.016756881262236536,2.3095238095238235,0.00028783604858679043,4.0,20.0
WMT,2025-11-20 05:00:00+00:00,0.0333035092951585,103.94,2.049285714285714,NEUTRAL,105.16,2025-11-20 09:35:00-05:00,0.0225846329402814,-0.0119341955116013,0.0257702548497528,2.159362549800813,True,10.0,106.2,2025-11-20 10:20:00-05:00,0.012570621468926494,-0.0019774011299435778,0.0157250470809793,7.952380952380659,-0.009889691898060158,9.0,50.0
XBI,2024-02-27 05:00:00+00:00,0.0253775814240213,99.8,2.653214285714286,NEUTRAL,100.93,2024-02-27 11:00:00-05:00,0.0186267710294262,-0.004755771326662,0.0225403745169918,4.739583333333339,True,27.0,101.16,2024-02-27 11:45:00-05:00,0.016310794780545725,-0.0023724792408065924,0.02021550019770662,8.520833333333522,-0.002278807094025461,9.0,135.0
XHB,2024-05-03 04:00:00+00:00,0.0232760285879852,105.95,2.370000000000001,BULLISH,106.99,2024-05-03 09:40:00-04:00,-0.016917468922329,-0.016917468922329,0.0040190672025423,0.23756906077348372,True,6.0,106.58,2024-05-03 10:00:00-04:00,-0.013135672734096373,-0.013135672734096373,0.007318446237568035,0.5571428571428614,0.003832133844284481,4.0,30.0
XHB,2024-06-12 04:00:00+00:00,0.0307049864898059,104.9,2.131428571428572,BULLISH,105.92,2024-06-12 09:35:00-04:00,-0.0048621601208459,-0.009441087613293,0.0106684290030211,1.130000000000001,True,6.0,106.14,2024-06-12 10:00:00-04:00,-0.006924816280384392,-0.011494252873563208,0.007490107405313752,0.6516393442622971,-0.0020770392749244605,5.0,30.0
XHB,2024-07-11 04:00:00+00:00,0.029163773435175,103.75,2.033214285714288,BULLISH,104.57,2024-07-11 09:45:00-04:00,0.0206560198909822,-0.0051640049727454,0.0245768384814,4.759259259259375,True,5.0,104.4,2024-07-11 09:55:00-04:00,0.022318007662835232,-0.002634099616858292,0.026245210727969297,9.96363636363614,0.0016257052691975471,2.0,25.0
XHB,2025-01-14 05:00:00+00:00,0.0210759310942161,106.1,1.9607142857142856,NEUTRAL,106.92,2025-01-14 15:50:00-05:00,0.0001870557426112,-0.0007482229704451,0.0010288065843621,1.375000000000117,False,,,,,,,,,,
XHB,2025-05-12 04:00:00+00:00,0.0425222982783654,100.52,2.277142857142856,BULLISH,101.44,2025-05-12 09:30:00-04:00,-0.0061119873817035,-0.0199132492113564,0.0082807570977918,0.4158415841584174,True,4.0,101.495,2025-05-12 09:50:00-04:00,-0.006650573919897643,-0.020444356864870217,0.001921276910192553,0.09397590361445442,-0.0005421924290221492,4.0,20.0
XHB,2026-02-04 05:00:00+00:00,0.020521552110404,113.88,2.7635714285714275,BULLISH,115.0,2026-02-04 10:10:00-05:00,0.0026086956521738,-0.0082608695652174,0.0098695652173913,1.1947368421052613,True,13.0,115.48,2026-02-04 10:35:00-05:00,-0.0015587114651888362,-0.0123830966401109,0.005671977831659171,0.45804195804195663,-0.004173913043478295,5.0,65.0
XLF,2024-11-06 05:00:00+00:00,0.0505028889364435,49.09,0.6814285714285708,NEUTRAL,49.38,2024-11-06 12:10:00-05:00,0.0040502227622518,-0.0020251113811259,0.0059740785743214,2.9499999999999975,True,33.0,49.305,2024-11-06 12:15:00-05:00,0.005577527634114158,-0.0005070479667376246,0.007504309907717218,14.800000000000738,0.001518833535844529,1.0,165.0
XOP,2026-01-21 05:00:00+00:00,0.0221186081461215,132.625,3.567142857142856,BULLISH,134.43,2026-01-21 09:30:00-05:00,0.0014133749907014,-0.0149520196384736,0.0128691512311239,0.8606965174129256,True,4.0,135.02,2026-01-21 09:50:00-05:00,-0.0029625240705081148,-0.013553547622574526,0.0023700192564064075,0.17486338797813714,-0.0043889012869151485,4.0,20.0
XOP,2026-01-29 05:00:00+00:00,0.02469721289946,140.445,3.1032142857142837,NEUTRAL,141.94,2026-01-29 09:35:00-05:00,-0.0206425250105678,-0.0238833309849231,0.0029589967591941,0.12389380530973819,True,4.0,141.06,2026-01-29 09:50:00-05:00,-0.014532822912236008,-0.017793846590103437,0.0021976463916064245,0.12350597609561888,0.006199802733549355,3.0,20.0
XPEV,2024-02-26 05:00:00+00:00,0.0534262485481998,9.07,0.5142857142857143,BULLISH,9.36,2024-02-26 09:30:00-05:00,-0.0138888888888887,-0.03258547008547,0.0042735042735043,0.13114754098360773,True,4.0,9.145,2024-02-26 09:50:00-05:00,0.0092946965554949,-0.009841443411700368,0.016402405686167344,1.6666666666666732,0.022970085470085458,4.0,20.0
XPEV,2024-02-29 05:00:00+00:00,0.0590596330275227,9.235,0.5371428571428571,BULLISH,9.49,2024-02-29 09:40:00-05:00,-0.0063224446786091,-0.0242360379346681,0.0205479452054794,0.8478260869565186,True,8.0,9.485,2024-02-29 10:10:00-05:00,-0.005798629414865548,-0.023721665788086415,0.009488666315234566,0.39999999999999997,0.0005268703898841709,6.0,40.0
XPEV,2024-03-11 04:00:00+00:00,0.0424528301886793,9.945,0.6010714285714286,BULLISH,10.19,2024-03-11 09:30:00-04:00,-0.0132482826300294,-0.0240431795878311,0.0053974484789008,0.22448979591836488,True,4.0,10.12,2024-03-11 09:50:00-04:00,-0.006422924901185722,-0.010375494071146112,0.011363636363636385,1.0952380952381113,0.006869479882237516,4.0,20.0
XPEV,2024-07-03 04:00:00+00:00,0.0262123197903014,7.83,0.3710714285714288,BULLISH,8.04,2024-07-03 10:00:00-04:00,0.0366915422885574,-0.0049751243781093,0.0677860696517415,13.62500000000046,True,19.0,8.305,2024-07-03 11:05:00-04:00,0.0036122817579772593,-0.006020469596628409,0.033714629741119946,5.600000000000143,-0.032960199004975196,13.0,95.0
XPEV,2024-07-11 04:00:00+00:00,0.0613763174209548,8.56,0.5060714285714288,NEUTRAL,8.795,2024-07-11 10:50:00-04:00,-0.0113700966458214,-0.0244457077885161,0.0221716884593519,0.9069767441860501,True,27.0,8.955,2024-07-11 11:45:00-04:00,-0.02903405918481293,-0.041876046901172526,0.0011166945840312436,0.0266666666666661,-0.0181921546333144,11.0,135.0
XPEV,2024-10-25 04:00:00+00:00,0.0248210023866348,10.735,0.8039285714285717,NEUTRAL,11.1,2024-10-25 10:00:00-04:00,0.0018018018018017,-0.0094594594594594,0.0279279279279279,2.952380952380968,True,15.0,11.25,2024-10-25 10:45:00-04:00,-0.011555555555555624,-0.021333333333333353,0.007999999999999988,0.3749999999999991,-0.013513513513513545,9.0,75.0
XPEV,2024-10-28 04:00:00+00:00,0.0413669064748202,11.58,0.8121428571428574,BULLISH,11.94,2024-10-28 09:45:00-04:00,0.0154941373534338,-0.0117252931323282,0.0548576214405361,4.6785714285714795,True,26.0,12.41,2024-10-28 11:40:00-04:00,-0.022965350523771164,-0.027800161160354605,0.0024174053182916488,0.08695652173912842,-0.03936348408710223,23.0,130.0
XPEV,2025-02-26 05:00:00+00:00,0.0831155253528489,20.72,1.1128571428571423,NEUTRAL,21.4,2025-02-26 09:45:00-05:00,0.0280373831775701,-0.0219626168224298,0.0397196261682243,1.808510638297881,True,6.0,20.98,2025-02-26 10:00:00-05:00,0.04861773117254526,-0.0023832221163012732,0.06053384175405146,25.39999999999963,0.01962616822429898,3.0,30.0
XPEV,2025-06-23 04:00:00+00:00,0.0229132569558102,18.75,0.6882142857142856,BULLISH,19.035,2025-06-23 10:30:00-04:00,0.0065668505384817,-0.0110323089046493,0.0068295245600209,0.6190476190476105,True,22.0,19.07,2025-06-23 11:20:00-04:00,0.004719454640797056,-0.012847404299947613,0.00498164656528573,0.38775510204081015,-0.0018387181507748959,10.0,110.0
XPEV,2025-10-27 04:00:00+00:00,0.0208044382801664,22.08,0.8935714285714285,BULLISH,22.49,2025-10-27 09:45:00-04:00,0.0240106714095154,-0.0108937305469096,0.0355713650511338,3.2653061224490174,True,18.0,22.895,2025-10-27 11:00:00-04:00,0.005896483948460431,-0.001965494649486707,0.017252675256606228,8.777777777778129,-0.018008003557136557,15.0,90.0
YANG,2024-02-28 05:00:00+00:00,0.0668402777777777,12.29,0.7996428571428574,BULLISH,12.61,2024-02-28 10:05:00-05:00,0.007137192704203,-0.0015860428231561,0.007137192704203,4.500000000000346,True,16.0,12.62,2024-02-28 11:45:00-05:00,0.00633914421553091,-0.002377179080824038,0.00633914421553091,2.666666666666726,-0.0007930214115780957,10.0,135.0
YANG,2024-03-04 05:00:00+00:00,0.0278123702781237,12.38,0.737857142857143,NEUTRAL,12.68,2024-03-04 10:55:00-05:00,0.0086750788643532,0.0,0.015378548895899,,True,21.0,12.78,2024-03-04 15:00:00-05:00,0.0007824726134585123,-0.00039123630672918664,0.004694835680751213,12.000000000002487,-0.007886435331230256,15.0,330.0
YANG,2024-03-14 04:00:00+00:00,0.0394495412844036,11.33,0.7182142857142857,BULLISH,11.62,2024-03-14 15:30:00-04:00,-0.0068846815834767,-0.0068846815834767,0.0034423407917384,0.5000000000000072,True,29.0,11.54,2024-03-14 15:50:00-04:00,0.0,0.0,0.0034662045060659384,,0.0068846815834767705,3.0,380.0
YANG,2024-04-12 04:00:00+00:00,0.0674676524953789,11.55,0.4446428571428571,BULLISH,11.8,2024-04-12 10:15:00-04:00,0.0127118644067795,-0.0080508474576271,0.0152542372881355,1.8947368421052562,True,16.0,11.705,2024-04-12 11:35:00-04:00,0.02093122597180685,0.0,0.023494233233660858,,0.008050847457627172,10.0,120.0
YANG,2024-05-23 04:00:00+00:00,0.0258435032304378,7.145,0.3721428571428571,NEUTRAL,7.3,2024-05-23 10:35:00-04:00,0.0150684931506849,-0.0013698630136986,0.0205479452054795,15.000000000000364,True,22.0,7.29,2024-05-23 11:30:00-04:00,0.016460905349794254,0.0,0.02194787379972567,,0.0013698630136986009,9.0,120.0
YANG,2024-06-07 04:00:00+00:00,0.048780487804878,8.17,0.3353571428571428,NEUTRAL,8.31,2024-06-07 13:10:00-04:00,0.0048134777376653,0.0,0.0048134777376653,,False,,,,,,,,,,
YANG,2024-06-21 04:00:00+00:00,0.0249066002490661,8.23,0.2842857142857141,NEUTRAL,8.35,2024-06-21 11:10:00-04:00,0.0059880239520958,-0.0059880239520956,0.007185628742515,1.2000000000000468,True,15.0,8.315,2024-06-21 11:50:00-04:00,0.01022248947684917,-0.0018039687312085139,0.011425135297654918,6.3333333333338855,0.004191616766467083,3.0,135.0
YANG,2024-06-27 04:00:00+00:00,0.0413122721749696,8.57,0.2999999999999997,BULLISH,8.71,2024-06-27 10:50:00-04:00,0.0126291618828931,-0.0034443168771528,0.0132032146957518,3.833333333333159,True,36.0,8.75,2024-06-27 14:55:00-04:00,0.008000000000000033,0.0,0.00857142857142849,,-0.004592422502870165,22.0,325.0
YANG,2024-07-15 04:00:00+00:00,0.0408970976253297,7.89,0.3628571428571426,BULLISH,8.08,2024-07-15 13:05:00-04:00,0.0012376237623762,-0.0006188118811882,0.0024752475247524,3.999999999999353,False,,,,,,,,,,
YANG,2024-07-17 04:00:00+00:00,0.0278637770897834,8.3,0.3975,NEUTRAL,8.46,2024-07-17 12:20:00-04:00,-0.0047281323877069,-0.0059101654846336,0.0023640661938533,0.3999999999999763,True,32.0,8.43,2024-07-17 13:45:00-04:00,-0.0011862396204032962,-0.0023724792408065924,0.0011862396204032962,0.5,0.0035460992907802758,10.0,255.0
YANG,2024-08-14 04:00:00+00:00,0.0269966254218222,9.13,0.4314285714285712,NEUTRAL,9.33,2024-08-14 10:10:00-04:00,0.007502679528403,-0.0021436227224008,0.0225080385852089,10.500000000000233,True,15.0,9.33,2024-08-14 11:35:00-04:00,0.007502679528403031,-0.001071811361200406,0.022508038585208903,21.00000000000035,0.0,8.0,125.0
YANG,2024-10-15 04:00:00+00:00,0.0781710914454276,3.655,0.5046428571428572,BULLISH,3.86,2024-10-15 12:00:00-04:00,0.0090673575129534,-0.0103626943005181,0.0207253886010362,2.0,True,32.0,3.855,2024-10-15 12:10:00-04:00,0.010376134889753577,-0.009079118028534408,0.02204928664072632,2.4285714285714177,0.0012953367875647393,2.0,160.0
YANG,2024-11-08 05:00:00+00:00,0.1197634302612124,68.16,7.447142857142858,BULLISH,71.95,2024-11-08 11:55:00-05:00,-0.0122307157748437,-0.0122307157748437,0.0,0.0,True,18.0,71.15,2024-11-08 15:10:00-05:00,-0.0011243851018975755,-0.0011243851018975755,0.0013352073085031464,1.1874999999998002,0.011118832522585088,10.0,340.0
YANG,2025-02-24 05:00:00+00:00,0.0351311232063335,41.84,3.580714285714285,BULLISH,43.31,2025-02-24 09:45:00-05:00,0.0214731009004848,-0.0081967213114755,0.0249365042715307,3.0422535211267117,True,8.0,43.41,2025-02-24 10:10:00-05:00,0.01912001842893355,-0.0029947016816400706,0.022575443446210645,7.538461538461833,-0.0023089355806971672,5.0,40.0
YANG,2025-03-28 04:00:00+00:00,0.0507600434310531,38.71,2.041428571428572,BULLISH,39.59,2025-03-28 10:05:00-04:00,0.0002525890376357,-0.0128820409194242,0.0053043697903509,0.4117647058823342,True,14.0,39.32,2025-03-28 10:40:00-04:00,0.007121057985757913,-0.006103763987792522,0.012207527975584864,1.9999999999999705,0.006819904016165777,7.0,70.0
YANG,2025-04-04 04:00:00+00:00,0.1649484536082474,48.59,2.376428571428572,NEUTRAL,49.59,2025-04-04 09:35:00-04:00,0.0175438596491227,-0.0183504738858641,0.0635208711433756,3.461538461538454,True,4.0,49.0,2025-04-04 09:50:00-04:00,0.029795918367346956,-0.006530612244897965,0.07632653061224494,11.687499999999996,0.011897559991933926,3.0,20.0
YANG,2025-05-30 04:00:00+00:00,0.0452501405283867,37.19,1.4117857142857149,NEUTRAL,38.12,2025-05-30 12:30:00-04:00,-0.0135099685204617,-0.0196747114375655,0.0,0.0,True,43.0,37.76,2025-05-30 13:35:00-04:00,-0.004104872881355963,-0.01032838983050849,0.004502118644067842,0.4358974358974396,0.009443861490031465,11.0,245.0
YANG,2025-07-30 04:00:00+00:00,0.023034734917733,27.98,0.991428571428572,NEUTRAL,28.39,2025-07-30 15:00:00-04:00,-0.0044029587883057,-0.0049313138429024,0.0010567101091934,0.21428571428572005,True,58.0,28.28,2025-07-30 15:50:00-04:00,-0.0005304101838755505,-0.001060820367751101,0.0014144271570013841,1.3333333333332544,0.0038746037337090322,9.0,380.0
YANG,2025-08-01 04:00:00+00:00,0.0392291810048176,30.2,1.103214285714286,NEUTRAL,30.75,2025-08-01 09:45:00-04:00,-0.0063414634146341,-0.0107317073170731,0.0071544715447154,0.6666666666666666,True,9.0,30.52,2025-08-01 10:15:00-04:00,0.0011467889908256927,-0.00327653997378761,0.012450851900393153,3.8000000000000713,0.007479674796747981,6.0,45.0
YANG,2025-11-17 05:00:00+00:00,0.0238042759532732,23.225,0.935714285714286,BULLISH,23.64,2025-11-17 14:55:00-05:00,-0.0052876480541455,-0.0097292724196277,0.0021150592216582,0.21739130434782653,True,41.0,23.46,2025-11-17 15:45:00-05:00,0.0023444160272804654,-0.0021312872975277368,0.0023444160272804654,1.0999999999999788,0.007614213197969531,6.0,375.0
YANG,2025-11-19 05:00:00+00:00,0.0212586823826563,24.26,0.9082142857142862,NEUTRAL,24.63,2025-11-19 11:20:00-05:00,-0.0054811205846527,-0.0111652456354039,0.0016240357287861,0.14545454545455247,True,22.0,24.5,2025-11-19 11:55:00-05:00,-0.00020408163265302063,-0.005918367346938758,0.006938775510204151,1.1724137931034635,0.005278116118554568,6.0,145.0
YANG,2026-01-13 05:00:00+00:00,0.0219435736677116,21.19,1.0307142857142857,NEUTRAL,21.61,2026-01-13 10:20:00-05:00,-0.0113373438223045,-0.022211938917168,0.0,0.0,True,11.0,21.42,2026-01-13 10:30:00-05:00,-0.0025676937441644846,-0.013538748832866605,0.003734827264238949,0.2758620689655088,0.008792225821378886,2.0,60.0
YANG,2026-01-16 05:00:00+00:00,0.0400552486187845,22.59,1.1389285714285715,NEUTRAL,23.06,2026-01-16 10:25:00-05:00,-0.0043365134431915,-0.0108412836079791,0.0082393755420642,0.7600000000000077,True,22.0,23.1,2026-01-16 11:30:00-05:00,-0.006060606060606085,-0.01255411255411267,0.0021645021645020413,0.17241379310343688,-0.0017346053772767868,12.0,120.0
YANG,2026-01-30 05:00:00+00:00,0.0455320185049914,21.47,1.0682142857142864,BULLISH,21.97,2026-01-30 11:00:00-05:00,0.0131998179335458,-0.0018206645425579,0.0314064633591261,17.25000000000128,True,33.0,22.4,2026-01-30 13:45:00-05:00,-0.006249999999999867,-0.01183035714285701,0.0062500000000000255,0.5283018867924609,-0.01957214383249885,21.0,255.0
YANG,2026-02-03 05:00:00+00:00,0.0342287694974004,23.87,1.0057142857142864,NEUTRAL,24.31,2026-02-03 13:25:00-05:00,-0.0191279308926367,-0.0201563142739612,0.0049362402303579,0.2448979591836762,True,51.0,24.21,2026-02-03 14:10:00-05:00,-0.015076414704667574,-0.016109045848822823,0.008261049153242432,0.5128205128205102,0.0041135335252981435,8.0,280.0
YANG,2026-02-12 05:00:00+00:00,0.0233592880978864,23.0,1.167142857142857,BULLISH,23.47,2026-02-12 10:40:00-05:00,0.0166169578184917,0.0,0.0311035364294844,,True,25.0,24.02,2026-02-12 13:50:00-05:00,-0.006661115736885935,-0.007493755203996658,0.0012489592006661588,0.16666666666667324,-0.023434171282488314,18.0,260.0
YANG,2026-03-03 05:00:00+00:00,0.0880640465793303,29.9,1.2953571428571429,NEUTRAL,30.44,2026-03-03 09:45:00-05:00,-0.0338370565045992,-0.0436925098554534,0.0174113009198422,0.39849624060150074,True,13.0,30.67,2026-03-03 10:40:00-05:00,-0.04108249103358336,-0.05086403651776988,0.0,0.0,-0.007555847568988187,10.0,70.0
Z,2024-02-14 05:00:00+00:00,0.0640192985711635,57.34,2.3610714285714285,BULLISH,59.97,2024-02-14 09:30:00-05:00,-0.0321827580456895,-0.0526930131732532,0.0181757545439386,0.34493670886075944,True,4.0,58.86,2024-02-14 09:50:00-05:00,-0.013931362555215772,-0.03482840638803937,0.013676520557254497,0.39268292682926864,0.018509254627313648,4.0,20.0
Z,2024-07-11 04:00:00+00:00,0.0257655755015839,48.57,1.6185714285714288,BULLISH,49.54,2024-07-11 09:30:00-04:00,-0.0028259991925716,-0.0235163504238998,0.0042389987888575,0.18025751072961482,True,4.0,49.27,2024-07-11 09:50:00-04:00,0.0026385224274405408,-0.018165212096610577,0.004871118327582603,0.2681564245809989,0.005450141299959548,4.0,20.0
Z,2024-08-08 04:00:00+00:00,0.1577814965335883,48.43,2.562142857142858,NEUTRAL,49.6,2024-08-08 11:00:00-04:00,-0.0034274193548387,-0.0134072580645161,0.0161290322580644,1.2030075187969864,True,22.0,49.05,2024-08-08 11:20:00-04:00,0.007747196738022479,-0.002344546381243525,0.027522935779816543,11.739130434783142,0.01108870967741944,4.0,110.0
