Date,Close,High,Low,Open,Volume,atr,raw_pc,raw_ema_slope,raw_ma_dist,norm_pc,norm_ema,norm_ma,consensus,trend_score,signal_line,slope,slope_state,momentum,acceleration,ts_zone,warmup,ticker_close,bench_close,rs_raw,rs_z,rs_class
2025-11-14,608.0765380859375,612.5607508498654,596.4015776914192,598.7785201159286,80087300,11.108021806222231,0.4432512922123754,0.0042787685321391,0.908815601588945,-0.6684504862400978,-0.8472917654365177,-0.7426722024743831,-0.752804818050333,-75.28048180503329,-51.93940342002246,-5.243230846712973,-1.0,-5.729641207486552,9.170370803051348,OS,False,608.0765380859375,669.9503784179688,-0.003185539416673988,-0.8886653558563423,Weak
2025-11-17,602.8832397460938,611.6918983068232,599.098138309288,605.5198574697043,63850400,11.306120231730636,-0.6960665418745607,-0.0281364498775293,0.7455503631250078,-0.9513215785752344,-1.0,-0.8163607100105731,-0.9225607628619358,-92.25607628619358,-60.00273799325669,-6.299950002365135,-1.0,-16.975594481160286,-11.245953273673734,OS,False,602.8832397460938,663.7088012695312,-0.004498725780277102,-1.001164056714832,Crushed
2025-11-18,595.542724609375,601.5350044005672,590.5791487748494,598.8484631892511,83327300,11.439182996999133,-1.3157056888135723,-0.0668580338508119,0.5554658215723568,-1.0,-1.0,-0.9024376990161764,-0.9674792330053922,-96.7479233005392,-67.35177505471319,-7.782609065349467,-1.0,-4.4918470143456375,12.483747466814648,OS,False,595.542724609375,658.1353149414062,-0.007950083375599215,-1.2959608925694779,Crushed
2025-11-19,599.09814453125,605.3800292662713,593.824969985886,596.3017594726007,73111500,11.45463316811729,-0.489996654734974,-0.0958243474985098,0.4117517416395227,-0.8421142470257582,-1.0,-0.9616980222638768,-0.9346040897632116,-93.46040897632116,-72.57350183903479,-7.772262571605966,-1.0,3.287514324218052,7.779361338563689,OS,False,599.09814453125,660.6777954101562,-0.0015399056399763023,-0.7414890550080835,Weak
2025-11-20,584.9163818359375,613.239936406368,583.997582698434,610.8330032979317,117743200,13.826329240092845,-1.799319999592979,-0.1147837946601825,0.1589356623414591,-1.0,-1.0,-1.0,-1.0,-100.0,-78.05880147122784,-6.9310472260483085,-1.0,-6.539591023678838,-9.82710534789689,OS,False,584.9163818359375,650.6075439453125,-0.012171056839565986,-1.6722478604175852,Crushed
2025-11-21,589.3107299804688,596.2118116612933,579.992718365408,586.7140389774793,103344200,14.145364447531836,-1.9084116441670416,-0.1273885160701003,0.0209407587896562,-1.0,-1.0,-1.0,-1.0,-100.0,-82.44704117698228,-5.937475432520825,-1.0,0.0,6.539591023678838,OS,False,589.3107299804688,657.08837890625,-0.01689867271871448,-2.018447431343759,Crushed
2025-11-24,604.3812866210938,605.8993502749281,594.3941540703303,594.5140557410294,60168100,14.47113189378884,-1.5825005188638983,-0.1112481026171761,-0.0136642540352757,-1.0,-1.0,-1.0,-1.0,-100.0,-85.95763294158583,-3.743130087641055,-1.0,0.0,0.0,OS,False,604.3812866210938,666.759765625,-0.012413871219731143,-1.6101701048211905,Crushed
2025-11-25,608.1065063476562,609.4747385807095,596.5513870928105,602.7334243546638,57560900,14.264761173003532,-1.6824035244330064,-0.0804014523167824,-0.0281314558917847,-1.0,-1.0,-1.0,-1.0,-100.0,-88.76610635326867,-2.1967727137666064,-1.0,0.0,0.0,OS,False,608.1065063476562,673.03125,-0.02044296488199404,-2.2286679575572017,Crushed
2025-11-26,613.4796142578125,615.3971266508202,609.6046019291258,611.7218691656304,42393600,13.334875723691583,-1.6102400591607775,-0.0505862007865449,-0.0179773787500478,-0.9582217163442852,-0.8558669087987988,-1.0,-0.9380295417143611,-93.80295417143611,-89.77347591690217,-1.1326408763947995,-1.0,6.197045828563873,6.197045828563873,OS,False,613.4796142578125,677.6775512695312,-0.022600986296394843,-2.3026892814797333,Crushed
2025-11-28,618.4531860351562,618.5231032781257,614.6280971828623,615.3172117702823,23034400,12.22935749657447,-0.5553243306140392,0.0001160679548423,0.027746481293388,-0.6927303717025449,-0.5920163391116556,-1.0,-0.7615822369380668,-76.15822369380668,-87.05042547228307,1.8178571924219329,1.0,17.64473047762945,11.44768464906558,OS,False,618.4531860351562,681.3765869140625,-0.01609835296462192,-1.7590166459416747,Crushed
2025-12-01,616.3758544921875,618.642953131189,611.7318743402105,612.8404314452031,40957600,11.520253669161663,-1.0316356680285328,0.0375092991863742,0.0642778050637726,-0.7854880349864326,-0.3973274284048577,-0.9617119235836312,-0.7148424623249738,-71.48424623249738,-83.93718962432594,3.760503972961228,1.0,4.673977461309292,-12.97075301632016,OS,False,616.3758544921875,678.2658081054688,-0.016292433751307178,-1.751352958960756,Crushed
2025-12-02,621.1996459960938,622.9473941962435,616.7953473526289,618.6629362671166,54541800,10.860425140480912,-0.926944983400228,0.0608406503965575,0.1382973157374822,-0.7434452927777132,-0.2734490844391032,-0.907326445572874,-0.6414069409298968,-64.14069409298968,-79.97789051805869,5.466182577181646,1.0,7.3435521395077075,2.6695746781984155,BEAR,False,621.1996459960938,679.5220947265625,-0.01329854409297071,-1.5050552276849984,Crushed
2025-12-03,622.7177124023438,623.4167629201941,617.2347863490129,618.8227062993094,47841600,10.236631997907612,0.4165946737226831,0.081164889727363,0.2137003676315512,-0.4233360498127417,-0.1648479421486642,-0.8534885056497163,-0.4805574992037074,-48.05574992037074,-73.5934623985211,7.927516296553748,1.0,16.084944172618933,8.741392033111225,BEAR,False,622.7177124023438,681.8751220703125,-0.005914783007047175,-0.9351547321187107,Weak
2025-12-04,622.138427734375,624.1358542129962,618.7427783380717,624.125857327544,47067800,9.590824514843188,-0.0354088023244946,0.0924569939580613,0.2788272205761101,-0.5190808661794775,-0.1016542988029304,-0.8068906705550316,-0.4758752785124798,-47.587527851247984,-68.39227548906648,8.585300780295688,1.0,0.4682220691227599,-15.616722103496173,BEAR,False,622.138427734375,682.3736572265625,-0.010596005454757473,-1.3156922457528473,Crushed
2025-12-05,624.6751708984375,628.1107470640665,622.9074898206164,623.576610658964,53614200,9.108357156822958,1.5142397350759798,0.1006208484981122,0.3516461386327449,-0.1509003206997003,-0.05484634363121,-0.7541049882059762,-0.3199505508456288,-31.995055084562885,-61.11283140816576,8.708967251072224,1.0,15.592472766685098,15.12425069756234,BEAR,False,624.6751708984375,683.6697998046875,-0.0003670159336628398,-0.531944636736319,Weak
2025-12-08,623.4767456054688,628.0308756502869,620.8900514312259,626.4029681537079,43462400,8.84601943178804,1.641570247122135,0.108597593277612,0.4045988232632738,-0.1127152663715136,-0.0088539306475428,-0.7134995455543065,-0.2783562475244543,-27.835624752445437,-54.4573900770217,8.719345773541306,1.0,4.159430332117452,-11.433042434567646,NEUT,False,623.4767456054688,681.6159057617188,0.0049780814347808455,-0.11895118743938214,Neutral
2025-12-09,624.2457275390625,625.0646797487918,620.2009509200387,622.2083743789747,37156000,8.315047351383381,0.2186022413905844,0.1099538652710534,0.478477773319326,-0.444609828868044,0.0034858750379825,-0.6629176578772327,-0.368013870569098,-36.8013870569098,-50.926189472999326,7.09360359037864,1.0,-8.96576230446437,-13.125192636581822,BEAR,False,624.2457275390625,681.027587890625,0.0005724542392950838,-0.4833299593080083,Neutral
2025-12-10,626.8024291992188,628.4004070267185,620.1909521392804,623.0472575003708,55031400,8.300968356190683,0.726689502195403,0.1129976720510896,0.5439180325906963,-0.3152391025962274,0.0249602077850646,-0.6178392083800379,-0.3027060343970669,-30.27060343970669,-46.7950722663408,5.325316443255725,1.0,6.530783617203113,15.496545921667485,BEAR,False,626.8024291992188,685.5443115234375,0.003026193060394533,-0.28988924118536885,Neutral
2025-12-11,624.7750854492188,624.9748403012362,616.9251525569541,623.0173402820615,58272800,8.511142794333876,0.5280445650970004,0.1105975726812072,0.5702650379781239,-0.3569210097786457,0.0179369259547421,-0.5936995525805857,-0.3108945454681631,-31.08945454681631,-43.6539487224359,4.31246555207103,1.0,-0.8188511071096194,-7.3496347243127325,BEAR,False,624.7750854492188,687.1395263671875,-0.0012269847005483836,-0.6264794983872461,Weak
2025-12-12,612.8304443359375,622.7376631081598,610.5733425467316,621.2795807165155,75158700,9.269889475420976,0.5623860834328609,0.0775843798173726,0.4604466374088731,-0.3404288871195043,-0.1487102733457302,-0.6443427176742883,-0.3778272927131743,-37.78272927131744,-42.47970483221221,1.57746535736006,1.0,-6.693274724501126,-5.874423617391507,BEAR,False,612.8304443359375,679.7514038085938,-0.00588365258975676,-0.9750322346307768,Weak
2025-12-15,609.75439453125,617.6242601897563,608.5359935678383,617.5743367162205,49538200,9.245673094953917,0.1814747750737841,0.0433000186567192,0.3722105412082668,-0.4284505122758394,-0.3220778833263331,-0.6850458069625334,-0.4785247341882353,-47.852473418823536,-43.55425854953448,-1.2129521879577805,-1.0,-10.0697441475061,-3.376469423004973,BEAR,False,609.75439453125,678.7244262695312,-0.010337278808074224,-1.2901148122382657,Crushed
2025-12-16,610.9628295898438,612.7205746597449,606.1290306476157,607.4773301066649,55152800,8.89178921724396,0.9086573743877272,0.0112290935590909,0.3217063058975999,-0.2357233518911991,-0.482467079787878,-0.7076460952071588,-0.475278842295412,-47.5278842295412,-44.34898368553583,-1.67912581124203,-1.0,0.3245891892823351,10.394333336788437,BEAR,False,610.9628295898438,676.8699340820312,-0.00642809639190145,-0.9427119840279816,Weak
2025-12-17,599.6373901367188,612.8604046495489,599.5076134954934,612.2711370165166,70654300,9.486589475485497,0.4316267229571666,-0.0446740130614066,0.1487741039904495,-0.3504228345783484,-0.7627482630177875,-0.80630188031584,-0.6398243259706587,-63.98243259706587,-48.27567346784184,-4.210745821356934,-1.0,-16.454548367524673,-16.779137556807008,BEAR,False,599.6373901367188,669.4219360351562,-0.010273873543705792,-1.2102110908238362,Crushed
2025-12-18,608.3262329101562,612.1413249643276,606.1390483830863,609.015347513387,78875800,9.888902189101945,0.933176221428912,-0.073489658218417,0.0910256691796286,-0.2148246074912978,-0.8933761780313179,-0.8386524990548561,-0.6489510948591573,-64.89510948591573,-51.59956067145662,-5.485938404588408,-1.0,-0.9126768888498518,15.54187147867482,BEAR,False,608.3262329101562,674.4769287109375,-0.005483028365612874,-0.7992277206515642,Weak
2025-12-19,616.2559814453125,616.825255296648,611.0826542701337,611.1625683957468,60369800,9.703584882087256,3.2296929423709853,-0.0602346309191971,0.1055162899636433,0.3868018182097691,-0.8057470971677605,-0.8282223202539344,-0.4157225330706419,-41.572253307064194,-49.59409919857814,-3.12192160586888,-1.0,23.32285617885153,24.235533067701382,BEAR,False,616.2559814453125,680.5900268554688,0.00749580063740618,0.2532982482180729,Neutral
2025-12-22,619.2100219726562,621.6500244140625,617.77001953125,621.3499755859375,43703100,9.128979293642288,3.2752064639921263,-0.0359478097728127,0.1010590317327928,0.3958946039127338,-0.6644293315875706,-0.8195644826765688,-0.3626997367838018,-36.26997367838018,-46.92927409453856,-0.4027108288901047,-1.0,5.302279628684012,-18.02057655016752,BEAR,False,619.2100219726562,684.8300170898438,0.00851700228758201,0.339854097375511,Neutral
2025-12-23,622.1099853515625,622.4099731445312,617.780029296875,618.2000122070312,41120400,8.529107900844151,2.078611143929143,-0.0089825200270111,0.1454929645646452,0.0781297118218057,-0.5131881768574112,-0.7744865215984332,-0.4031816622113462,-40.31816622113462,-45.607052519857774,0.5196163863956059,1.0,-4.048192542754435,-9.350472171438447,BEAR,False,622.1099853515625,687.9600219726562,-0.0024623114716286754,-0.5232436874177566,Weak
2025-12-24,623.9299926757812,624.280029296875,621.719970703125,621.989990234375,18468700,7.733234659898265,2.046166581518576,0.0424761143780497,0.1999216301066123,0.0687003362482712,-0.2410400446720283,-0.7240207156853169,-0.298786808036358,-29.8786808036358,-42.46137817661338,3.670183372540811,1.0,10.43948541749882,14.487677960253254,NEUT,False,623.9299926757812,690.3800048828125,0.00024387059809005684,-0.2801009854847807,Neutral
2025-12-26,623.8900146484375,625.52001953125,623.1400146484375,624.6599731445312,28959800,7.019470689620164,1.4830748429534828,0.0739801670111575,0.2639123077898207,-0.0799440773117503,-0.0771374087996121,-0.669538820102342,-0.2755401020712348,-27.554010207123486,-39.4799045827154,5.569201614149629,1.0,2.3246705965123127,-8.114814820986506,NEUT,False,623.8900146484375,690.3099975585938,-0.0016713603561269164,-0.4157063537246822,Neutral
2025-12-29,620.8699951171875,622.780029296875,618.72998046875,620.0999755859375,32458300,6.771545821629142,0.3569065536426952,0.0805319063887601,0.2680783116088187,-0.3712392463230968,-0.0447113310001536,-0.6527128763015517,-0.3562211512082673,-35.622115120826734,-38.70834669033767,3.3796146256985606,1.0,-8.068104913703248,-10.39277551021556,BEAR,False,620.8699951171875,687.8499755859375,-0.005592627915337101,-0.7169149462164564,Weak
2025-12-30,619.4299926757812,622.1799926757812,619.219970703125,619.8400268554688,31226800,6.26334264176609,0.4876211247374081,0.0769899419469928,0.2731357706027382,-0.3326087030039335,-0.0646753202413304,-0.6358891217066616,-0.3443910483173085,-34.43910483173085,-37.85449831861631,1.8728941975142133,1.0,1.183010289095883,9.25111520279913,BEAR,False,619.4299926757812,687.010009765625,-0.007937005096418925,-0.886198652811009,Weak
2025-12-31,614.3099975585938,619.9600219726562,614.0499877929688,619.6500244140625,40746500,6.216234846822278,-1.1083314268639592,0.0519784301034535,0.2174821330543865,-0.7319646921479083,-0.19268239698015,-0.6556237016504024,-0.5267569302594869,-52.67569302594869,-40.818737260082784,-0.2993055817243004,-1.0,-18.23658819421784,-19.41959848331372,BEAR,False,614.3099975585938,681.9199829101562,-0.014619662499792185,-1.397806573480458,Crushed
2026-01-02,613.1199951171875,622.8499755859375,610.1500244140625,620.0599975585938,61859200,7.080730356829308,-1.355469958815665,0.0212901872852807,0.1310270890691339,-0.7768657542637621,-0.34725279941741,-0.6928251291988836,-0.605647894293352,-60.5647894293352,-44.76794769393327,-3.21826365343209,-1.0,-7.88909640338651,10.347491790831327,BEAR,False,613.1199951171875,683.1699829101562,-0.0173115999849488,-1.5575758022599848,Crushed
2026-01-05,617.989990234375,620.8099975585938,616.719970703125,619.3200073242188,46828400,7.1619666347729005,-0.5792316149391756,0.0040270619734681,0.1100197753705216,-0.5667683057397832,-0.4287310879847732,-0.6903002033711003,-0.5619331990318855,-56.19331990318855,-47.053022135784325,-4.473062796322552,-1.0,4.371469526146647,12.260565929533158,BEAR,False,617.989990234375,687.719970703125,-0.014502906391059334,-1.2853177577019275,Crushed
2026-01-06,623.4199829101562,624.02001953125,618.5399780273438,619.22998046875,43137500,7.0110416563865146,-0.1790301712353786,0.0099002720621496,0.1635109817812499,-0.4555370383286741,-0.390047313188231,-0.6448345214803748,-0.4968062909990933,-49.68062909990933,-47.57854352860933,-3.642382796069536,-1.0,6.51269080327922,2.1412212771325727,BEAR,False,623.4199829101562,691.8099975585938,-0.013915966908161548,-1.206427759767495,Crushed
2026-01-07,624.02001953125,627.9400024414062,622.5599975585938,623.0399780273438,44880300,6.793570086576646,0.0799688409566422,0.0206818626991615,0.2384745808251848,-0.382024016628009,-0.3263148380158102,-0.5886382069510887,-0.4323256871983026,-43.23256871983026,-46.70934856685352,-2.7005377868447087,-1.0,6.44806038007907,-0.0646304232001497,BEAR,False,624.02001953125,689.5800170898438,-0.010812801002545225,-0.9148016763177729,Weak
2026-01-08,620.469970703125,623.4199829101562,617.7999877929688,623.030029296875,50435900,6.717098306803927,-0.5621112961995711,0.0359857985036153,0.2957253816144047,-0.5350523057478163,-0.2394528228526166,-0.5443641297997883,-0.439623086133407,-43.9623086133407,-46.15994057615096,-0.4789304521615557,-1.0,-0.7297398935104411,-7.177800273589512,BEAR,False,620.469970703125,689.510009765625,-0.018503838336951683,-1.5015706008071295,Crushed
2026-01-09,626.6500244140625,627.8900146484375,619.0599975585938,621.4099731445312,49688700,6.998820811209237,-0.0217757804160609,0.0678217509805604,0.4132519537352754,-0.391083961512335,-0.0660286564871903,-0.4649427695379404,-0.3073517958458219,-30.73517958458219,-43.07498837783721,2.743495758394523,1.0,13.227129028758512,13.956868922268953,BEAR,False,626.6500244140625,694.0700073242188,-0.01267953554561807,-0.9854617452776765,Weak
