ticker,signal_time,signal_bar_bucket,entry_price,cs_score,group,ticker_quality,return_6bar,win_raw_6bar,win_thr_6bar,return_12bar,win_raw_12bar,win_thr_12bar,return_24bar,win_raw_24bar,win_thr_24bar,return_eod,win_raw_eod,win_thr_eod,mfe_session,mae_session
SPY,2024-12-03T09:45:00-05:00,OPEN_WINDOW,603.08,-94.643,A,HIGH,-0.000422829475359812,0,0,0.0007212973403197902,1,0,0.0007627512104530682,1,0,-0.0022053458910922716,0,0,0.0011607083637329135,0.0022053458910922716
SPY,2024-12-03T09:50:00-05:00,OPEN_WINDOW,603.105,-96.2719,A,HIGH,0.00041452151781198963,1,0,0.0008787856177613727,1,0,0.0005554588338681263,1,0,-0.0021638023229785027,0,0,0.0012021124016548075,0.0021638023229785027
SPY,2024-12-03T09:55:00-05:00,OPEN_WINDOW,603.23,-95.7212,A,HIGH,0.0012101520149860221,1,1,0.0005884985826302044,1,0,0.0011272648906719886,1,1,-0.0019561361338128907,0,0,0.0014090811133398915,0.0019561361338128907
SPY,2024-12-04T09:30:00-05:00,FIRST_BAR,605.82,62.2888,D,HIGH,0.00036314416823483424,1,0,-0.00023109174342211605,0,0,-0.0008418342081806326,0,0,-0.002459476412135445,0,0,0.001386550460532884,0.0033343237265193977
SPY,2024-12-04T09:35:00-05:00,EARLY_OPEN,605.68,75.5174,D,HIGH,5.7786289789935563e-05,1,0,-0.0005448421608770983,0,0,-0.0009658565579184329,0,0,-0.0026911900673622963,0,0,0.0011557257957996497,0.0035662395984679732
SPY,2024-12-04T09:40:00-05:00,EARLY_OPEN,605.695,96.9308,D,HIGH,0.00040449401101215054,1,0,-0.0007181832440418781,0,0,-0.000676908344959044,0,0,-0.002666358480753342,0,0,0.0011804621137701842,0.003541386341310365
SPY,2024-12-04T09:45:00-05:00,OPEN_WINDOW,605.78,100.0,D,HIGH,0.0003631681468520375,1,0,-0.00024761464558086644,0,0,-0.0008501436164944145,0,0,-0.0025256693849251754,0,0,0.0013206114430980795,0.0034005744659778452
SPY,2024-12-04T09:50:00-05:00,OPEN_WINDOW,606.1,100.0,D,HIGH,0.0009734367266128227,1,0,0.0006682065665731277,1,0,-0.0005114667546608569,0,0,-0.0019963702359345366,0,0,0.0018478798878072999,0.0028708133971292013
SPY,2024-12-04T09:55:00-05:00,OPEN_WINDOW,605.85,100.0,D,HIGH,0.00028059750763402287,1,0,-0.0006024593546257475,0,0,-0.0008252867871585375,0,0,-0.002409837418502802,0,0,0.0014359990096558628,0.0032846414128909944
SPY,2024-12-05T09:30:00-05:00,FIRST_BAR,607.77,59.7517,D,HIGH,-0.0005018345755796826,0,0,0.0010365763364430548,1,1,0.0005347417608633723,1,0,0.0027971107491319607,1,1,0.0029781002681934705,0.0011188442996529339
SPY,2024-12-05T09:35:00-05:00,EARLY_OPEN,607.57,30.2238,D,HIGH,-0.0005266882828315031,0,0,0.0011439011142749807,1,1,0.0002798031502544114,1,0,0.0024688513257731617,1,1,0.0026499004229965494,0.001448392777786914
SPY,2024-12-05T09:40:00-05:00,EARLY_OPEN,607.635,33.3164,D,HIGH,0.0001234293613765591,1,0,0.0007488047923507385,1,0,0.00034560221185421573,1,0,0.0025755593407225407,1,1,0.0027565890707414065,0.0013412657269578853
SPY,2024-12-05T09:45:00-05:00,OPEN_WINDOW,607.585,27.452,D,HIGH,-9.87516150002805e-05,0,0,0.0009628282462536704,1,0,0.00022219113375081823,1,0,0.002493478278759328,1,1,0.002674522906260029,0.0014236691162553537
SPY,2024-12-05T09:50:00-05:00,OPEN_WINDOW,607.58,28.246,D,HIGH,0.0006583495177591279,1,0,0.000847625004114662,1,0,0.00014812864149582247,1,0,0.002485269429540128,1,1,0.0026663155469238693,0.001431910201125785
SPY,2024-12-05T09:55:00-05:00,OPEN_WINDOW,607.78,31.1294,D,HIGH,0.0010530126032445727,1,1,0.0013656257198327146,1,1,6.581328770272734e-05,1,0,0.0028135180492940256,1,1,0.0029945045904767125,0.0011023725690218053
SPY,2024-12-06T09:30:00-05:00,FIRST_BAR,608.22,-100.0,A,HIGH,-0.0005179047055340845,0,0,-0.000706981026602134,0,0,0.00011508993456323374,1,0,0.0007234224458256133,1,0,0.0019729703067969573,0.001364637795534391
SPY,2024-12-06T09:35:00-05:00,EARLY_OPEN,608.24,-72.6348,A,HIGH,-0.0008467052479284268,0,0,-0.0009782322767329134,0,0,0.0001315270288044866,1,0,0.0007562804156254708,1,0,0.002005787189267439,0.0013317111666446557
SPY,2024-12-06T09:40:00-05:00,EARLY_OPEN,608.22,-43.0172,D,HIGH,-0.000665877478543903,0,0,-0.0006494360593206106,0,0,0.00019729703067969574,1,0,0.0007234224458256133,1,0,0.0019729703067969573,0.001364637795534391
SPY,2024-12-06T09:45:00-05:00,OPEN_WINDOW,608.82,7.4592,D,HIGH,-6.57008639663014e-05,0,0,0.0002463782398740037,1,0,0.001683584639138154,1,1,0.001708222463125517,1,1,0.002956538878486364,0.00037777996780641977
SPY,2024-12-06T09:50:00-05:00,OPEN_WINDOW,608.785,40.8373,D,HIGH,0.0003038839656035307,1,0,0.0006488333319644568,1,0,0.001544059068472352,1,1,0.0016508291104412815,1,1,0.0028992172934615445,0.0004352932480267851
SPY,2024-12-06T09:55:00-05:00,OPEN_WINDOW,608.975,60.0592,D,HIGH,0.0001395788004434277,1,0,0.00044336795434949186,1,0,0.001658524569974122,1,1,0.0019623137238803726,1,1,0.00321031241019753,0.00012315776509697735
SPY,2024-12-09T09:30:00-05:00,FIRST_BAR,607.41,-5.0126,D,HIGH,-9.054839400086213e-05,0,0,0.0019097479461977383,1,1,0.0024118799492927646,1,1,0.005087173408406049,1,1,0.005465830328772883,0.00026341350982051967
SPY,2024-12-09T09:35:00-05:00,EARLY_OPEN,607.375,-24.493,D,HIGH,6.58571722576063e-05,1,0,0.0021815188310352674,1,1,0.003054126363449299,1,1,0.005029841531179173,1,1,0.005408520271660783,0.00032105371475620503
SPY,2024-12-09T09:40:00-05:00,EARLY_OPEN,607.335,-41.6958,D,HIGH,0.00020581721784517605,1,0,0.0021898951978727406,1,1,0.003021396757967244,1,1,0.0049643112944256235,1,1,0.005343014975260778,0.00038693636954895345
SPY,2024-12-09T09:45:00-05:00,OPEN_WINDOW,607.525,-42.4716,D,HIGH,0.0009793835644624127,1,0,0.0033578865067280584,1,1,0.0030369120612320933,1,1,0.00527550306571734,1,1,0.005654088309122992,7.407102588382826e-05
SPY,2024-12-09T09:50:00-05:00,OPEN_WINDOW,607.445,-49.2084,D,HIGH,0.0011112117146409438,1,1,0.003276016758718911,1,1,0.002362353793347643,1,1,0.005144498678892739,1,1,0.005523133781659274,0.00020577994715570956
SPY,2024-12-09T09:55:00-05:00,OPEN_WINDOW,607.45,-44.2416,D,HIGH,0.0017943863692485502,1,1,0.0033912256152770744,1,1,0.0022800230471643605,1,1,0.0051526874639887974,1,1,0.005531319450160529,0.00019754712322002558
SPY,2024-12-10T09:30:00-05:00,FIRST_BAR,604.44,-46.3692,D,HIGH,-0.0012077294685988757,0,0,-0.0019025875190258374,0,0,-8.272119647931064e-05,0,0,0.00028125206803003236,1,0,0.0005128714181722902,0.0020514856726885967
SPY,2024-12-10T09:35:00-05:00,EARLY_OPEN,604.39,-32.5723,D,HIGH,-0.0015056503251211439,0,0,-0.0016876520127731792,0,0,-6.6182431873399e-05,0,0,0.00019854729562038509,1,0,0.0004301858071774697,0.0021343834279189985
SPY,2024-12-10T09:40:00-05:00,EARLY_OPEN,604.9,-6.1564,D,HIGH,-0.00046288642750863404,0,0,-0.0010910894362704054,0,0,0.0008100512481402035,1,0,0.0010414944618945205,1,1,0.0012729376756488375,0.0012894693337741326
SPY,2024-12-10T09:45:00-05:00,OPEN_WINDOW,604.96,27.0031,D,HIGH,-0.0008760909812218538,0,0,-0.0009587410737898823,0,0,0.0007603808516266139,1,0,0.0011405712774399208,1,1,0.0013719915366305886,0.00119016133298055
SPY,2024-12-10T09:50:00-05:00,OPEN_WINDOW,604.48,16.2628,D,HIGH,-0.001406167284277433,0,0,-0.0012903652726309765,0,0,0.00011580201164645649,1,0,0.0003474060349391814,1,0,0.0005790100582319063,0.001985177342509151
SPY,2024-12-10T09:55:00-05:00,OPEN_WINDOW,605.13,43.4961,D,HIGH,8.262687356428293e-05,1,0,0.00021482987126732346,1,0,0.0009088956092078637,1,0,0.0014211822253069814,1,1,0.0016525374712871614,0.0009088956092078637
QQQ,2024-11-06T09:30:00-05:00,FIRST_BAR,501.58,100.0,D,HIGH,0.0014753379321344733,1,1,-0.003209856852346612,0.0,0.0,-0.00215319590095307,0.0,0.0,-0.007815303640496065,0,0,0.003867777822082216,0.009609633557956843
QQQ,2024-11-06T09:35:00-05:00,EARLY_OPEN,503.19,100.0,D,HIGH,0.00415350066575245,1,1,0.0018879548480692952,1.0,1.0,-0.00019873208927049968,0.0,0.0,-0.004590711262147503,0,0,0.007054989169101158,0.006379300065581549
QQQ,2024-11-06T09:40:00-05:00,EARLY_OPEN,502.03,100.0,D,HIGH,-9.959564169576113e-06,0,0,3.983825667785155e-05,1.0,0.0,-0.0020417106547418167,0.0,0.0,-0.006911937533613584,0,0,0.004760671673007562,0.008704659084118488
QQQ,2024-11-06T09:45:00-05:00,OPEN_WINDOW,500.46,100.0,D,HIGH,-0.004535827039124083,0,0,-0.0038364704471886184,0.0,0.0,-0.004805578867442013,0.0,0.0,-0.01007073492387008,0,0,0.0016384925868201119,0.011869080445989685
QQQ,2024-11-06T09:50:00-05:00,OPEN_WINDOW,499.99,100.0,D,HIGH,-0.005720114402288073,0,0,-0.0026200524010480254,0.0,0.0,-0.006300126002520005,0.0,0.0,-0.01102022040440807,0,0,0.0006200124002480095,0.012820256405128039
QQQ,2024-11-06T09:55:00-05:00,OPEN_WINDOW,500.36,100.0,D,HIGH,-0.005675913342393426,0,0,-0.0020385322567750856,0.0,0.0,-0.0055360140698696575,0.0,0.0,-0.010272603725317743,0,0,0.0004596690382924658,0.012071308657766336
QQQ,2024-11-07T09:30:00-05:00,FIRST_BAR,509.02,100.0,D,HIGH,-0.0037523083572355213,0,0,-0.002927193430513554,0.0,0.0,-0.006050842795960946,0.0,0.0,-0.00931201131586187,0,0,0.0004714942438411243,0.010313936584024203
QQQ,2024-11-07T09:35:00-05:00,EARLY_OPEN,509.88,100.0,D,HIGH,-0.002196595277320163,0,0,-0.0016474464579901778,0.0,0.0,-0.004393190554640326,0.0,0.0,-0.007609633639287666,0,0,0.0007060484819957904,0.008609868988781648
QQQ,2024-11-07T09:40:00-05:00,EARLY_OPEN,509.8,100.0,D,HIGH,-0.0024911730090231106,0,0,-0.0025500196155355264,0.0,0.0,-0.004727344056492791,0.0,0.0,-0.007767752059631187,0,0,0.0005492349941153973,0.008768144370341253
QQQ,2024-11-07T09:45:00-05:00,OPEN_WINDOW,509.52,100.0,D,HIGH,-0.0027869367247605904,0,0,-0.004592557701366054,0.0,0.0,-0.006044905008635659,0.0,0.0,-0.00832155754435549,0,0,0.0,0.009322499607473701
QQQ,2024-11-07T09:50:00-05:00,OPEN_WINDOW,510.15,100.0,D,HIGH,-0.001568166225619938,0,0,-0.003116730373419645,0.0,0.0,-0.005429775556208923,0.0,0.0,-0.007076350093109897,0,0,0.0,0.008076056061942576
QQQ,2024-11-07T09:55:00-05:00,OPEN_WINDOW,510.88,100.0,D,HIGH,-1.9574068274332337e-05,0,0,-0.002094425305355452,0.0,0.0,-0.003973535859693025,0.0,0.0,-0.005637331663012832,0,0,0.000822110867522737,0.006635609145004671
QQQ,2024-11-08T09:30:00-05:00,FIRST_BAR,513.75,-97.5818,A,HIGH,0.0010024330900243043,1,1,0.0006228710462288078,1.0,0.0,0.00029197080291966376,1.0,0.0,-0.000564476885644698,0,0,0.0025888077858881573,0.002238442822384384
QQQ,2024-11-08T09:35:00-05:00,EARLY_OPEN,513.95,-100.0,A,HIGH,0.0022570288938614297,1,1,0.0015371145053022224,1.0,1.0,0.0006420858060123375,1.0,0.0,-0.00017511431073045653,0,0,0.002976943282420637,0.0018484288354897007
QQQ,2024-11-08T09:40:00-05:00,EARLY_OPEN,513.03,-100.0,A,HIGH,0.0009161257626260205,1,0,0.00027288852503749557,1.0,0.0,-0.0004678089000643415,0.0,0.0,-0.001968695787770678,0,0,0.0011890142876635162,0.003645011013001198
QQQ,2024-11-08T09:45:00-05:00,OPEN_WINDOW,513.635,-100.0,A,HIGH,0.0005938068862128749,1,0,0.000613275964449348,1.0,0.0,0.0004185851820846162,1.0,0.0,-0.0007884976685778281,0,0,0.0023654930057337054,0.0024628383969160714
QQQ,2024-11-08T09:50:00-05:00,OPEN_WINDOW,513.85,-100.0,A,HIGH,0.0018293276247933338,1,1,0.0008952028802180332,1.0,0.0,-0.00010703512698248511,0.0,0.0,-0.00036975771139426074,0,0,0.0027829133015472678,0.002043397878758304
QQQ,2024-11-08T09:55:00-05:00,OPEN_WINDOW,513.595,-100.0,A,HIGH,0.0007301472950476543,1,0,0.00046729426883051643,1.0,0.0,-0.0006035884305726212,0.0,0.0,-0.000866441456789759,0,0,0.002287794857816116,0.0025409125867657395
QQQ,2024-11-11T09:30:00-05:00,FIRST_BAR,515.11,45.4297,D,HIGH,0.005163945565024884,1,1,0.002562559453320747,1.0,1.0,0.0034361592669526543,1.0,1.0,0.002368426161402472,1,1,0.007978878297839323,0.00036885325464452426
QQQ,2024-11-11T09:35:00-05:00,EARLY_OPEN,514.32,-12.0697,D,HIGH,0.002663711308135022,1,1,0.0,0.0,0.0,0.001147145745839228,1.0,1.0,0.0008360553740862957,1,0,0.006455125213874727,0.0009138279670242525
QQQ,2024-11-11T09:40:00-05:00,EARLY_OPEN,513.53,-54.1299,B,HIGH,0.0011099643643018642,1,1,0.00015578447218259352,1.0,0.0,-0.0001363114131599907,0.0,0.0,-0.0007010301248223349,0,0,0.004926683932778947,0.0015383716628046605
QQQ,2024-11-11T09:45:00-05:00,OPEN_WINDOW,513.1,-99.5963,A,HIGH,0.00021438316117718503,1,0,-0.000945234847008407,0.0,0.0,-0.0007600857532644443,0.0,0.0,-0.0015396608848177033,0,0,0.004092769440654887,0.0023777041512376288
QQQ,2024-11-11T09:50:00-05:00,OPEN_WINDOW,512.99,-100.0,A,HIGH,-0.0006237938361370325,0,0,-0.0018518879510322724,0.0,0.0,-0.0007017680656543279,0.0,0.0,-0.0017544201641357087,0,0,0.0038792179184779607,0.0025926431314451373
QQQ,2024-11-11T09:55:00-05:00,OPEN_WINDOW,512.74,-100.0,A,HIGH,-0.0010531653469594018,0,0,-0.002330615906697227,0.0,0.0,-0.0014822327105355362,0.0,0.0,-0.0022428521277840178,0,0,0.0033935327846472073,0.003081483792955574
QQQ,2024-11-12T09:30:00-05:00,FIRST_BAR,513.73,84.0563,D,HIGH,0.0008175500749422318,1,0,-0.0005644988612694676,0.0,0.0,0.0017129620617834182,1.0,1.0,0.0013041870243125236,1,1,0.007474743542327743,0.001810289451657388
QQQ,2024-11-12T09:35:00-05:00,EARLY_OPEN,514.0,83.4577,D,HIGH,0.0011673151750973205,1,1,0.00038910505836584725,1.0,0.0,0.003326848249027308,1.0,1.0,0.0018287937743191724,1,1,0.007996108949416368,0.001284046692606942
QQQ,2024-11-12T09:40:00-05:00,EARLY_OPEN,513.76,50.6097,D,HIGH,1.9464341326671803e-05,1,0,0.0005060728744939095,1.0,0.0,0.002900186857676754,1.0,1.0,0.0013625038928683538,1,1,0.007532700093428847,0.0017517907194020113
QQQ,2024-11-12T09:45:00-05:00,OPEN_WINDOW,513.97,53.0914,D,HIGH,0.0007393427631962866,1,0,0.00015565110804140498,1.0,0.0,0.0036188882619608413,1.0,1.0,0.0017705313539702352,1,1,0.007938206510107673,0.0013424908068563161
QQQ,2024-11-12T09:50:00-05:00,OPEN_WINDOW,514.31,62.8806,D,HIGH,0.001361046839454671,1,1,0.0019054655752365395,1.0,1.0,0.002469327837296537,1.0,1.0,0.002430440784740721,1,1,0.008594038614843109,0.0006805234197274461
QQQ,2024-11-12T09:55:00-05:00,OPEN_WINDOW,514.31,75.7925,D,HIGH,0.0010110633664521045,1,1,0.002683206626353747,1.0,1.0,0.003985922886974694,1.0,1.0,0.002430440784740721,1,1,0.008594038614843109,0.0
QQQ,2024-11-13T09:30:00-05:00,FIRST_BAR,512.61,14.4287,D,HIGH,0.003043249253818697,1,1,0.0017557207233570046,1.0,1.0,0.000565732233081609,1.0,0.0,-0.0002340960964476006,0,0,0.0051891301379216655,0.0044868418485787525
QQQ,2024-11-13T09:35:00-05:00,EARLY_OPEN,512.12,-12.862,D,HIGH,0.002606810903694407,1,1,0.0015230805280013074,1.0,1.0,0.00046864016246194075,1.0,0.0,-0.0011911270795907476,0,0,0.0042372881355932515,0.005447941888619783
QQQ,2024-11-13T09:40:00-05:00,EARLY_OPEN,512.83,0.8722,D,HIGH,0.0038999278513348608,1,1,0.0026714505781644236,1.0,1.0,0.0029834448062711415,1.0,1.0,0.00019499639256678183,1,0,0.005615896105922142,0.0040559249653879985
QQQ,2024-11-13T09:45:00-05:00,OPEN_WINDOW,511.59,-35.0486,D,HIGH,0.0010359858480423244,1,1,0.0006841415977637677,1.0,0.0,-0.0011923610703885347,0.0,0.0,-0.002228346918430859,0,0,0.0032056920580933687,0.0064895717273597865
QQQ,2024-11-13T09:50:00-05:00,OPEN_WINDOW,511.84,-31.146,D,HIGH,0.0015043763676148441,1,1,0.001289465457955549,1.0,1.0,-0.0016704438887153701,0.0,0.0,-0.0017388246326978025,0,0,0.0036925601750546783,0.005997968115035936
QQQ,2024-11-13T09:55:00-05:00,OPEN_WINDOW,511.63,-50.4113,B,HIGH,0.0011140863514649125,1,1,0.0007427242343099416,1.0,0.0,-0.0018568105857749652,0.0,0.0,-0.00214999120458148,0,0,0.003283622930633479,0.006410882864570046
QQQ,2024-11-14T09:30:00-05:00,FIRST_BAR,512.48,-100.0,A,HIGH,0.00341476740555729,1,1,0.0031025600999064,1.0,1.0,0.0027513268810490654,1.0,1.0,0.009873556041211368,1,1,0.009873556041211368,0.00035123321885722363
QQQ,2024-11-14T09:35:00-05:00,EARLY_OPEN,511.98,-100.0,A,HIGH,0.0021485214266182716,1,1,0.0013867729208172903,1.0,1.0,0.0013574749013633212,1.0,1.0,0.00890659791398102,1,1,0.00890659791398102,7.812805187695539e-05
QQQ,2024-11-14T09:40:00-05:00,EARLY_OPEN,510.48,-100.0,A,HIGH,-0.001116596144804876,0,0,-0.002252781695658943,0.0,0.0,-0.0020960664472653057,0.0,0.0,0.0059943582510578325,1,1,0.0059943582510578325,0.0027816956589875393
QQQ,2024-11-14T09:45:00-05:00,OPEN_WINDOW,510.69,-100.0,A,HIGH,0.0021539485793730497,1,1,-0.0017819029156631715,0.0,0.0,-0.0009203234839139738,0.0,0.0,0.006403101685954262,1,1,0.006403101685954262,0.0023693434373102656
QQQ,2024-11-14T09:50:00-05:00,OPEN_WINDOW,510.81,-100.0,A,HIGH,0.0017814843092344023,1,1,-0.0013312190442630466,0.0,0.0,-0.0006068792701787402,0.0,0.0,0.006636518470664213,1,1,0.006636518470664213,0.0021338658209509895
QQQ,2024-11-14T09:55:00-05:00,OPEN_WINDOW,510.63,-100.0,A,HIGH,-0.0005875095470301615,0,0,-0.0001566692125413393,0.0,0.0,-0.0005875095470301615,0.0,0.0,0.00628635215322245,1,1,0.00628635215322245,0.0024871237490942206
QQQ,2024-11-15T09:30:00-05:00,FIRST_BAR,502.22,-100.0,A,HIGH,0.0027477997690256305,1,1,0.006471267571980407,1.0,1.0,0.007427024013380626,1.0,1.0,0.011130580223806363,1,1,0.01531201465493221,0.0007765521086376216
QQQ,2024-11-15T09:35:00-05:00,EARLY_OPEN,501.56,-100.0,A,HIGH,0.0028311667597097374,1,1,0.00510407528511046,1.0,1.0,0.007357046016428738,1.0,1.0,0.009829332482654133,1,1,0.014016269239971348,0.0020934683786586077
QQQ,2024-11-15T09:40:00-05:00,EARLY_OPEN,501.605,-100.0,A,HIGH,0.0033791529191295805,1,1,0.005751537564418199,1.0,1.0,0.008383090280200638,1.0,1.0,0.009918162697740299,1,1,0.014104723836484973,0.0020035685449706353
QQQ,2024-11-15T09:45:00-05:00,OPEN_WINDOW,502.57,-100.0,A,HIGH,0.006486658574924868,1,1,0.008317249338400634,1.0,1.0,0.009909067393596949,1.0,1.0,0.011819249059832457,1,1,0.015997771454722767,7.959090275985528e-05
QQQ,2024-11-15T09:50:00-05:00,OPEN_WINDOW,502.01,-100.0,A,HIGH,0.006015816417999606,1,1,0.007728929702595557,1.0,1.0,0.009203003924224627,1.0,1.0,0.010716917989681472,1,1,0.014900101591601798,0.0
QQQ,2024-11-15T09:55:00-05:00,OPEN_WINDOW,501.33,-100.0,A,HIGH,0.00471745157880041,1,1,0.006063870105519246,1.0,1.0,0.009295274569644681,1.0,1.0,0.009375062334191029,1,1,0.013563919972872183,0.00011968164681946478
QQQ,2024-11-18T09:30:00-05:00,FIRST_BAR,497.5,100.0,D,HIGH,-0.0025929648241206442,0,0,-0.007688442211055253,0.0,0.0,-0.008522613065326652,0.0,0.0,-0.005025125628140704,0,0,0.001366834170854285,0.009216080402010008
QQQ,2024-11-18T09:35:00-05:00,EARLY_OPEN,498.19,100.0,D,HIGH,-0.00098356048897009,0,0,-0.005459764346935962,0.0,0.0,-0.007788193259599742,0.0,0.0,-0.003633152010277208,0,0,0.0027499548365081685,0.007818302254160022
QQQ,2024-11-18T09:40:00-05:00,EARLY_OPEN,497.72,100.0,D,HIGH,-0.0027927348710117864,0,0,-0.006851241661978558,0.0,0.0,-0.008699670497468424,0.0,0.0,-0.004580888853170402,0,0,0.0018082455999357753,0.008769991159688082
QQQ,2024-11-18T09:45:00-05:00,OPEN_WINDOW,497.24,100.0,D,HIGH,-0.004283645724398671,0,0,-0.007843294988335567,0.0,0.0,-0.007491352264499971,0.0,0.0,-0.005550639530206723,0,0,0.0008446625372054056,0.009743785697047643
QQQ,2024-11-18T09:50:00-05:00,OPEN_WINDOW,497.07,100.0,D,HIGH,-0.005240710563904517,0,0,-0.008208099462852282,0.0,0.0,-0.007161969139155455,0.0,0.0,-0.005894542016215034,0,0,0.00032188625344512476,0.01008912225642261
QQQ,2024-11-18T09:55:00-05:00,OPEN_WINDOW,497.44,100.0,D,HIGH,-0.005809745899002868,0,0,-0.007156642007076235,0.0,0.0,-0.006292216146670946,0.0,0.0,-0.005146349308459316,0,0,6.030878095845271e-05,0.009337809585075551
QQQ,2024-11-19T09:30:00-05:00,FIRST_BAR,497.38,-31.3649,D,HIGH,-0.0013470585869958904,0,0,-0.004382966745747732,0.0,0.0,-0.008182878282198708,0.0,0.0,-0.011922473762515595,0,0,0.00034179098476017517,0.013169005589287892
QQQ,2024-11-19T09:35:00-05:00,EARLY_OPEN,498.25,-21.9658,D,HIGH,-0.00042147516307070655,0,0,-0.0036527847466131325,0.0,0.0,-0.006342197691921776,0.0,0.0,-0.010155544405418972,0,0,0.0014651279478173974,0.01139989964877071
QQQ,2024-11-19T09:40:00-05:00,EARLY_OPEN,498.68,-17.6093,D,HIGH,-4.010587952190144e-05,0,0,-0.0025266704098820705,0.0,0.0,-0.005715087831876084,0.0,0.0,-0.009284511109328618,0,0,0.0023261410122724494,0.010527793374508702
QQQ,2024-11-19T09:45:00-05:00,OPEN_WINDOW,498.37,-25.4121,D,HIGH,-0.0005016353311796456,0,0,-0.003671970624234974,0.0,0.0,-0.0063808014126051065,0.0,0.0,-0.009912314144109794,0,0,0.0017055601260108407,0.011156369765435324
QQQ,2024-11-19T09:50:00-05:00,OPEN_WINDOW,498.04,-31.3708,D,HIGH,-0.0004417315878242118,0,0,-0.004638181672154852,0.0,0.0,-0.0059131796642839796,0.0,0.0,-0.010581479399245003,0,0,0.0010440928439483547,0.011826359328567959
QQQ,2024-11-19T09:55:00-05:00,OPEN_WINDOW,498.06,-15.6344,D,HIGH,-0.0027305947074649914,0,0,-0.004397060595109018,0.0,0.0,-0.006304461309882316,0.0,0.0,-0.010540898686905192,0,0,0.001084206722081718,0.011785728627073052
QQQ,2024-11-20T09:30:00-05:00,FIRST_BAR,502.33,-90.5485,A,HIGH,0.005116158700455863,1,1,0.007524933808452557,1.0,1.0,0.007385583182370115,1.0,1.0,0.0016523002806919439,1,1,0.011466565803356341,0.002249517249616777
QQQ,2024-11-20T09:35:00-05:00,EARLY_OPEN,501.11,-100.0,A,HIGH,0.0059467981081998324,1,1,0.0038913611781844076,1.0,1.0,0.002933487657400625,1.0,1.0,-0.0007782722356368589,0,0,0.009059887050747381,0.004689589112170912
QQQ,2024-11-20T09:40:00-05:00,EARLY_OPEN,500.69,-100.0,A,HIGH,0.005712117278156172,1,1,0.003335397151930368,1.0,1.0,0.0022369130599772407,1.0,1.0,-0.0016177674808763951,0,0,0.008228644470630538,0.00553236533583651
QQQ,2024-11-20T09:45:00-05:00,OPEN_WINDOW,500.795,-100.0,A,HIGH,0.006839125789993932,1,1,0.0015874759132978881,1.0,1.0,-0.0008686188959554354,0.0,0.0,-0.0014077616589622181,0,0,0.008436585828532678,0.005321538753382049
QQQ,2024-11-20T09:50:00-05:00,OPEN_WINDOW,500.6,-100.0,A,HIGH,0.005833000399520607,1,1,0.0013983220135837904,1.0,1.0,-0.0024970035956851776,0.0,0.0,-0.0017978425888932825,0,0,0.008050339592489072,0.0057131442269276
QQQ,2024-11-20T09:55:00-05:00,OPEN_WINDOW,499.88,-100.0,A,HIGH,0.004551092262142869,1,1,-0.0010002400576138272,0.0,0.0,-0.0036208690085620596,0.0,0.0,-0.0032407777866688098,0,0,0.006621589181403541,0.007161718812514972
QQQ,2024-11-21T09:30:00-05:00,FIRST_BAR,504.25,61.0405,D,HIGH,0.008468021814576067,1,1,0.011363411006445251,1.0,1.0,0.0006147744174516654,1.0,0.0,-0.0007535944471988011,0,0,0.013029251363410993,0.003986117997025267
