ticker,signal_time,signal_bar_bucket,entry_price,cs_score,slope_value,group,ticker_quality,return_6bar,win_6bar,return_12bar,win_12bar,return_24bar,win_24bar,return_eod,win_eod,mfe_session,mae_session
NFLX,2024-11-12T09:30:00-05:00,FIRST_BAR,813.1,-21.2172,1.159148,C,MIDDLE,-0.001402041569302652,0,-6.149305128528867e-05,0,-0.0036895830771122864,0,0.008080186938875829,1,0.00875046119788465,0.004950190628458956
NFLX,2024-11-12T09:35:00-05:00,EARLY_OPEN,811.38,-19.1009,5.638609,C,MIDDLE,0.0009921368532622816,1,-0.00015405851758732036,0,-0.0017439424190884218,0,0.010217160886391042,1,0.010888856023071849,0.0021444945648155106
NFLX,2024-11-12T09:40:00-05:00,EARLY_OPEN,813.01,15.2768,10.033119,C,MIDDLE,-0.0007195483450388512,0,-0.0011500473548910167,0,-0.003985190834061093,0,0.008191781158903295,1,0.008862129617101932,0.004145090466291934
NFLX,2024-11-12T09:45:00-05:00,OPEN_WINDOW,813.02,29.0488,11.86008,C,MIDDLE,-0.0005780915598632596,0,-0.00043664362500309736,0,-0.0011869326707830458,0,0.00817938058104349,1,0.008849720794076468,0.004157339302846173
NFLX,2024-11-12T09:50:00-05:00,OPEN_WINDOW,814.98,44.7174,12.263396,C,MIDDLE,-0.0034602076124568087,0,-0.0035767748901813093,0,-0.0039939630420378356,0,0.005754742447667355,1,0.006423470514613872,0.006552308032098986
NFLX,2024-11-12T09:55:00-05:00,OPEN_WINDOW,813.02,47.6591,9.495515,C,MIDDLE,0.0005903913802858702,1,-0.0002213967676071314,0,-0.0011561831197263793,0,0.00817938058104349,1,0.008849720794076468,0.004157339302846173
NFLX,2024-11-13T09:30:00-05:00,FIRST_BAR,825.515,43.3558,-8.624769,D,MIDDLE,0.0007449894914084046,1,0.0011326262999461659,1,0.0063657232152050484,1,0.006087109259068554,1,0.01365814067582052,0.0012658764528808793
NFLX,2024-11-13T09:35:00-05:00,EARLY_OPEN,828.59,66.3598,-4.57467,D,MIDDLE,-0.0038619824038427274,0,-0.000754293438250522,0,0.001665479911657147,1,0.002353395527341546,1,0.009896329909846766,0.004972302344947446
NFLX,2024-11-13T09:40:00-05:00,EARLY_OPEN,831.55,87.9394,-0.774988,B,MIDDLE,-0.0064698454693043065,0,-0.005387529312729126,0,-0.0022668510612711096,0,-0.0012145992423786794,0,0.0063014851782815335,0.008514220431723802
NFLX,2024-11-13T09:45:00-05:00,OPEN_WINDOW,827.675,71.4588,2.313457,A,MIDDLE,-0.001117588425408469,0,-0.0015525417585404515,0,0.004156220738816631,1,0.003461503609508574,1,0.011012776754160764,0.0038722928685775543
NFLX,2024-11-13T09:50:00-05:00,OPEN_WINDOW,825.73,66.4507,3.464034,C,MIDDLE,-0.0009203977086941141,0,0.002046673852227654,1,0.006497281193610513,1,0.005825148656340384,1,0.013394208760732862,0.0015259225170455124
NFLX,2024-11-13T09:55:00-05:00,OPEN_WINDOW,825.06,52.4314,2.404901,C,MIDDLE,0.001539281991612847,1,0.004496642668412039,1,0.006902528300972112,1,0.006641941192155745,1,0.014217147843793201,0.0007150995079144767
NFLX,2024-11-14T09:30:00-05:00,FIRST_BAR,836.38,-100.0,-2.963287,D,MIDDLE,0.0036705803582104428,1,0.0005440110954351383,1,0.0010222626079055192,1,0.000920634161505514,1,0.005117291183433335,0.0026782084698342965
NFLX,2024-11-14T09:35:00-05:00,EARLY_OPEN,839.91,-95.9515,-1.57396,D,MIDDLE,-5.953018775815805e-05,0,-0.0030717576883236624,0,-0.0034646569275279117,0,-0.0032860663642533022,0,0.0008929528163731828,0.006869783667297665
NFLX,2024-11-14T09:40:00-05:00,EARLY_OPEN,838.05,-86.3194,0.888414,C,MIDDLE,0.0007457788914742557,1,0.0005369608018615184,1,-0.0013006383867310044,0,-0.0010739216037229011,0,0.0031143726507965085,0.004665592745062906
NFLX,2024-11-14T09:45:00-05:00,OPEN_WINDOW,835.95,-87.0171,3.081073,C,MIDDLE,0.0024463185597224223,1,0.005000299060948561,1,0.0003110233865661713,1,0.0014354925533822977,1,0.005634308272025746,0.0021652012680184927
NFLX,2024-11-14T09:50:00-05:00,OPEN_WINDOW,838.2,-60.5772,5.756499,C,MIDDLE,-0.0038892865664519097,0,0.002409926031973254,1,-0.0037043664996421117,0,-0.0012526843235505466,0,0.0029348604151752835,0.004843712717728536
NFLX,2024-11-14T09:55:00-05:00,OPEN_WINDOW,837.0,-51.615,6.661701,C,MIDDLE,-0.0013739545997610242,0,0.0013859020310632833,1,-0.002258064516129016,0,0.00017921146953402302,1,0.004372759856630787,0.0034169653524492396
NFLX,2024-11-15T09:30:00-05:00,FIRST_BAR,827.57,-100.0,0.120983,D,MIDDLE,-0.0030329760624480157,0,-0.009473518856410975,0,-0.007938905470232186,0,-0.004531338738716966,0,0.001885036915306192,0.013183174837173992
NFLX,2024-11-15T09:35:00-05:00,EARLY_OPEN,827.58,-100.0,-2.3093,D,MIDDLE,-0.004114405858044039,0,-0.00821672829212894,0,-0.009183402208849927,0,-0.004543367408588886,0,0.0018729307136469639,0.013195098963242311
NFLX,2024-11-15T09:40:00-05:00,EARLY_OPEN,827.04,-100.0,-4.859911,D,MIDDLE,-0.005223447475333643,0,-0.007895627781002095,0,-0.009358676726639594,0,-0.003893402979299567,0,0.00010277616560267507,0.012550783517121295
NFLX,2024-11-15T09:45:00-05:00,OPEN_WINDOW,826.41,-100.0,-8.053507,D,MIDDLE,-0.004767609298048113,0,-0.005941360825740212,0,-0.007617284398785057,0,-0.0031340375842498496,0,0.0,0.011798017932987258
NFLX,2024-11-15T09:50:00-05:00,OPEN_WINDOW,826.16,-100.0,-12.342121,D,MIDDLE,-0.0067904522126464775,0,-0.00785562118717925,0,-0.007093057034956926,0,-0.0028323811368256976,0,0.0,0.011498983247797037
NFLX,2024-11-15T09:55:00-05:00,OPEN_WINDOW,825.06,-100.0,-10.680404,D,MIDDLE,-0.004799650934477399,0,-0.0052965844908247775,0,-0.006205609289021273,0,-0.0015029209996847447,0,0.0007150995079146145,0.010181077739800716
NFLX,2024-11-18T09:30:00-05:00,FIRST_BAR,810.54,-30.7313,-8.449195,D,MIDDLE,0.019591877020258094,1,0.03555654255187906,1,0.03901719841093592,1,0.0450810570730625,1,0.046635576282478435,0.0004626545266118884
NFLX,2024-11-18T09:35:00-05:00,EARLY_OPEN,815.79,-19.2388,-7.524299,D,MIDDLE,0.012159992154843861,1,0.02938869071697376,1,0.03586094460584219,1,0.03835545912551034,1,0.03989997425808121,0.002206450189386919
NFLX,2024-11-18T09:40:00-05:00,EARLY_OPEN,816.905,-22.9094,-7.267605,D,MIDDLE,0.013030890984875821,1,0.02687583011488489,1,0.03564673982898869,1,0.03693819966826017,1,0.03848060668009139,0.0017933541843909858
NFLX,2024-11-18T09:45:00-05:00,OPEN_WINDOW,817.01,-24.851,-6.712273,D,MIDDLE,0.019045054528096423,1,0.027380325822205363,1,0.03316360876855856,1,0.03680493506811428,1,0.03834714385380845,0.0019216411059839369
NFLX,2024-11-18T09:50:00-05:00,OPEN_WINDOW,817.41,-37.7059,-7.668352,D,MIDDLE,0.018362877870346572,1,0.02518320059700767,1,0.030107290099215835,1,0.03629757404484907,1,0.03783902814988814,0.0
NFLX,2024-11-18T09:55:00-05:00,OPEN_WINDOW,818.89,-27.9071,-4.019789,D,MIDDLE,0.020802549793012454,1,0.022762519996580723,1,0.02922248409432288,1,0.03442464799912083,1,0.03596331619631458,4.8846609434678185e-05
NFLX,2024-11-19T09:30:00-05:00,FIRST_BAR,845.71,27.2678,-5.582161,D,MIDDLE,0.0025481548048385057,1,0.007319293847772807,1,0.01958118031003529,1,0.030601506426552832,1,0.03369949509879273,0.0016790625628171274
NFLX,2024-11-19T09:35:00-05:00,EARLY_OPEN,846.91,22.8638,-8.214401,D,MIDDLE,0.0019777780401696384,1,0.005608624293018148,1,0.018207365599650582,1,0.02914123106351332,1,0.03223483014724123,0.0030935990837279103
NFLX,2024-11-19T09:40:00-05:00,EARLY_OPEN,847.32,20.0552,-8.967802,D,MIDDLE,0.0028914695746588438,1,0.005369872067223663,1,0.017950715196147764,1,0.02864325166407022,1,0.03173535382146059,0.0008733418307133185
NFLX,2024-11-19T09:45:00-05:00,OPEN_WINDOW,847.485,16.5134,-8.555232,D,MIDDLE,0.0030915001445453367,1,0.006212499336271422,1,0.018224511348283377,1,0.0284429812917043,1,0.03153448143624964,0.0008082738927533338
NFLX,2024-11-19T09:50:00-05:00,OPEN_WINDOW,847.32,12.4287,-8.367956,D,MIDDLE,0.004349006278619583,1,0.005824245857527197,1,0.016935750365859308,1,0.02864325166407022,1,0.03173535382146059,0.0005074824151442946
NFLX,2024-11-19T09:55:00-05:00,OPEN_WINDOW,847.72,20.7461,-4.873603,D,MIDDLE,0.005284763837116051,1,0.006417213230783679,1,0.01860284056056243,1,0.028157882319633846,1,0.031248525456518673,0.0
NFLX,2024-11-20T09:30:00-05:00,FIRST_BAR,885.95,-3.4138,-5.98371,D,MIDDLE,-0.014763812856256041,0,-0.015599074439866866,0,-0.01053106834471476,0,-0.002223601783396385,0,0.004560076753767101,0.01923359106044368
NFLX,2024-11-20T09:35:00-05:00,EARLY_OPEN,888.825,13.1887,-3.766751,D,MIDDLE,-0.020560852811295913,0,-0.01773689983967609,0,-0.011650212359013324,0,-0.005451016791831943,0,0.0,0.02240598543020288
NFLX,2024-11-20T09:40:00-05:00,EARLY_OPEN,884.69,2.067,-2.717219,D,MIDDLE,-0.013530163107981356,0,-0.01022392024324913,0,-0.007906724389334121,0,-0.000802541003063261,0,0.0012885869626648727,0.017836756377940393
NFLX,2024-11-20T09:45:00-05:00,OPEN_WINDOW,885.725,10.6645,0.565763,C,MIDDLE,-0.015111913968782625,0,-0.010765192356544037,0,-0.005887832002032269,0,-0.001970137458014626,0,0.00011854695306107221,0.01898444776877705
NFLX,2024-11-20T09:50:00-05:00,OPEN_WINDOW,881.94,0.9137,3.002404,C,MIDDLE,-0.011395333015851494,0,-0.007347438601265412,0,-0.0007029956686395951,0,0.002313082522620545,1,0.0034412771843889242,0.014774247681248255
NFLX,2024-11-20T09:55:00-05:00,OPEN_WINDOW,878.8,-19.9431,0.515667,C,MIDDLE,-0.010520027309968144,0,-0.003425125170687291,0,0.0028903049613109664,1,0.005894401456531707,1,0.00702662721893499,0.01125398270368683
NFLX,2024-11-21T09:30:00-05:00,FIRST_BAR,886.42,20.1253,3.075423,C,MIDDLE,-0.0024593307912727036,0,0.0006035513639133615,1,0.01698968886081097,1,0.012798673315132812,1,0.02376977053766843,0.006373953656280293
NFLX,2024-11-21T09:35:00-05:00,EARLY_OPEN,881.02,-2.9669,0.482778,C,MIDDLE,0.002803568590951428,1,0.005998728746225929,1,0.02178157136046861,1,0.01900637896983043,1,0.03004472089169375,0.00028376200313273253
NFLX,2024-11-21T09:40:00-05:00,EARLY_OPEN,881.39,-13.758,-1.811716,D,MIDDLE,0.005763623367635259,1,0.008038439283404664,1,0.023610433519781322,1,0.018578608788391064,1,0.029612316908519523,0.000703434348018476
NFLX,2024-11-21T09:45:00-05:00,OPEN_WINDOW,882.34,-25.2808,-3.819,D,MIDDLE,0.012444182514676902,1,0.008681460661422998,1,0.022820001360019937,1,0.01748192306820495,1,0.02850375138835367,0.001779359430605039
NFLX,2024-11-21T09:50:00-05:00,OPEN_WINDOW,882.41,-34.5745,-5.32258,D,MIDDLE,0.009530717013633212,1,0.011610249203884822,1,0.024212100950805192,1,0.01740120805521245,1,0.02842216203352188,0.001858546480660902
NFLX,2024-11-21T09:55:00-05:00,OPEN_WINDOW,881.57,-44.3926,-5.485852,D,MIDDLE,0.008246650861531112,1,0.01487686740701237,1,0.02483069977426635,1,0.018370634209421755,1,0.02940208945404217,0.0
NFLX,2024-11-22T09:30:00-05:00,FIRST_BAR,900.03,-73.0263,-1.600924,D,MIDDLE,0.0007110874081974894,1,0.0013555103718765234,1,0.0010777418530493732,1,-0.002311034076641809,0,0.00616646111796281,0.0077219648233947
NFLX,2024-11-22T09:35:00-05:00,EARLY_OPEN,895.48,-79.7859,-1.554102,D,MIDDLE,0.005594764818868083,1,0.007202840934470822,1,0.005494260061642872,1,0.002758297226068731,1,0.011278867199714144,0.0026801268593379833
NFLX,2024-11-22T09:40:00-05:00,EARLY_OPEN,897.99,-71.321,-1.065083,D,MIDDLE,0.0008519025824340876,1,0.005712758493969861,1,0.002761723404492275,1,-4.4543925878866824e-05,0,0.008452209935522703,0.0036247619683960797
NFLX,2024-11-22T09:45:00-05:00,OPEN_WINDOW,896.94,-70.3791,-0.090372,D,MIDDLE,0.0034338974736324917,1,0.008919214217227462,1,0.0035453876513478603,1,0.001126050794924957,1,0.009632751354605644,0.0024583584186233646
NFLX,2024-11-22T09:50:00-05:00,OPEN_WINDOW,897.25,-76.3665,-0.190732,D,MIDDLE,0.002106436333240442,1,0.008971858456394487,1,0.003555307885204853,1,0.0007801616049039236,1,0.009283923098356133,0.0007300083588743079
NFLX,2024-11-22T09:55:00-05:00,OPEN_WINDOW,903.04,-54.1461,0.427684,C,MIDDLE,-0.0034992912827781363,0,0.0023144046775336992,1,-0.004202471651311082,0,-0.005636516654854622,0,0.002812721474131907,0.0071370038979446495
NFLX,2024-11-25T09:30:00-05:00,FIRST_BAR,884.48,-100.0,2.351574,C,MIDDLE,6.783646888561124e-05,1,-0.010209388567293746,0,-0.01126650687409555,0,-0.021979015918958095,0,0.008456946454413913,0.022448218162083956
NFLX,2024-11-25T09:35:00-05:00,EARLY_OPEN,889.96,-92.3541,-0.0552,D,MIDDLE,-0.004460874646051539,0,-0.016843453638365778,0,-0.01640523169580658,0,-0.02800125848352743,0,0.0022472920131241855,0.02846757157625066
NFLX,2024-11-25T09:40:00-05:00,EARLY_OPEN,891.1,-90.5873,-1.073448,D,MIDDLE,-0.007821793289193163,0,-0.018561328694871593,0,-0.018477163056896007,0,-0.029244753675232923,0,0.0,0.02971047020536418
NFLX,2024-11-25T09:45:00-05:00,OPEN_WINDOW,888.265,-100.0,-4.577501,D,MIDDLE,-0.004339921082109526,0,-0.020410575672800343,0,-0.015682256984120672,0,-0.026146476558234336,0,0.0002533027868935765,0.0266136794762824
NFLX,2024-11-25T09:50:00-05:00,OPEN_WINDOW,884.28,-100.0,-7.578094,D,MIDDLE,-0.004014565522232725,0,-0.015362781019586469,0,-0.011342561179716801,0,-0.021757814266974273,0,0.0033982448998054865,0.02222712263084088
NFLX,2024-11-25T09:55:00-05:00,OPEN_WINDOW,886.69,-100.0,-5.130008,D,MIDDLE,-0.010398222603164609,0,-0.01608792249828023,0,-0.014232708161815294,0,-0.024416650689643608,0,0.0005187833402879504,0.024884683485772992
NFLX,2024-11-26T09:30:00-05:00,FIRST_BAR,877.23,48.3295,12.017668,C,MIDDLE,0.006389430366038573,1,0.006058844316769765,1,0.0015959326516420747,1,-0.00518108135836676,0,0.009769387731837643,0.007820069993046309
NFLX,2024-11-26T09:35:00-05:00,EARLY_OPEN,880.34,78.04,15.010946,A,MIDDLE,0.0037144739532453163,1,-0.0001931072085785864,0,0.00019310720857845727,1,-0.008695504009814487,0,0.0062021491696389154,0.011325169820751104
NFLX,2024-11-26T09:40:00-05:00,EARLY_OPEN,883.47,100.0,15.701086,A,MIDDLE,0.002637327809659555,1,-0.0038314826762651712,0,-0.004482325376073931,0,-0.012207545247716483,0,0.002637327809659555,0.014827894552163653
NFLX,2024-11-26T09:45:00-05:00,OPEN_WINDOW,881.865,100.0,16.010867,A,MIDDLE,-0.00011906584341142714,0,-0.0009581965493584929,0,-0.0029766460852851625,0,-0.010409756595397326,0,0.004462134226894077,0.013034874952515412
NFLX,2024-11-26T09:50:00-05:00,OPEN_WINDOW,881.985,100.0,16.332279,A,MIDDLE,-0.001060108732007981,0,-0.0023413096594613906,0,0.0010260945480931906,1,-0.010544397013554729,0,0.00432547038781832,0.013169158205638428
NFLX,2024-11-26T09:55:00-05:00,OPEN_WINDOW,882.655,100.0,10.519069,A,MIDDLE,-0.001976989877132067,0,-0.0043051928556456995,0,-0.0006967614753216252,0,-0.011295466518628488,0,0.003563113560791002,0.013918235324107344
NFLX,2024-11-27T09:30:00-05:00,FIRST_BAR,870.97,15.0921,6.141107,C,MIDDLE,-0.0021527721965165273,0,-0.005958873439957811,0,-0.006877389577138144,0,0.00752035087316435,1,0.011389600101036727,0.012933855356671282
NFLX,2024-11-27T09:35:00-05:00,EARLY_OPEN,869.16,17.1491,7.126415,C,MIDDLE,0.0011275254268489326,1,-0.005188918035804675,0,-0.004515854388144823,0,0.00961848221271114,1,0.013495789037691585,0.010878319296792222
NFLX,2024-11-27T09:40:00-05:00,EARLY_OPEN,866.825,3.108,5.922306,C,MIDDLE,0.0006460358203789063,1,-0.0008709947221180693,0,-0.001615089550947528,0,0.012338130533844704,1,0.016225881810053862,0.008213884001961186
NFLX,2024-11-27T09:45:00-05:00,OPEN_WINDOW,869.54,-17.6538,3.043665,C,MIDDLE,-0.002599075373185812,0,-0.004807139407042747,0,-0.005203900913126455,0,0.009177266140718102,1,0.013052878533477497,0.011310578006762108
NFLX,2024-11-27T09:50:00-05:00,OPEN_WINDOW,868.99,0.9173,2.059866,C,MIDDLE,-0.0014729743725474087,0,-0.004303846994787062,0,-0.006265894889469442,0,0.009815993279554394,1,0.013694058619776956,0.010684818007111668
NFLX,2024-11-27T09:55:00-05:00,OPEN_WINDOW,868.58,-8.3282,0.129546,D,MIDDLE,-0.0019802436160169783,0,-0.005629878652513282,0,-0.005606852563954966,0,0.01029266158557639,1,0.01417255750765611,0.010217826797761865
NFLX,2024-11-29T09:30:00-05:00,FIRST_BAR,880.375,14.3134,-7.787381,D,MIDDLE,0.008178333096691802,1,0.011830186000283929,1,0.010807894363197486,1,0.007400255572909256,1,0.013306829476075572,0.0
NFLX,2024-11-29T09:35:00-05:00,EARLY_OPEN,882.06,26.2737,-5.878391,D,MIDDLE,0.006632201891027848,1,0.009500487495181857,1,0.010107022198036502,1,0.005475817971566607,1,0.011371108541369166,0.0012130694057092902
NFLX,2024-11-29T09:40:00-05:00,EARLY_OPEN,883.125,41.0341,-3.653868,D,MIDDLE,0.006131634819532867,1,0.007241330502476979,1,0.009755130927105459,1,0.004263269639065802,1,0.010151450813871232,0.002417551309271044
NFLX,2024-11-29T09:45:00-05:00,OPEN_WINDOW,881.97,44.081,-0.786762,D,MIDDLE,0.00719979137612393,1,0.008197557740059206,1,0.010737326666439933,1,0.005578421034729026,1,0.01147431318525574,0.0
NFLX,2024-11-29T09:50:00-05:00,OPEN_WINDOW,885.515,53.8216,1.020874,C,MIDDLE,0.0026594693483453337,1,0.004195298780935424,1,0.004398570323484054,1,0.0015527687278024652,1,0.007425057734764567,0.0
NFLX,2024-12-02T09:30:00-05:00,FIRST_BAR,898.525,-5.1019,-2.394528,D,MIDDLE,0.003305417211541167,1,-0.0027767730447121725,0,-0.001274310675829812,0,-0.000984947552933965,0,0.003945354887176286,0.005381041150774795
NFLX,2024-12-02T09:35:00-05:00,EARLY_OPEN,895.85,2.5365,-2.128409,D,MIDDLE,0.0032817994083830337,1,0.001897639113690832,1,0.0021543785231902105,1,0.001998102360886268,1,0.006943126639504411,0.0024111179326895887
NFLX,2024-12-02T09:40:00-05:00,EARLY_OPEN,897.77,4.3756,-1.198795,D,MIDDLE,0.0015816968711363409,1,0.0006293371353465304,1,-0.0010804549049311374,0,-0.00014480323468148352,0,0.004789645454849314,0.004544593826926638
NFLX,2024-12-02T09:45:00-05:00,OPEN_WINDOW,896.97,19.0299,0.38686,C,MIDDLE,0.0031439178567844368,1,0.0001951012854387042,1,0.0014270265449234341,1,0.0007469592071083303,1,0.0056858088899294544,0.0036567555213663475
NFLX,2024-12-02T09:50:00-05:00,OPEN_WINDOW,899.45,32.2607,2.972189,C,MIDDLE,-0.0013341486463950697,0,-0.00256267719161717,0,-0.003129690366335043,0,-0.0020123408749792193,0,0.0029128912112957967,0.006403913502696082
NFLX,2024-12-02T09:55:00-05:00,OPEN_WINDOW,897.93,28.9002,3.040236,C,MIDDLE,-0.0009243482231353527,0,-0.0015814150323521423,0,-0.001392090697493123,0,-0.0003229650418183641,0,0.004610604390097335,0.004721971645896557
NFLX,2024-12-03T09:30:00-05:00,FIRST_BAR,895.07,-47.858,-13.99888,D,MIDDLE,-0.0006815109432781946,0,-0.0024188052331103457,0,-0.0017875696872870531,0,0.008267509803702477,1,0.008412749840794544,0.004245478007306767
NFLX,2024-12-03T09:35:00-05:00,EARLY_OPEN,895.765,-36.9574,-15.530713,D,MIDDLE,-0.0034104927073506444,0,-0.002874637879354442,0,-0.002344364872483322,0,0.007485222128571714,1,0.007630349477820674,0.005018057191339251
NFLX,2024-12-03T09:45:00-05:00,OPEN_WINDOW,897.01,-39.2543,-15.551327,D,MIDDLE,-0.00404677762789712,0,-0.003745777639045288,0,-0.005451444242539087,0,0.006086888663448609,1,0.006231814584006903,0.006399036800035685
NFLX,2024-12-03T09:50:00-05:00,OPEN_WINDOW,894.04,-39.7587,-14.519478,D,MIDDLE,-0.0019182586908862223,0,0.00035792581987388714,1,-0.00043622209297121644,0,0.00942910831730131,1,0.00957451568162505,0.0030982953782828304
NFLX,2024-12-03T09:55:00-05:00,OPEN_WINDOW,894.49,-54.5074,-13.782036,D,MIDDLE,-0.0035998166553008163,0,-0.0009558519379758502,0,-0.0007713892832788008,0,0.008921284754441098,1,0.00906661896723274,0.0035998166553008163
NFLX,2024-12-04T09:30:00-05:00,FIRST_BAR,900.8,-18.6454,0.783609,C,MIDDLE,0.0071047957371226595,1,0.014859014209591464,1,0.008725577264653657,1,0.011162300177619964,1,0.016574156305506287,0.0
NFLX,2024-12-04T09:35:00-05:00,EARLY_OPEN,902.17,-28.5143,2.658095,C,MIDDLE,0.004627730915459468,1,0.01201547380205508,1,0.009732090404247632,1,0.009626788742698227,1,0.015030426637995123,0.0009255461830917928
NFLX,2024-12-04T09:40:00-05:00,EARLY_OPEN,901.975,-11.4595,4.87525,C,MIDDLE,0.008043460184594911,1,0.013365115441115275,1,0.008919315945563855,1,0.009845062224562759,1,0.015249868344466304,0.0007095540342027067
NFLX,2024-12-04T09:45:00-05:00,OPEN_WINDOW,902.59,-17.561,4.41969,C,MIDDLE,0.00789948924760965,1,0.010569583088667017,1,0.01024828548953567,1,0.009156981575244558,1,0.014558105008918763,0.001207635803631806
NFLX,2024-12-04T09:50:00-05:00,OPEN_WINDOW,903.32,-9.6951,2.998153,C,MIDDLE,0.008108975778240194,1,0.010522295532037368,1,0.009454014081388615,1,0.008341451534339954,1,0.013738210158083478,0.0020147898861976373
NFLX,2024-12-04T09:55:00-05:00,OPEN_WINDOW,901.58,-22.4773,0.835937,C,MIDDLE,0.011923512056611725,1,0.012871847201579342,1,0.011723862552407923,1,0.010287495286053347,1,0.015694669358237736,8.873311297948149e-05
NFLX,2024-12-05T09:30:00-05:00,FIRST_BAR,917.31,-88.3094,-1.630638,D,MIDDLE,-0.0036301795467180422,0,0.0025073312184540324,1,0.0037609968276809866,1,0.0006976921651351234,1,0.00974588743172979,0.006322835246536018
NFLX,2024-12-05T09:35:00-05:00,EARLY_OPEN,918.97,-54.7592,2.764222,C,MIDDLE,-0.0026986735149134556,0,0.0024429524358793044,1,0.0020240051361850916,1,-0.0011099383004885706,0,0.007921912576036184,0.008117784040828357
NFLX,2024-12-05T09:40:00-05:00,EARLY_OPEN,913.01,-79.0579,2.935346,C,MIDDLE,0.005246382843561367,1,0.008948423346951248,1,0.008192681350697164,1,0.005410674581877586,1,0.014501484102036132,0.001642917383161192
NFLX,2024-12-05T09:45:00-05:00,OPEN_WINDOW,912.12,-78.1532,3.602278,C,MIDDLE,0.009044862518089725,1,0.007586721045476428,1,0.009735561110380209,1,0.006391702846116784,1,0.015491382712800943,0.0006687716528527098
