ticker,date,prev_close,open_price,day_high,day_low,day_close,gap_pct,atr,follow_through_level
ACHR,2025-03-24 04:00:00+00:00,8.715,8.895,9.18,8.79,8.93,0.02065404475043026,0.5689285714285713,9.122571428571428
ACHR,2025-04-08 04:00:00+00:00,6.665,7.19,7.27,6.225,6.39,0.07876969242310583,0.6678571428571427,7.457142857142857
ACHR,2025-04-14 04:00:00+00:00,7.02,7.405,7.435,6.995,7.26,0.05484330484330494,0.7242857142857143,7.694714285714286
ACHR,2025-04-23 04:00:00+00:00,7.34,7.81,8.18,7.69,8.05,0.0640326975476839,0.6767857142857141,8.080714285714285
ACHR,2025-05-08 04:00:00+00:00,8.55,8.9,9.015,8.635,8.75,0.04093567251461984,0.5514285714285714,9.120571428571429
ACHR,2025-05-12 04:00:00+00:00,8.805,9.21,9.33,8.86,9.09,0.04599659284497458,0.5675,9.437000000000001
ACHR,2025-05-13 04:00:00+00:00,9.09,9.605,11.51,9.605,11.16,0.05665566556655672,0.6803571428571429,9.877142857142857
ACHR,2025-05-16 04:00:00+00:00,12.185,12.73,13.915,12.65,13.285,0.04472712351251538,0.8085714285714286,13.053428571428572
ACHR,2025-05-27 04:00:00+00:00,10.59,11.07,11.41,10.69,10.93,0.04532577903682724,0.8939285714285711,11.42757142857143
ACHR,2025-05-28 04:00:00+00:00,10.93,11.25,11.57,10.74,10.95,0.029277218664226924,0.9332142857142853,11.623285714285714
ACHR,2025-06-03 04:00:00+00:00,9.73,10.2,10.43,9.665,9.7,0.04830421377183955,0.8503571428571427,10.540142857142856
ACHR,2025-06-06 04:00:00+00:00,9.36,9.66,10.21,9.53,10.19,0.03205128205128213,0.7417857142857144,9.956714285714286
ACHR,2025-06-09 04:00:00+00:00,10.19,11.4,11.66,10.26,11.27,0.11874386653581952,0.6964285714285715,11.678571428571429
ACHR,2025-06-11 04:00:00+00:00,11.38,11.74,12.52,11.48,12.18,0.031634446397187994,0.7267857142857145,12.030714285714286
ACHR,2025-06-16 04:00:00+00:00,9.98,10.325,10.535,10.125,10.36,0.03456913827655299,0.8264285714285717,10.655571428571427
ACHR,2025-07-02 04:00:00+00:00,9.88,10.08,10.095,9.81,9.97,0.020242914979757012,0.7460714285714285,10.378428571428572
ACHR,2025-07-17 04:00:00+00:00,12.07,12.355,13.4,12.15,13.39,0.023612261806130914,0.6753571428571429,12.625142857142858
ACHR,2025-07-23 04:00:00+00:00,10.99,11.29,11.45,10.9,11.355,0.027297543221110002,0.8085714285714285,11.613428571428571
ACHR,2025-08-13 04:00:00+00:00,10.25,10.55,10.555,9.985,10.19,0.029268292682926897,0.5828571428571426,10.783142857142858
ACHR,2025-08-15 04:00:00+00:00,9.97,10.205,10.225,9.815,9.83,0.02357071213640917,0.5474999999999997,10.424
ACHR,2025-09-15 04:00:00+00:00,8.75,9.4,9.51,8.98,9.14,0.07428571428571433,0.3696428571428572,9.547857142857143
ACHR,2025-09-29 04:00:00+00:00,9.29,9.48,9.68,9.19,9.68,0.0204520990312165,0.5335714285714285,9.693428571428571
ACHR,2025-10-06 04:00:00+00:00,11.57,12.03,13.81,11.86,13.63,0.03975799481417451,0.7524999999999998,12.331
ACHR,2025-10-15 04:00:00+00:00,13.02,13.48,14.61,12.835,13.03,0.035330261136712816,1.1474999999999997,13.939
ACHR,2025-10-16 04:00:00+00:00,13.03,13.42,14.28,11.83,11.88,0.029930928626247168,1.2853571428571426,13.934142857142858
ACHR,2025-10-20 04:00:00+00:00,11.23,11.91,12.12,11.41,11.98,0.060552092609082786,1.3342857142857143,12.443714285714286
ACHR,2025-10-24 04:00:00+00:00,10.9,11.295,11.48,11.075,11.3,0.036238532110091703,1.1732142857142855,11.764285714285714
ACHR,2025-10-27 04:00:00+00:00,11.3,11.6,11.71,11.3,11.35,0.026548672566371584,1.1057142857142854,12.042285714285715
ACHR,2025-11-05 05:00:00+00:00,9.56,9.79,9.84,9.435,9.59,0.0240585774058576,0.6696428571428571,10.057857142857141
ACHR,2025-11-10 05:00:00+00:00,8.175,8.48,8.62,8.28,8.445,0.037308868501529015,0.7060714285714285,8.762428571428572
ACHR,2025-11-18 05:00:00+00:00,7.425,7.575,7.76,7.255,7.615,0.02020202020202025,0.7471428571428572,7.873857142857143
ACHR,2025-11-20 05:00:00+00:00,7.465,7.745,7.87,6.86,6.875,0.037508372404554624,0.772142857142857,8.053857142857144
ACHR,2025-12-18 05:00:00+00:00,7.58,7.88,8.09,7.765,7.81,0.039577836411609474,0.4935714285714285,8.077428571428571
ACHR,2026-01-09 05:00:00+00:00,8.7,8.91,8.97,8.58,8.815,0.02413793103448286,0.40500000000000025,9.072000000000001
ACHR,2026-01-22 05:00:00+00:00,8.47,8.64,9.145,8.56,9.02,0.020070838252656424,0.5896428571428574,8.875857142857143
ACHR,2026-02-06 05:00:00+00:00,6.48,6.795,7.365,6.71,7.3,0.04861111111111103,0.5178571428571428,7.002142857142857
AEO,2024-03-07 05:00:00+00:00,23.44,26.05,26.41,22.935,23.04,0.11134812286689416,0.8314285714285722,26.38257142857143
AEO,2024-04-09 04:00:00+00:00,24.42,25.155,25.46,24.065,24.41,0.030098280098280073,0.8653571428571437,25.50114285714286
AEO,2024-06-12 04:00:00+00:00,20.79,21.33,21.685,20.905,20.91,0.025974025974025934,0.7607142857142856,21.634285714285713
AEO,2024-07-11 04:00:00+00:00,20.175,20.65,21.23,20.505,21.22,0.02354399008674091,0.5653571428571423,20.876142857142856
AEO,2024-07-16 04:00:00+00:00,20.375,20.795,21.43,20.67,21.39,0.02061349693251542,0.608571428571428,21.03842857142857
AEO,2024-08-07 04:00:00+00:00,20.375,20.97,20.97,19.995,20.09,0.029202453987730005,0.9739285714285718,21.359571428571428
AEO,2024-08-15 04:00:00+00:00,20.63,21.43,21.63,20.97,21.17,0.03877847794474071,0.8799999999999998,21.782
AEO,2024-09-26 04:00:00+00:00,20.685,21.19,21.315,20.87,21.08,0.024413826444283422,0.5750000000000005,21.42
AEO,2024-10-04 04:00:00+00:00,21.635,22.13,22.36,21.655,22.16,0.022879593251675406,0.648928571428572,22.38957142857143
AEO,2024-11-06 05:00:00+00:00,19.07,19.68,19.73,18.765,19.065,0.03198741478762451,0.5832142857142854,19.913285714285713
AEO,2024-11-22 05:00:00+00:00,17.23,17.625,18.18,17.575,17.605,0.022925130586186858,0.6278571428571428,17.876142857142856
AEO,2024-11-25 05:00:00+00:00,17.605,18.25,19.095,18.14,18.68,0.03663731894348194,0.704642857142857,18.53185714285714
AEO,2024-12-06 05:00:00+00:00,17.61,18.06,18.42,17.675,17.99,0.02555366269165243,1.0125,18.465
AEO,2025-01-13 05:00:00+00:00,16.22,17.0,17.0,15.36,15.485,0.04808877928483361,0.5574999999999998,17.223
AEO,2025-01-15 05:00:00+00:00,15.92,16.31,16.43,16.1,16.11,0.024497487437185855,0.5628571428571428,16.535142857142855
AEO,2025-01-21 05:00:00+00:00,16.02,16.71,17.33,16.69,17.24,0.04307116104868922,0.6528571428571425,16.97114285714286
AEO,2025-03-12 04:00:00+00:00,11.49,11.785,11.82,11.335,11.48,0.025674499564838985,0.6142857142857142,12.030714285714286
AEO,2025-03-17 04:00:00+00:00,11.06,11.76,12.17,11.455,12.04,0.06329113924050626,0.6510714285714286,12.020428571428571
AEO,2025-03-24 04:00:00+00:00,12.125,12.5,12.765,12.435,12.74,0.030927835051546393,0.6307142857142857,12.752285714285714
AEO,2025-04-08 04:00:00+00:00,10.355,10.59,10.69,9.445,9.66,0.022694350555287245,0.8892857142857142,10.945714285714285
AEO,2025-04-14 04:00:00+00:00,10.65,10.895,11.0,10.385,10.65,0.023004694835680677,0.9907142857142855,11.291285714285713
AEO,2025-04-23 04:00:00+00:00,11.03,11.595,11.68,10.845,10.96,0.05122393472348153,0.9928571428571425,11.992142857142857
AEO,2025-05-02 04:00:00+00:00,10.69,10.95,11.22,10.86,11.09,0.024321796071094463,0.49428571428571416,11.147714285714285
AEO,2025-05-12 04:00:00+00:00,11.15,12.1,13.06,11.9,12.085,0.08520179372197302,0.5210714285714285,12.308428571428571
AEO,2025-05-27 04:00:00+00:00,10.69,10.955,11.305,10.84,11.1,0.024789522918615584,0.6332142857142857,11.208285714285715
AEO,2025-05-29 04:00:00+00:00,11.07,11.39,11.555,11.055,11.18,0.028906955736224055,0.6467857142857143,11.648714285714286
AEO,2025-06-16 04:00:00+00:00,9.315,9.535,9.78,9.425,9.7,0.023617820719270065,0.455714285714286,9.717285714285715
AEO,2025-07-23 04:00:00+00:00,10.2,10.605,10.905,10.39,10.82,0.03970588235294129,0.41607142857142865,10.771428571428572
AEO,2025-07-24 04:00:00+00:00,10.82,11.67,12.035,11.165,11.29,0.0785582255083179,0.4889285714285715,11.865571428571428
AEO,2025-07-25 04:00:00+00:00,11.29,11.54,11.975,11.43,11.75,0.022143489813994686,0.5046428571428573,11.741857142857143
AEO,2025-08-04 04:00:00+00:00,10.745,11.325,13.39,11.2,13.29,0.053978594695207084,0.7285714285714288,11.616428571428571
AEO,2025-08-27 04:00:00+00:00,12.17,12.64,13.41,12.51,13.225,0.03861955628594911,0.654285714285714,12.901714285714286
AEO,2025-09-04 04:00:00+00:00,13.64,17.83,18.84,17.22,18.8,0.30718475073313767,0.9571428571428571,18.212857142857143
AEO,2025-10-13 04:00:00+00:00,14.32,14.7,15.31,14.68,15.285,0.02653631284916194,0.6942857142857145,14.977714285714285
AEO,2025-10-27 04:00:00+00:00,16.57,17.045,17.13,16.74,16.89,0.02866626433313225,0.6864285714285713,17.31957142857143
AEO,2025-11-10 05:00:00+00:00,17.115,17.57,17.97,17.38,17.79,0.026584867075664733,0.6853571428571429,17.844142857142856
AEO,2025-11-12 05:00:00+00:00,17.49,17.84,18.26,17.76,17.81,0.02001143510577481,0.6921428571428577,18.116857142857143
AEO,2025-12-03 05:00:00+00:00,20.84,23.985,24.395,23.1,23.99,0.1509117082533589,0.9682142857142862,24.372285714285713
AEO,2026-02-06 05:00:00+00:00,23.075,23.57,23.99,23.52,23.78,0.02145178764897079,0.9457142857142856,23.948285714285714
AEO,2026-02-12 05:00:00+00:00,23.855,24.45,25.7,24.05,24.52,0.024942360092223805,0.9742857142857141,24.839714285714287
AFRM,2024-01-24 05:00:00+00:00,41.89,42.97,43.77,40.32,40.46,0.025781809501074202,2.717142857142858,44.05685714285714
AFRM,2024-01-25 05:00:00+00:00,40.46,41.74,41.94,40.4,40.72,0.03163618388531886,2.667857142857144,42.80714285714286
AFRM,2024-02-08 05:00:00+00:00,44.61,45.75,49.69,45.09,49.2,0.02555480833893747,3.1035714285714286,46.99142857142857
AFRM,2024-02-14 05:00:00+00:00,39.73,41.37,41.49,40.14,40.985,0.04127863075761391,3.4542857142857146,42.751714285714286
AFRM,2024-02-22 05:00:00+00:00,36.65,37.93,38.755,37.31,37.31,0.034924965893588025,3.161428571428572,39.19457142857143
AFRM,2024-02-27 05:00:00+00:00,37.34,38.305,39.495,37.59,39.33,0.02584359935725753,2.972142857142857,39.493857142857145
AFRM,2024-02-29 05:00:00+00:00,37.51,38.56,39.22,37.315,37.505,0.02799253532391374,2.7217857142857143,39.64871428571429
AFRM,2024-03-06 05:00:00+00:00,36.01,37.14,38.345,36.245,36.86,0.03138017217439607,1.9249999999999992,37.910000000000004
AFRM,2024-03-20 04:00:00+00:00,33.91,34.9,37.84,34.59,37.79,0.02919492774992634,2.3700000000000014,35.848
AFRM,2024-05-02 04:00:00+00:00,32.13,33.16,34.46,32.54,34.445,0.03205726735138481,1.7974999999999997,33.879
AFRM,2024-05-03 04:00:00+00:00,34.445,36.6,36.68,34.62,34.945,0.06256350704020906,1.8135714285714282,37.325428571428574
AFRM,2024-05-09 04:00:00+00:00,31.6,32.62,34.87,32.335,34.83,0.0322784810126581,2.3621428571428567,33.56485714285714
AFRM,2024-05-13 04:00:00+00:00,31.61,32.345,33.78,31.85,32.03,0.023252135400189795,2.4442857142857144,33.322714285714284
AFRM,2024-05-14 04:00:00+00:00,32.03,32.84,34.3,32.84,33.42,0.025288791757727202,2.5017857142857136,33.84071428571429
AFRM,2024-05-15 04:00:00+00:00,33.42,34.35,34.65,32.19,32.28,0.027827648114901248,2.550357142857142,35.37014285714286
AFRM,2024-06-03 04:00:00+00:00,29.27,29.905,29.905,28.52,28.81,0.021694567816877404,1.5864285714285713,30.53957142857143
AFRM,2024-06-11 04:00:00+00:00,30.45,32.74,33.935,31.245,33.835,0.07520525451559944,1.5489285714285714,33.35957142857143
AFRM,2024-06-12 04:00:00+00:00,33.835,36.39,39.14,35.55,35.73,0.07551352150140386,1.7353571428571428,37.08414285714286
AFRM,2024-06-24 04:00:00+00:00,29.855,30.94,34.11,30.94,33.69,0.03634232121922629,2.254285714285715,31.841714285714286
AFRM,2024-07-11 04:00:00+00:00,28.16,30.235,30.41,28.9,29.62,0.07368607954545452,1.4232142857142855,30.804285714285715
AFRM,2024-07-26 04:00:00+00:00,26.445,27.5,27.5,26.54,27.105,0.03989411987143126,1.6282142857142858,28.151285714285713
AFRM,2024-07-30 04:00:00+00:00,26.86,28.4,29.16,27.03,27.47,0.05733432613551747,1.6953571428571428,29.078142857142854
AFRM,2024-08-07 04:00:00+00:00,24.135,25.69,26.39,24.1,24.115,0.06442925212347211,1.8196428571428573,26.417857142857144
AFRM,2024-08-15 04:00:00+00:00,26.575,27.22,28.56,27.22,28.38,0.024270931326434604,1.7353571428571433,27.914142857142856
AFRM,2024-08-26 04:00:00+00:00,31.465,32.34,32.43,31.07,31.87,0.0278086763070079,1.4885714285714282,32.935428571428574
AFRM,2024-08-29 04:00:00+00:00,31.55,39.01,42.855,37.62,41.65,0.2364500792393026,2.195,39.888
AFRM,2024-09-19 04:00:00+00:00,44.28,46.495,47.98,44.405,44.96,0.05002258355916884,2.9100000000000006,47.659
AFRM,2024-10-04 04:00:00+00:00,38.51,39.38,39.63,37.34,39.36,0.022591534666320554,2.1117857142857126,40.224714285714285
AFRM,2024-10-08 04:00:00+00:00,38.61,40.575,41.59,39.28,41.16,0.050893550893550986,2.143214285714284,41.43228571428572
AFRM,2024-10-09 04:00:00+00:00,41.16,42.8,43.795,41.54,43.245,0.039844509232264354,2.0671428571428563,43.62685714285714
AFRM,2024-10-11 04:00:00+00:00,42.0,43.31,48.36,43.31,47.1,0.031190476190476244,2.396428571428571,44.268571428571434
AFRM,2024-10-24 04:00:00+00:00,41.845,42.7,43.3,41.38,42.02,0.020432548691600046,2.695,43.778000000000006
AFRM,2024-10-28 04:00:00+00:00,40.7,41.855,43.51,41.6,42.12,0.02837837837837823,2.7078571428571423,42.93814285714286
AFRM,2024-11-06 05:00:00+00:00,45.605,48.75,50.05,47.8,50.0,0.06896173665168301,2.4639285714285704,49.735571428571426
AFRM,2024-11-11 05:00:00+00:00,46.485,48.47,57.76,48.12,57.595,0.04270194686457996,3.4457142857142853,49.848285714285716
AFRM,2024-11-18 05:00:00+00:00,56.15,57.74,62.83,57.45,62.07,0.02831700801424761,4.2775,59.451
AFRM,2024-11-22 05:00:00+00:00,65.75,67.125,70.03,66.06,66.56,0.02091254752851711,4.6067857142857145,68.96771428571428
AFRM,2024-11-25 05:00:00+00:00,66.56,68.19,70.17,67.03,69.34,0.024489182692307623,4.670000000000001,70.05799999999999
AFRM,2024-12-02 05:00:00+00:00,70.0,71.965,72.06,67.32,68.35,0.02807142857142862,3.921071428571429,73.53342857142857
AFRM,2024-12-13 05:00:00+00:00,68.74,71.17,72.3,67.81,70.72,0.03535059645039289,3.8442857142857148,72.70771428571429
AFRM,2024-12-19 05:00:00+00:00,63.325,65.38,67.26,62.55,63.0,0.03245163837347007,4.745357142857145,67.27814285714285
AFRM,2024-12-24 05:00:00+00:00,63.525,65.16,66.06,64.69,65.89,0.02573789846517116,4.697857142857144,67.03914285714285
AFRM,2025-01-02 05:00:00+00:00,60.89,62.195,64.0,60.97,62.49,0.021432090655280008,4.064285714285714,63.82071428571429
AFRM,2025-01-06 05:00:00+00:00,66.49,68.13,68.13,64.6,65.07,0.02466536321251317,4.004642857142857,69.73185714285714
AFRM,2025-01-14 05:00:00+00:00,54.64,56.825,56.91,54.72,55.35,0.03998901903367501,3.140357142857141,58.08114285714286
AFRM,2025-01-15 05:00:00+00:00,55.35,60.5,61.27,57.43,58.21,0.09304426377597107,3.3717857142857133,61.84871428571429
AFRM,2025-01-24 05:00:00+00:00,56.75,59.005,59.24,55.285,55.69,0.039735682819383306,3.196428571428572,60.283571428571435
AFRM,2025-01-28 05:00:00+00:00,55.1,56.36,57.915,54.64,57.69,0.02286751361161521,3.133928571428572,57.613571428571426
AFRM,2025-02-07 05:00:00+00:00,61.74,69.77,76.87,68.32,75.29,0.13006154842889528,3.7957142857142876,71.2882857142857
AFRM,2025-02-26 05:00:00+00:00,63.99,65.325,66.57,63.59,64.57,0.020862634786685434,5.12642857142857,67.37557142857143
AFRM,2025-02-27 05:00:00+00:00,64.57,65.935,66.385,61.61,61.69,0.021139848226730824,5.280357142857142,68.04714285714286
AFRM,2025-03-12 04:00:00+00:00,46.78,49.455,50.685,47.235,48.795,0.05718255664814017,5.14892857142857,51.51457142857143
AFRM,2025-03-14 04:00:00+00:00,46.91,48.88,50.39,48.53,50.11,0.04199531016840772,4.693928571428572,50.75757142857143
AFRM,2025-03-24 04:00:00+00:00,49.95,51.675,52.67,51.23,52.55,0.034534534534534415,4.497142857142857,53.47385714285714
AFRM,2025-04-08 04:00:00+00:00,37.59,40.245,41.08,35.665,36.43,0.07063048683160399,4.3864285714285725,41.99957142857143
AFRM,2025-04-14 04:00:00+00:00,40.49,42.15,42.55,40.04,40.8,0.040997777228945334,4.868571428571428,44.09742857142857
AFRM,2025-04-22 04:00:00+00:00,40.66,41.75,44.46,41.73,43.85,0.02680767338908026,4.7317857142857145,43.642714285714284
AFRM,2025-04-23 04:00:00+00:00,43.85,46.985,48.87,46.49,46.82,0.07149372862029642,4.793928571428571,48.90257142857143
AFRM,2025-04-29 04:00:00+00:00,49.14,50.5,52.905,49.575,50.41,0.027676027676027663,3.318214285714286,51.827285714285715
AFRM,2025-05-01 04:00:00+00:00,49.76,51.825,52.1,49.69,49.73,0.0414991961414792,2.7707142857142864,52.93328571428572
AFRM,2025-05-02 04:00:00+00:00,49.73,50.815,52.61,50.795,52.4,0.02181781620752063,2.793214285714287,51.93228571428571
AFRM,2025-05-08 04:00:00+00:00,51.54,54.11,55.76,53.34,54.3,0.04986418315871169,2.9021428571428567,55.27085714285714
AFRM,2025-05-12 04:00:00+00:00,46.35,49.975,54.085,49.63,53.78,0.07820927723840344,3.6060714285714286,51.41742857142857
AFRM,2025-05-14 04:00:00+00:00,53.92,55.025,58.06,54.83,56.51,0.02049332344213644,3.579285714285714,56.456714285714284
AFRM,2025-05-27 04:00:00+00:00,49.28,50.83,51.54,49.835,51.145,0.03145292207792202,3.630714285714286,52.28228571428571
AFRM,2025-05-29 04:00:00+00:00,50.7,52.285,53.27,51.4,52.06,0.03126232741617344,3.488571428571428,53.68042857142857
AFRM,2025-06-06 04:00:00+00:00,55.73,57.7,59.79,57.51,58.935,0.0353490041270412,2.3924999999999996,58.657000000000004
AFRM,2025-06-09 04:00:00+00:00,58.935,60.185,61.74,59.15,61.35,0.02120980741494867,2.394285714285714,61.14271428571429
AFRM,2025-06-24 04:00:00+00:00,62.265,65.225,66.04,63.745,65.675,0.04753874568377088,2.6896428571428586,66.30085714285714
AFRM,2025-07-16 04:00:00+00:00,66.14,67.58,67.58,65.405,67.24,0.021771998790444478,2.8371428571428545,68.71485714285714
AFRM,2025-07-17 04:00:00+00:00,67.24,68.735,69.915,67.555,69.48,0.02223378941106491,2.9096428571428556,69.89885714285714
AFRM,2025-07-21 04:00:00+00:00,68.91,70.34,71.135,66.73,66.76,0.020751705122623813,3.1378571428571407,71.59514285714286
AFRM,2025-08-04 04:00:00+00:00,66.43,67.8,75.16,67.8,74.82,0.020623212404034173,3.196071428571429,69.07842857142857
AFRM,2025-08-12 04:00:00+00:00,73.0,74.905,77.45,74.425,76.88,0.02609589041095892,3.8257142857142865,76.43528571428571
AFRM,2025-08-13 04:00:00+00:00,76.88,78.655,78.655,76.93,77.71,0.023087929240374686,3.8489285714285724,80.19457142857144
AFRM,2025-08-29 04:00:00+00:00,79.96,92.22,99.94,86.81,88.47,0.15332666333166592,4.422857142857145,93.98914285714285
AFRM,2025-10-01 04:00:00+00:00,73.08,75.82,76.07,73.7,74.475,0.037493158182813284,4.149285714285717,77.47971428571428
AFRM,2025-10-06 04:00:00+00:00,74.83,77.0,77.06,74.49,75.87,0.028999064546304982,3.8714285714285745,78.54857142857144
AFRM,2025-10-13 04:00:00+00:00,71.09,72.94,73.9,71.76,73.14,0.026023350682233708,3.802500000000002,74.461
AFRM,2025-10-24 04:00:00+00:00,75.57,78.175,78.82,75.29,75.4,0.03447135106523758,3.9796428571428555,79.76685714285713
AFRM,2025-10-27 04:00:00+00:00,75.4,76.93,77.3,75.49,76.435,0.020291777188328926,3.903571428571426,78.49142857142857
AFRM,2025-11-07 05:00:00+00:00,65.945,69.76,73.895,68.24,73.675,0.05785123966942168,4.018214285714282,71.36728571428571
AFRM,2025-11-10 05:00:00+00:00,73.675,76.12,78.18,75.25,76.055,0.0331862911435359,4.097142857142854,77.75885714285715
AFRM,2025-11-12 05:00:00+00:00,75.135,76.79,79.3,75.915,79.045,0.02202701803420511,3.993928571428568,78.38757142857143
AFRM,2025-11-20 05:00:00+00:00,65.345,67.655,68.56,62.46,62.46,0.03535083020889131,4.736785714285714,69.54971428571429
AFRM,2025-12-18 05:00:00+00:00,72.05,75.09,78.315,74.12,76.38,0.04219292158223465,3.7275,76.581
AFRM,2026-01-12 05:00:00+00:00,81.75,84.045,84.51,75.29,76.44,0.028073394495412865,3.2710714285714255,85.35342857142857
AFRM,2026-01-27 05:00:00+00:00,68.695,71.06,71.06,68.01,68.755,0.03442754203362704,3.7578571428571417,72.56314285714286
AFRM,2026-02-03 05:00:00+00:00,62.01,64.56,64.56,59.69,61.68,0.041122399612965724,3.587142857142858,65.99485714285714
AFRM,2026-02-06 05:00:00+00:00,59.435,60.725,61.005,55.35,57.075,0.021704382939345488,3.657142857142858,62.18785714285715
AI,2024-01-24 05:00:00+00:00,26.42,27.14,27.18,25.38,25.44,0.027252081756245224,1.366785714285714,27.686714285714285
AI,2024-02-06 05:00:00+00:00,24.12,24.81,26.2,24.55,26.02,0.028606965174129258,1.2728571428571427,25.319142857142857
AI,2024-02-09 05:00:00+00:00,26.85,27.96,29.63,27.38,28.46,0.041340782122905005,1.3060714285714285,28.48242857142857
AI,2024-02-22 05:00:00+00:00,26.19,27.1,27.1,26.385,26.64,0.03474608629247805,1.6967857142857146,27.778714285714287
AI,2024-02-29 05:00:00+00:00,29.66,35.38,38.28,33.75,36.98,0.19285232636547547,2.305,36.302
AI,2024-03-06 05:00:00+00:00,31.25,32.79,33.31,31.99,32.46,0.04927999999999997,2.470714285714286,33.778285714285715
AI,2024-03-21 04:00:00+00:00,28.65,29.28,29.41,28.36,28.37,0.02198952879581161,1.647857142857143,29.93914285714286
AI,2024-04-23 04:00:00+00:00,21.58,22.05,22.56,21.99,22.33,0.021779425393883337,0.9360714285714291,22.42442857142857
AI,2024-04-24 04:00:00+00:00,22.33,22.89,22.89,21.96,22.36,0.025078369905956216,0.9296428571428577,23.261857142857142
AI,2024-05-03 04:00:00+00:00,23.15,23.99,24.48,23.46,24.03,0.03628509719222462,0.8924999999999998,24.346999999999998
AI,2024-05-13 04:00:00+00:00,23.88,24.4,25.68,24.4,24.95,0.021775544388609697,0.9453571428571428,24.778142857142857
