ticker,signal_time,signal_bar_bucket,entry_price,cs_score,gap_pct,is_earnings,catalyst_proxy,catalyst_strength_bucket,group,group_primary,ticker_quality,return_6bar,win_raw_6bar,win_thr_6bar,return_12bar,win_raw_12bar,win_thr_12bar,return_24bar,win_raw_24bar,win_thr_24bar,return_eod,win_raw_eod,win_thr_eod,mfe_session,mae_session
SPY,2024-11-19T09:55:00-05:00,OPEN_WINDOW,584.97,-73.6855,-0.5849,False,NONE,NONE,E,E,UNKNOWN,-0.0023249055507120254,0,0,-0.004752380463955369,0,0,-0.006769577927073051,0,0,-0.008923534540232878,0,0,0.0005299417064123957,0.010325315828162065
SPY,2024-11-20T09:40:00-05:00,EARLY_OPEN,588.12,-74.5535,0.0136,False,NONE,NONE,E,E,UNKNOWN,0.00397877984084886,1,1,0.0023124532408352267,1,1,0.001334761613276148,1,1,-0.004029789838808414,0,0,0.005806638101067747,0.004488879820444784
SPY,2024-11-20T09:45:00-05:00,OPEN_WINDOW,588.25,-81.5438,0.0136,False,NONE,NONE,E,E,UNKNOWN,0.00479388015299626,1,1,0.0018699532511687593,1,1,0.0006289842753931229,1,0,-0.003807904802379956,0,0,0.006026349341266399,0.004266893327666793
SPY,2024-11-20T09:50:00-05:00,OPEN_WINDOW,587.895,-100.0,0.0136,False,NONE,NONE,E,E,UNKNOWN,0.0033594434380289384,1,1,0.0012332134139600146,1,1,-0.0011991937335749426,0,0,-0.004414053529967133,0,0,0.005426139021423793,0.004873319215165989
SPY,2024-11-20T09:55:00-05:00,OPEN_WINDOW,587.43,-100.0,0.0136,False,NONE,NONE,E,E,UNKNOWN,0.0030641948827944687,1,1,8.51165245219933e-05,1,0,-0.0016172139659194212,0,0,-0.005209131300750828,0,0,0.0046388505864527,0.00566876053316998
SPY,2024-11-22T09:30:00-05:00,FIRST_BAR,594.46,-81.9244,-0.0017,False,NONE,NONE,E,E,UNKNOWN,-0.000824277495542188,0,0,0.0009252094337719412,1,0,0.00048783770144345673,1,0,-0.001749486929313938,0,0,0.002144803687380296,0.002741984321905587
SPY,2024-12-03T09:40:00-05:00,EARLY_OPEN,602.965,-90.836,-0.0398,False,NONE,NONE,E,E,UNKNOWN,-0.0005224183824930814,0,0,0.000530710737770932,1,0,0.000903866725266098,1,0,-0.0023964906752463847,0,0,0.0009702055674873937,0.0023964906752463847
SPY,2024-12-03T09:45:00-05:00,OPEN_WINDOW,603.08,-94.643,-0.0398,False,NONE,NONE,E,E,UNKNOWN,-0.000422829475359812,0,0,0.0007212973403197902,1,0,0.0007627512104530682,1,0,-0.0022053458910922716,0,0,0.0011607083637329135,0.0022053458910922716
SPY,2024-12-03T09:50:00-05:00,OPEN_WINDOW,603.105,-96.2719,-0.0398,False,NONE,NONE,E,E,UNKNOWN,0.00041452151781198963,1,0,0.0008787856177613727,1,0,0.0005554588338681263,1,0,-0.0021638023229785027,0,0,0.0012021124016548075,0.0021638023229785027
SPY,2024-12-03T09:55:00-05:00,OPEN_WINDOW,603.23,-95.7212,-0.0398,False,NONE,NONE,E,E,UNKNOWN,0.0012101520149860221,1,1,0.0005884985826302044,1,0,0.0011272648906719886,1,1,-0.0019561361338128907,0,0,0.0014090811133398915,0.0019561361338128907
SPY,2024-12-06T09:30:00-05:00,FIRST_BAR,608.22,-100.0,0.1286,False,NONE,NONE,E,E,UNKNOWN,-0.0005179047055340845,0,0,-0.000706981026602134,0,0,0.00011508993456323374,1,0,0.0007234224458256133,1,0,0.0019729703067969573,0.001364637795534391
SPY,2024-12-06T09:35:00-05:00,EARLY_OPEN,608.24,-72.6348,0.1286,False,NONE,NONE,E,E,UNKNOWN,-0.0008467052479284268,0,0,-0.0009782322767329134,0,0,0.0001315270288044866,1,0,0.0007562804156254708,1,0,0.002005787189267439,0.0013317111666446557
QQQ,2024-11-08T09:30:00-05:00,FIRST_BAR,513.75,-97.5818,-0.0973,False,NONE,NONE,E,E,STRONG_SHORT,0.0010024330900243043,1,1,0.0006228710462288078,1,0,0.00029197080291966376,1,0,-0.000564476885644698,0,0,0.0025888077858881573,0.002238442822384384
QQQ,2024-11-08T09:35:00-05:00,EARLY_OPEN,513.95,-100.0,-0.0973,False,NONE,NONE,E,E,STRONG_SHORT,0.0022570288938614297,1,1,0.0015371145053022224,1,1,0.0006420858060123375,1,0,-0.00017511431073045653,0,0,0.002976943282420637,0.0018484288354897007
QQQ,2024-11-08T09:40:00-05:00,EARLY_OPEN,513.03,-100.0,-0.0973,False,NONE,NONE,E,E,STRONG_SHORT,0.0009161257626260205,1,0,0.00027288852503749557,1,0,-0.0004678089000643415,0,0,-0.001968695787770678,0,0,0.0011890142876635162,0.003645011013001198
QQQ,2024-11-08T09:45:00-05:00,OPEN_WINDOW,513.635,-100.0,-0.0973,False,NONE,NONE,E,E,STRONG_SHORT,0.0005938068862128749,1,0,0.000613275964449348,1,0,0.0004185851820846162,1,0,-0.0007884976685778281,0,0,0.0023654930057337054,0.0024628383969160714
QQQ,2024-11-08T09:50:00-05:00,OPEN_WINDOW,513.85,-100.0,-0.0973,False,NONE,NONE,E,E,STRONG_SHORT,0.0018293276247933338,1,1,0.0008952028802180332,1,0,-0.00010703512698248511,0,0,-0.00036975771139426074,0,0,0.0027829133015472678,0.002043397878758304
QQQ,2024-11-08T09:55:00-05:00,OPEN_WINDOW,513.595,-100.0,-0.0973,False,NONE,NONE,E,E,STRONG_SHORT,0.0007301472950476543,1,0,0.00046729426883051643,1,0,-0.0006035884305726212,0,0,-0.000866441456789759,0,0,0.002287794857816116,0.0025409125867657395
QQQ,2024-11-11T09:45:00-05:00,OPEN_WINDOW,513.1,-99.5963,0.2392,False,NONE,NONE,E,E,STRONG_SHORT,0.00021438316117718503,1,0,-0.000945234847008407,0,0,-0.0007600857532644443,0,0,-0.0015396608848177033,0,0,0.004092769440654887,0.0023777041512376288
QQQ,2024-11-11T09:50:00-05:00,OPEN_WINDOW,512.99,-100.0,0.2392,False,NONE,NONE,E,E,STRONG_SHORT,-0.0006237938361370325,0,0,-0.0018518879510322724,0,0,-0.0007017680656543279,0,0,-0.0017544201641357087,0,0,0.0038792179184779607,0.0025926431314451373
QQQ,2024-11-11T09:55:00-05:00,OPEN_WINDOW,512.74,-100.0,0.2392,False,NONE,NONE,E,E,STRONG_SHORT,-0.0010531653469594018,0,0,-0.002330615906697227,0,0,-0.0014822327105355362,0,0,-0.0022428521277840178,0,0,0.0033935327846472073,0.003081483792955574
QQQ,2024-11-14T09:30:00-05:00,FIRST_BAR,512.48,-100.0,-0.0664,False,NONE,NONE,E,E,STRONG_SHORT,0.00341476740555729,1,1,0.0031025600999064,1,1,0.0027513268810490654,1,1,0.009873556041211368,1,1,0.009873556041211368,0.00035123321885722363
QQQ,2024-11-14T09:35:00-05:00,EARLY_OPEN,511.98,-100.0,-0.0664,False,NONE,NONE,E,E,STRONG_SHORT,0.0021485214266182716,1,1,0.0013867729208172903,1,1,0.0013574749013633212,1,1,0.00890659791398102,1,1,0.00890659791398102,7.812805187695539e-05
QQQ,2024-11-14T09:40:00-05:00,EARLY_OPEN,510.48,-100.0,-0.0664,False,NONE,NONE,E,E,STRONG_SHORT,-0.001116596144804876,0,0,-0.002252781695658943,0,0,-0.0020960664472653057,0,0,0.0059943582510578325,1,1,0.0059943582510578325,0.0027816956589875393
QQQ,2024-11-14T09:45:00-05:00,OPEN_WINDOW,510.69,-100.0,-0.0664,False,NONE,NONE,E,E,STRONG_SHORT,0.0021539485793730497,1,1,-0.0017819029156631715,0,0,-0.0009203234839139738,0,0,0.006403101685954262,1,1,0.006403101685954262,0.0023693434373102656
QQQ,2024-11-14T09:50:00-05:00,OPEN_WINDOW,510.81,-100.0,-0.0664,False,NONE,NONE,E,E,STRONG_SHORT,0.0017814843092344023,1,1,-0.0013312190442630466,0,0,-0.0006068792701787402,0,0,0.006636518470664213,1,1,0.006636518470664213,0.0021338658209509895
QQQ,2024-11-14T09:55:00-05:00,OPEN_WINDOW,510.63,-100.0,-0.0664,False,NONE,NONE,E,E,STRONG_SHORT,-0.0005875095470301615,0,0,-0.0001566692125413393,0,0,-0.0005875095470301615,0,0,0.00628635215322245,1,1,0.00628635215322245,0.0024871237490942206
QQQ,2024-11-15T09:30:00-05:00,FIRST_BAR,502.22,-100.0,-1.1304,False,NONE,NONE,E,E,STRONG_SHORT,0.0027477997690256305,1,1,0.006471267571980407,1,1,0.007427024013380626,1,1,0.011130580223806363,1,1,0.01531201465493221,0.0007765521086376216
QQQ,2024-11-15T09:35:00-05:00,EARLY_OPEN,501.56,-100.0,-1.1304,False,NONE,NONE,E,E,STRONG_SHORT,0.0028311667597097374,1,1,0.00510407528511046,1,1,0.007357046016428738,1,1,0.009829332482654133,1,1,0.014016269239971348,0.0020934683786586077
QQQ,2024-11-15T09:40:00-05:00,EARLY_OPEN,501.605,-100.0,-1.1304,False,NONE,NONE,E,E,STRONG_SHORT,0.0033791529191295805,1,1,0.005751537564418199,1,1,0.008383090280200638,1,1,0.009918162697740299,1,1,0.014104723836484973,0.0020035685449706353
QQQ,2024-11-15T09:45:00-05:00,OPEN_WINDOW,502.57,-100.0,-1.1304,False,NONE,NONE,E,E,STRONG_SHORT,0.006486658574924868,1,1,0.008317249338400634,1,1,0.009909067393596949,1,1,0.011819249059832457,1,1,0.015997771454722767,7.959090275985528e-05
QQQ,2024-11-15T09:50:00-05:00,OPEN_WINDOW,502.01,-100.0,-1.1304,False,NONE,NONE,E,E,STRONG_SHORT,0.006015816417999606,1,1,0.007728929702595557,1,1,0.009203003924224627,1,1,0.010716917989681472,1,1,0.014900101591601798,0.0
QQQ,2024-11-15T09:55:00-05:00,OPEN_WINDOW,501.33,-100.0,-1.1304,False,NONE,NONE,E,E,STRONG_SHORT,0.00471745157880041,1,1,0.006063870105519246,1,1,0.009295274569644681,1,1,0.009375062334191029,1,1,0.013563919972872183,0.00011968164681946478
QQQ,2024-11-20T09:30:00-05:00,FIRST_BAR,502.33,-90.5485,-0.0596,False,NONE,NONE,E,E,STRONG_SHORT,0.005116158700455863,1,1,0.007524933808452557,1,1,0.007385583182370115,1,1,0.0016523002806919439,1,1,0.011466565803356341,0.002249517249616777
QQQ,2024-11-20T09:35:00-05:00,EARLY_OPEN,501.11,-100.0,-0.0596,False,NONE,NONE,E,E,STRONG_SHORT,0.0059467981081998324,1,1,0.0038913611781844076,1,1,0.002933487657400625,1,1,-0.0007782722356368589,0,0,0.009059887050747381,0.004689589112170912
QQQ,2024-11-20T09:40:00-05:00,EARLY_OPEN,500.69,-100.0,-0.0596,False,NONE,NONE,E,E,STRONG_SHORT,0.005712117278156172,1,1,0.003335397151930368,1,1,0.0022369130599772407,1,1,-0.0016177674808763951,0,0,0.008228644470630538,0.00553236533583651
QQQ,2024-11-20T09:45:00-05:00,OPEN_WINDOW,500.795,-100.0,-0.0596,False,NONE,NONE,E,E,STRONG_SHORT,0.006839125789993932,1,1,0.0015874759132978881,1,1,-0.0008686188959554354,0,0,-0.0014077616589622181,0,0,0.008436585828532678,0.005321538753382049
QQQ,2024-11-20T09:50:00-05:00,OPEN_WINDOW,500.6,-100.0,-0.0596,False,NONE,NONE,E,E,STRONG_SHORT,0.005833000399520607,1,1,0.0013983220135837904,1,1,-0.0024970035956851776,0,0,-0.0017978425888932825,0,0,0.008050339592489072,0.0057131442269276
QQQ,2024-11-20T09:55:00-05:00,OPEN_WINDOW,499.88,-100.0,-0.0596,False,NONE,NONE,E,E,STRONG_SHORT,0.004551092262142869,1,1,-0.0010002400576138272,0,0,-0.0036208690085620596,0,0,-0.0032407777866688098,0,0,0.006621589181403541,0.007161718812514972
QQQ,2024-11-22T09:30:00-05:00,FIRST_BAR,505.2,-88.0573,-0.1109,False,NONE,NONE,E,E,STRONG_SHORT,0.0009897070467141727,1,0,0.0036421219319081057,1,1,0.003444180522565339,1,1,-0.0025534441805226057,0,0,0.004750593824227984,0.002612826603325402
QQQ,2024-11-22T09:35:00-05:00,EARLY_OPEN,505.26,-74.5129,-0.1109,False,NONE,NONE,E,E,STRONG_SHORT,0.0019989708269009835,1,1,0.0008114634049795514,1,0,0.0011479238411906427,1,1,-0.0024343902149388794,0,0,0.004868780429877646,0.002493765586034895
QQQ,2024-11-27T09:30:00-05:00,FIRST_BAR,506.98,-79.8115,-0.2238,False,NONE,NONE,E,E,STRONG_SHORT,0.0013807250779124334,1,1,0.005453864057753843,1,1,0.006686654305889864,1,1,0.00406327665785633,1,1,0.009527003037595252,0.0006509132510157877
QQQ,2024-11-27T09:35:00-05:00,EARLY_OPEN,506.575,-100.0,-0.2238,False,NONE,NONE,E,E,STRONG_SHORT,0.0007402655085624044,1,0,0.005931994275280059,1,1,0.005872773034595008,1,1,0.0032670384444553574,1,1,0.008735133001036394,0.0014509203967823395
QQQ,2024-11-27T09:40:00-05:00,EARLY_OPEN,506.85,-100.0,-0.2238,False,NONE,NONE,E,E,STRONG_SHORT,0.003344184670020815,1,1,0.00465620992404067,1,1,0.006846206964585237,1,1,0.0038078326921179967,1,1,0.009272960441945439,0.0009075663411265256
QQQ,2024-11-27T09:45:00-05:00,OPEN_WINDOW,506.84,-100.0,-0.2238,False,NONE,NONE,E,E,STRONG_SHORT,0.0033146555125877003,1,1,0.005840107331702272,1,1,0.008187988319785292,1,1,0.0037881777286716896,1,1,0.009253413305974269,0.00017757083103155205
QQQ,2024-11-27T09:50:00-05:00,OPEN_WINDOW,505.95,-100.0,-0.2238,False,NONE,NONE,E,E,STRONG_SHORT,0.0020555390848897392,1,1,0.00426919656092493,1,1,0.0059689692657376855,1,1,0.002035774285996586,1,1,0.007510623579405102,0.00090918074908595
QQQ,2024-11-27T09:55:00-05:00,OPEN_WINDOW,506.22,-100.0,-0.2238,False,NONE,NONE,E,E,STRONG_SHORT,0.003753308838054668,1,1,0.005155861088064505,1,1,0.006518904823989592,1,1,0.002568053415511065,1,1,0.008039982616253901,0.00011852554225424801
QQQ,2024-12-03T09:30:00-05:00,FIRST_BAR,514.5,-100.0,-0.2601,False,NONE,NONE,E,E,STRONG_SHORT,-0.0010495626822156728,0,0,-0.0006997084548105221,0,0,-0.00254616132167142,0,0,-0.006899902818270077,0,0,0.0005636540330417174,0.006899902818270077
QQQ,2024-12-03T09:35:00-05:00,EARLY_OPEN,514.86,-100.0,-0.2601,False,NONE,NONE,E,E,STRONG_SHORT,-0.0006312395602686785,0,0,-0.00025249582410751556,0,0,-0.0008448898729750717,0,0,-0.006195859068484522,0,0,0.0012624791205375777,0.006195859068484522
QQQ,2024-12-03T09:40:00-05:00,EARLY_OPEN,514.72,-100.0,-0.2601,False,NONE,NONE,E,E,STRONG_SHORT,-0.0010879701585326884,0,0,0.00010685421199888029,1,0,-0.0003302766552688045,0,0,-0.0064695368355609404,0,0,0.0009908299658066345,0.0064695368355609404
QQQ,2024-12-03T09:45:00-05:00,OPEN_WINDOW,514.91,-100.0,-0.2601,False,NONE,NONE,E,E,STRONG_SHORT,-0.0003884173933309617,0,0,0.0006797304383290726,1,0,-0.0009127808743276054,0,0,-0.006098153075294686,0,0,0.0013594608766579243,0.006098153075294686
QQQ,2024-12-03T09:50:00-05:00,OPEN_WINDOW,514.81,-100.0,-0.2601,False,NONE,NONE,E,E,STRONG_SHORT,1.9424642100951625e-05,1,0,0.0008935335366444373,1,0,-0.0014374235154717453,0,0,-0.006293584040714068,0,0,0.0011654785260579808,0.006293584040714068
QQQ,2024-12-09T09:30:00-05:00,FIRST_BAR,524.93,-100.0,-0.1766,False,NONE,NONE,E,E,STRONG_SHORT,-0.0016383136799192535,0,0,0.0017621397138665243,1,1,0.003848132131903267,1,1,0.00548644581182252,1,1,0.007048558855466314,0.0026289219514982866
QQQ,2024-12-09T09:35:00-05:00,EARLY_OPEN,525.42,-100.0,-0.1766,False,NONE,NONE,E,E,STRONG_SHORT,-0.00043774504206162346,0,0,0.004110996916752252,1,1,0.005110197556240618,1,1,0.006413916485858941,1,1,0.00797457272277405,0.0016938829888469918
QQQ,2024-12-09T09:40:00-05:00,EARLY_OPEN,525.75,-100.0,-0.1766,False,NONE,NONE,E,E,STRONG_SHORT,0.0005135520684735745,1,0,0.003670946267237185,1,1,0.006210175939134544,1,1,0.007037565382786582,1,1,0.008597242035187792,0.0010651450309081226
QQQ,2024-12-09T09:45:00-05:00,OPEN_WINDOW,526.31,-77.1379,-0.1766,False,NONE,NONE,E,E,STRONG_SHORT,0.0018620204822251232,1,1,0.005643062073682647,1,1,0.007068077748855074,1,1,0.008094089034979369,1,1,0.009652106173167767,0.0
QQQ,2024-12-09T09:55:00-05:00,OPEN_WINDOW,525.745,-71.9429,-0.1766,False,NONE,NONE,E,E,STRONG_SHORT,0.0031003623429609324,1,1,0.005354306745665778,1,1,0.004916832304634445,1,1,0.007028121998307259,1,1,0.008587813483723072,0.00038992287135406124
QQQ,2024-12-12T09:30:00-05:00,FIRST_BAR,527.23,-100.0,-0.4227,False,NONE,NONE,E,E,STRONG_SHORT,-3.7934108453581564e-05,0,0,-0.0009009350757734247,0,0,-0.0017829030973198431,0,0,0.002105343019175718,1,1,0.0025036511579387554,0.003091629838969701
QQQ,2024-12-12T09:35:00-05:00,EARLY_OPEN,527.38,-100.0,-0.4227,False,NONE,NONE,E,E,STRONG_SHORT,0.0015453752512418766,1,1,-0.0014221244643331185,0,0,-0.001004967954795352,0,0,0.0023891691000796217,1,1,0.002787363950092964,0.0028063256096173884
QQQ,2024-12-12T09:40:00-05:00,EARLY_OPEN,527.54,-100.0,-0.4227,False,NONE,NONE,E,E,STRONG_SHORT,0.0017439435872160579,1,1,-0.000568677256701043,0,0,-0.00041702998824738846,0,0,0.002691739015050914,1,1,0.0030898130947416224,0.0025021799294841153
QQQ,2024-12-12T09:45:00-05:00,OPEN_WINDOW,526.91,-100.0,-0.4227,False,NONE,NONE,E,E,STRONG_SHORT,-0.000664250061680406,0,0,-0.0025715966673625825,0,0,-0.001632157294414632,0,0,0.0014993072820784644,1,1,0.0018978573190867511,0.003700821772219251
QQQ,2024-12-12T09:50:00-05:00,OPEN_WINDOW,527.08,-100.0,-0.4227,False,NONE,NONE,E,E,STRONG_SHORT,-0.0014419063519769122,0,0,-0.002257721787963764,0,0,-0.0008347878879865311,0,0,0.0018213553919709273,1,1,0.0022197768839646212,0.0033770964559459143
QQQ,2024-12-12T09:55:00-05:00,OPEN_WINDOW,527.42,-100.0,-0.4227,False,NONE,NONE,E,E,STRONG_SHORT,-0.0011755337302339778,0,0,-0.0015262978271587421,0,0,0.0004171248720183414,1,0,0.002464828789200172,1,1,0.0028629934397633593,0.002730271889575774
