ticker,session_date,direction,atr14_prev,session_open,session_close,close_from_open_atr,early_expansion_atr,early_expansion_bucket,expansion_peak_time,trend_confirm_time,cloud_pullback,pullback_time,minutes_peak_to_pullback,ema21_break,ema21_break_time,tod_bucket,new_extreme_after_break,structural_failure,close_ge_1atr_after_break,favorable_close_after_break,return_break_to_extreme,return_break_to_close,minutes_break_to_new_extreme,minutes_break_to_close,exclude_reason
PBW,2024-07-17,short,0.7217857142857144,23.83,23.06,1.0667986145472532,0.5680356259277537,0.50-0.60,2024-07-17 09:30:00-05:00,2024-07-17 09:30:00-05:00,True,2024-07-17 12:25:00-05:00,175.0,True,2024-07-17 12:30:00-05:00,afternoon,False,True,True,True,-0.0002175331738089626,-0.003262997607135057,,145.0,
PBW,2024-08-13,long,0.7885714285714285,17.905,18.74,1.0588768115941996,0.564311594202899,0.50-0.60,2024-08-13 09:55:00-05:00,2024-08-13 09:55:00-05:00,False,,,False,,,False,,,,,,,,
PBW,2024-09-03,short,0.5928571428571426,19.16,18.41,1.2650602409638558,0.6240963855421706,0.60-0.70,2024-09-03 09:00:00-05:00,2024-09-03 09:00:00-05:00,False,,,False,,,False,,,,,,,,
PBW,2024-12-18,short,0.5839285714285715,20.79,19.57,2.0892966360856247,0.2911314984709448,<0.50,2024-12-18 09:20:00-06:00,2024-12-18 09:20:00-06:00,False,,,False,,,False,,,,,,,,
PBW,2025-03-03,short,0.5957142857142858,17.51,16.44,1.7961630695443649,0.570743405275779,0.50-0.60,2025-03-03 08:55:00-06:00,2025-03-03 08:55:00-06:00,True,2025-03-03 09:55:00-06:00,60.0,False,,,False,,,,,,,,
PBW,2025-03-04,long,0.6096428571428572,15.96,16.61,1.0661980082015208,0.4756883421206782,<0.50,2025-03-04 08:35:00-06:00,2025-03-04 08:35:00-06:00,True,2025-03-04 09:00:00-06:00,25.0,True,2025-03-04 09:15:00-06:00,morning,True,False,True,False,0.05763239875389412,0.034890965732087144,90.0,340.0,
PBW,2025-04-07,long,0.5950000000000005,13.56,14.23,1.1260504201680661,2.294117647058822,1.00+,2025-04-07 09:15:00-05:00,2025-04-07 09:15:00-05:00,True,2025-04-07 10:20:00-05:00,65.0,True,2025-04-07 11:45:00-05:00,midday,False,True,True,False,0.034285714285714315,0.01642857142857146,,190.0,
PBW,2025-04-08,short,0.6614285714285719,14.59,13.41,1.7840172786177089,0.2570194384449241,<0.50,2025-04-08 09:40:00-05:00,2025-04-08 09:40:00-05:00,False,,,False,,,False,,,,,,,,
PBW,2025-04-09,long,0.7678571428571433,13.37,15.02,2.1488372093023247,0.2865116279069774,<0.50,2025-04-09 08:40:00-05:00,2025-04-09 08:40:00-05:00,True,2025-04-09 08:50:00-05:00,10.0,True,2025-04-09 09:05:00-05:00,morning,True,False,True,True,0.1261194029850746,0.12089552238805965,175.0,350.0,
PBW,2025-05-27,long,0.5439285714285711,17.53,18.12,1.0847012475377549,0.4044648719632286,<0.50,2025-05-27 09:05:00-05:00,2025-05-27 09:05:00-05:00,True,2025-05-27 11:35:00-05:00,150.0,True,2025-05-27 12:05:00-05:00,midday,False,True,True,True,0.0077734591893390895,0.006107717934480812,,170.0,
PBW,2025-09-22,long,0.6789285714285711,28.1,29.17,1.5760126249342463,0.4418726985796909,<0.50,2025-09-22 08:55:00-05:00,2025-09-22 08:55:00-05:00,True,2025-09-22 11:25:00-05:00,150.0,False,,,False,,,,,,,,
PBW,2025-09-23,short,0.7246428571428568,29.5,28.465,1.4282897979300155,0.20699852143913072,<0.50,2025-09-23 10:00:00-05:00,2025-09-23 10:00:00-05:00,True,2025-09-23 11:20:00-05:00,80.0,False,,,False,,,,,,,,
PBW,2025-09-25,long,0.8160714285714283,28.425,29.39,1.1824945295404816,0.4840262582056889,<0.50,2025-09-25 09:05:00-05:00,2025-09-25 09:05:00-05:00,True,2025-09-25 10:25:00-05:00,80.0,True,2025-09-25 11:40:00-05:00,midday,False,True,True,True,0.006678082191780832,0.006506849315068537,,195.0,
PBW,2025-10-01,long,0.9124999999999994,29.195,30.505,1.4356164383561638,0.48767123287671293,<0.50,2025-10-01 08:45:00-05:00,2025-10-01 08:45:00-05:00,True,2025-10-01 12:10:00-05:00,205.0,False,,,False,,,,,,,,
PBW,2025-10-14,long,1.2992857142857137,32.97,34.75,1.3699835074216618,0.07311709730621137,<0.50,2025-10-14 09:00:00-05:00,2025-10-14 09:00:00-05:00,True,2025-10-14 14:35:00-05:00,335.0,True,2025-10-14 14:40:00-05:00,afternoon,False,True,True,True,0.00043128234617597955,-0.0008625646923519591,,15.0,
PBW,2025-10-16,short,1.4589285714285707,36.08,34.04,1.3982864137086906,0.2878824969400258,<0.50,2025-10-16 08:55:00-05:00,2025-10-16 08:55:00-05:00,True,2025-10-16 09:20:00-05:00,25.0,True,2025-10-16 09:40:00-05:00,morning,True,False,True,True,0.05684034550013929,0.05154639175257736,25.0,315.0,
PBW,2025-11-06,short,1.2735714285714281,32.8,31.49,1.0286034772854733,0.3337072349971936,<0.50,2025-11-06 08:55:00-06:00,2025-11-06 08:55:00-06:00,True,2025-11-06 09:20:00-06:00,25.0,True,2025-11-06 11:40:00-06:00,midday,False,True,True,True,0.008191556395715123,0.007876496534341526,,195.0,
PBW,2025-11-13,short,1.387142857142857,31.735,30.23,1.0849639546858902,0.42893923789907235,<0.50,2025-11-13 08:40:00-06:00,2025-11-13 08:40:00-06:00,True,2025-11-13 08:45:00-06:00,5.0,True,2025-11-13 13:25:00-06:00,afternoon,False,True,True,True,0.006914718472176518,0.004609812314784345,,90.0,
PBW,2025-11-20,short,1.6399999999999995,30.62,28.27,1.432926829268294,0.030487804878049224,<0.50,2025-11-20 09:10:00-06:00,2025-11-20 09:10:00-06:00,True,2025-11-20 09:40:00-06:00,30.0,False,,,False,,,,,,,,
PBW,2025-12-04,long,1.2135714285714287,31.02,32.3,1.0547380812242475,0.3955267804590939,<0.50,2025-12-04 09:20:00-06:00,2025-12-04 09:20:00-06:00,True,2025-12-04 13:20:00-06:00,240.0,False,,,False,,,,,,,,
PBW,2025-12-11,long,0.9310714285714281,31.74,33.12,1.4821634062140387,0.10740314537783051,<0.50,2025-12-11 08:35:00-06:00,2025-12-11 08:35:00-06:00,True,2025-12-11 09:35:00-06:00,60.0,True,2025-12-11 09:45:00-06:00,morning,True,False,True,True,0.04115614200439844,0.040527803958529666,50.0,310.0,
PBW,2025-12-17,short,0.9289285714285711,31.27,29.86,1.5178777393310272,0.16147635524798007,<0.50,2025-12-17 08:45:00-06:00,2025-12-17 08:45:00-06:00,False,,,False,,,False,,,,,,,,
PBW,2026-01-12,long,0.8110714285714283,33.565,34.47,1.1158080140907107,0.8815499779832717,0.80-1.00,2026-01-12 08:50:00-06:00,2026-01-12 08:50:00-06:00,True,2026-01-12 09:05:00-06:00,15.0,True,2026-01-12 13:20:00-06:00,afternoon,False,True,True,False,0.0023101357204735285,-0.004620271440947262,,95.0,
PBW,2026-02-04,short,1.239642857142858,35.32,33.79,1.2342264477095939,0.5888792855084961,0.50-0.60,2026-02-04 09:00:00-06:00,2026-02-04 09:00:00-06:00,True,2026-02-04 12:25:00-06:00,205.0,True,2026-02-04 13:25:00-06:00,afternoon,False,True,True,False,-0.0006020469596629478,-0.01715833835039134,,90.0,
PBW,2026-02-12,short,1.4671428571428566,34.45,32.96,1.015579357351511,0.3544303797468377,<0.50,2026-02-12 08:50:00-06:00,2026-02-12 08:50:00-06:00,True,2026-02-12 11:20:00-06:00,150.0,True,2026-02-12 12:50:00-06:00,afternoon,True,False,True,True,0.011428571428571505,0.00872180451127817,120.0,125.0,
PBW,2026-03-02,long,1.1753571428571428,31.62,33.15,1.30173199635369,0.5615314494074751,0.50-0.60,2026-03-02 08:45:00-06:00,2026-03-02 08:45:00-06:00,True,2026-03-02 08:50:00-06:00,5.0,True,2026-03-02 14:10:00-06:00,afternoon,False,True,True,True,0.007138517618468998,0.006986634264884473,,45.0,
PBW,2026-03-09,long,1.2171428571428575,30.415,31.74,1.0886150234741774,0.08626760563380315,<0.50,2026-03-09 08:45:00-05:00,2026-03-09 08:45:00-05:00,True,2026-03-09 12:35:00-05:00,230.0,False,,,False,,,,,,,,
PBW,2026-03-30,short,1.0792857142857148,31.77,30.13,1.5195234943745861,0.8431502316346787,0.80-1.00,2026-03-30 08:55:00-05:00,2026-03-30 08:55:00-05:00,True,2026-03-30 10:30:00-05:00,95.0,True,2026-03-30 14:50:00-05:00,afternoon,False,True,True,True,0.0004980906524986557,-0.0004980906524987736,,5.0,
PDD,2024-01-29,short,5.374285714285709,137.065,130.1,1.2959861775651267,1.0075757575757571,1.00+,2024-01-29 08:30:00-06:00,2024-01-29 09:00:00-06:00,True,2024-01-29 09:05:00-06:00,35.0,True,2024-01-29 10:10:00-06:00,midday,False,True,True,True,0.011264367816091945,0.0030651340996169017,,285.0,
PDD,2024-03-06,short,5.017142857142852,122.49,116.59,1.1759681093394074,0.7633826879271076,0.70-0.80,2024-03-06 08:55:00-06:00,2024-03-06 08:55:00-06:00,True,2024-03-06 09:30:00-06:00,35.0,True,2024-03-06 10:20:00-06:00,midday,True,False,True,True,0.025127732640924702,0.02345255046486303,180.0,275.0,
PDD,2024-03-20,short,6.532857142857141,146.63,132.06,2.230264596544937,1.9807566149136235,1.00+,2024-03-20 08:45:00-05:00,2024-03-20 08:45:00-05:00,True,2024-03-20 10:10:00-05:00,85.0,True,2024-03-20 12:20:00-05:00,midday,False,True,True,True,0.00011540680900162615,-0.016041546451240684,,155.0,
PDD,2024-03-21,short,6.981071428571427,129.9,122.26,1.0943878856090452,0.6875735406967839,0.60-0.70,2024-03-21 08:35:00-05:00,2024-03-21 08:35:00-05:00,False,,,False,,,False,,,,,,,,
PDD,2024-04-22,long,3.815714285714286,114.05,124.16,2.6495694496443276,0.9146387120928515,0.80-1.00,2024-04-22 08:55:00-05:00,2024-04-22 08:55:00-05:00,True,2024-04-22 09:45:00-05:00,50.0,False,,,False,,,,,,,,
PDD,2024-05-02,long,5.012857142857145,129.25,137.56,1.6577372470789395,0.7061840980336259,0.70-0.80,2024-05-02 08:45:00-05:00,2024-05-02 08:45:00-05:00,True,2024-05-02 09:00:00-05:00,15.0,True,2024-05-02 10:20:00-05:00,midday,True,False,True,True,0.04433552828494472,0.029332535169111166,65.0,275.0,
PDD,2024-05-28,short,6.359642857142857,159.005,149.74,1.4568428146234604,1.239849497388666,1.00+,2024-05-28 08:55:00-05:00,2024-05-28 08:55:00-05:00,True,2024-05-28 10:00:00-05:00,65.0,True,2024-05-28 10:15:00-05:00,midday,False,True,True,True,0.022209158011627185,0.02188255274675024,,280.0,
PDD,2024-07-30,short,4.180357142857149,127.97,123.15,1.153011533532675,0.36599743699273785,<0.50,2024-07-30 08:50:00-05:00,2024-07-30 08:50:00-05:00,True,2024-07-30 09:05:00-05:00,15.0,True,2024-07-30 13:05:00-05:00,afternoon,True,False,True,True,0.007543364259782188,0.006454215409439267,105.0,110.0,
PDD,2024-08-06,long,4.19321428571429,127.1,132.63,1.318797376714078,0.7035175879397019,0.70-0.80,2024-08-06 08:55:00-05:00,2024-08-06 08:55:00-05:00,True,2024-08-06 10:10:00-05:00,75.0,True,2024-08-06 13:25:00-05:00,afternoon,False,True,True,True,0.0012707430109133466,-0.008596202720885078,,90.0,
PDD,2024-08-20,short,4.669285714285714,148.91,144.24,1.0001529753709628,0.06424965580541168,<0.50,2024-08-20 08:50:00-05:00,2024-08-20 08:50:00-05:00,True,2024-08-20 08:55:00-05:00,5.0,True,2024-08-20 09:05:00-05:00,morning,True,False,True,True,0.039807319194487115,0.03499029905666682,10.0,350.0,
PDD,2024-08-26,short,7.659999999999999,110.2,99.98,1.3342036553524803,1.0404699738903394,1.00+,2024-08-26 08:55:00-05:00,2024-08-26 08:55:00-05:00,True,2024-08-26 09:00:00-05:00,5.0,True,2024-08-26 10:00:00-05:00,midday,True,False,True,False,0.05036149351292457,0.009804892542339258,60.0,295.0,
PDD,2024-09-24,long,3.7753571428571453,108.31,113.8,1.454167060826788,0.4476397691798307,<0.50,2024-09-24 08:45:00-05:00,2024-09-24 08:45:00-05:00,True,2024-09-24 08:50:00-05:00,5.0,True,2024-09-24 08:55:00-05:00,morning,True,False,True,True,0.05961182994454716,0.05175600739371529,50.0,360.0,
PDD,2024-09-30,short,5.894285714285716,141.99,134.81,1.2181289384391671,0.8194377120698032,0.80-1.00,2024-09-30 08:40:00-05:00,2024-09-30 08:40:00-05:00,False,,,False,,,False,,,,,,,,
PDD,2024-10-01,long,6.502142857142858,134.23,145.69,1.7624958804789639,0.6790069207953452,0.60-0.70,2024-10-01 08:55:00-05:00,2024-10-01 08:55:00-05:00,True,2024-10-01 09:20:00-05:00,25.0,True,2024-10-01 10:05:00-05:00,midday,True,False,True,True,0.060515800944424145,0.05840900835452228,35.0,290.0,
PDD,2024-10-23,short,6.685357142857142,129.295,122.33,1.0418291575404655,0.5564399807682012,0.50-0.60,2024-10-23 08:30:00-05:00,2024-10-23 08:40:00-05:00,True,2024-10-23 08:40:00-05:00,10.0,True,2024-10-23 08:45:00-05:00,morning,True,False,True,True,0.04816585671735379,0.04115065057219,65.0,370.0,
PDD,2025-01-21,short,3.7800000000000002,108.065,104.14,1.0383597883597875,0.8809523809523805,0.80-1.00,2025-01-21 08:40:00-06:00,2025-01-21 08:45:00-06:00,True,2025-01-21 08:45:00-06:00,5.0,True,2025-01-21 10:55:00-06:00,midday,False,True,True,True,0.002018648466788503,-0.0010573872921272654,,240.0,
PDD,2025-02-04,long,4.857857142857145,108.025,114.06,1.2423173062784871,0.6103514189089815,0.60-0.70,2025-02-04 08:55:00-06:00,2025-02-04 08:55:00-06:00,True,2025-02-04 10:20:00-06:00,85.0,True,2025-02-04 13:10:00-06:00,afternoon,False,True,True,True,0.003019297247626122,-0.001794075176125658,,105.0,
PDD,2025-03-17,long,5.066428571428576,122.935,128.91,1.1793317355138848,0.9187931763710695,0.80-1.00,2025-03-17 08:55:00-05:00,2025-03-17 08:55:00-05:00,True,2025-03-17 09:25:00-05:00,30.0,True,2025-03-17 14:50:00-05:00,afternoon,False,True,True,True,0.0010082990770185019,-0.00015512293492600816,,5.0,
PDD,2025-03-20,long,5.311785714285716,122.575,131.03,1.5917434276877553,1.2942916694681605,1.00+,2025-03-20 08:50:00-05:00,2025-03-20 08:50:00-05:00,True,2025-03-20 09:25:00-05:00,35.0,True,2025-03-20 09:35:00-05:00,morning,True,False,True,True,0.03684999605460429,0.033930403219442885,150.0,320.0,
PDD,2025-04-08,short,6.942857142857142,101.45,94.0,1.0730452674897124,0.6020576131687253,0.60-0.70,2025-04-08 08:35:00-05:00,2025-04-08 08:35:00-05:00,False,,,False,,,False,,,,,,,,
PDD,2025-06-24,long,2.4885714285714298,102.735,107.16,1.7781285878300783,1.358208955223878,1.00+,2025-06-24 08:55:00-05:00,2025-06-24 08:55:00-05:00,True,2025-06-24 09:30:00-05:00,35.0,True,2025-06-24 10:00:00-05:00,midday,True,False,True,True,0.025023786869648047,0.01960038058991439,70.0,295.0,
PDD,2025-07-07,long,2.392499999999999,102.58,105.26,1.1201671891327096,1.2351097178683383,1.00+,2025-07-07 08:35:00-05:00,2025-07-07 09:10:00-05:00,True,2025-07-07 09:10:00-05:00,35.0,True,2025-07-07 09:15:00-05:00,morning,False,True,True,True,0.009182209469153591,0.00679100908656153,,340.0,
PDD,2025-07-14,short,2.6332142857142844,105.62,102.4,1.222840092228401,0.886748948867493,0.80-1.00,2025-07-14 08:55:00-05:00,2025-07-14 08:55:00-05:00,True,2025-07-14 09:20:00-05:00,25.0,True,2025-07-14 09:30:00-05:00,morning,True,False,True,True,0.014052540081128186,0.011010237589337458,35.0,325.0,
PDD,2025-07-17,long,2.6167857142857125,105.11,107.95,1.0853009417223987,0.45093489832128036,<0.50,2025-07-17 08:55:00-05:00,2025-07-17 08:55:00-05:00,True,2025-07-17 11:05:00-05:00,130.0,True,2025-07-17 11:25:00-05:00,midday,False,True,True,False,0.004153207198892505,-0.003691739732348791,,210.0,
PDD,2025-08-21,long,3.2275,118.36,122.95,1.4221533694810236,0.9140201394268018,0.80-1.00,2025-08-21 08:35:00-05:00,2025-08-21 08:35:00-05:00,False,,,False,,,False,,,,,,,,
PDD,2025-08-26,short,4.421428571428571,128.495,123.96,1.0256865912762545,0.11760904684976001,<0.50,2025-08-26 08:55:00-05:00,2025-08-26 08:55:00-05:00,True,2025-08-26 12:25:00-05:00,210.0,True,2025-08-26 14:45:00-05:00,afternoon,False,True,True,True,0.00016181229773459563,-0.0029126213592232963,,10.0,
PDD,2025-11-13,short,2.811785714285713,137.785,134.49,1.1718531690588048,0.5814810110504226,0.50-0.60,2025-11-13 08:45:00-06:00,2025-11-13 08:45:00-06:00,False,,,False,,,False,,,,,,,,
PDD,2025-11-20,short,3.6632142857142918,117.31,112.93,1.1956712489031849,0.253875402164377,<0.50,2025-11-20 08:30:00-06:00,2025-11-20 08:40:00-06:00,True,2025-11-20 09:20:00-06:00,50.0,False,,,False,,,,,,,,
PDD,2025-12-17,short,2.7149999999999985,108.64,104.99,1.3443830570902422,1.5395948434622502,1.00+,2025-12-17 08:55:00-06:00,2025-12-17 08:55:00-06:00,True,2025-12-17 09:20:00-06:00,25.0,True,2025-12-17 09:30:00-06:00,morning,False,True,True,True,0.018626528692380094,0.012323612417685816,,325.0,
PDD,2026-01-28,short,3.569285714285712,107.08,102.82,1.1935161096658016,0.648589153492095,0.60-0.70,2026-01-28 08:40:00-06:00,2026-01-28 09:10:00-06:00,True,2026-01-28 09:10:00-06:00,30.0,True,2026-01-28 12:55:00-06:00,afternoon,True,False,True,True,0.011064607687497048,0.010727858757877608,30.0,120.0,
PDD,2026-02-12,short,2.568928571428571,104.045,100.22,1.4889475879327139,0.8038370638120388,0.80-1.00,2026-02-12 08:50:00-06:00,2026-02-12 08:50:00-06:00,True,2026-02-12 10:35:00-06:00,105.0,True,2026-02-12 12:30:00-06:00,afternoon,False,True,True,True,0.004831399113413353,0.0016436718633262564,,145.0,
PDD,2026-03-18,short,2.5739285714285733,103.61,100.72,1.1227972804218116,0.06993201054530025,<0.50,2026-03-18 08:55:00-05:00,2026-03-18 08:55:00-05:00,True,2026-03-18 11:30:00-05:00,155.0,True,2026-03-18 12:25:00-05:00,midday,False,True,True,True,0.0082562910960598,0.004103426113610582,,150.0,
PDD,2026-03-31,long,3.4771428571428564,98.61,102.205,1.0338948233360723,0.5910024650780629,0.50-0.60,2026-03-31 08:40:00-05:00,2026-03-31 08:40:00-05:00,True,2026-03-31 09:45:00-05:00,65.0,True,2026-03-31 13:25:00-05:00,afternoon,False,True,True,True,0.006087981146896998,0.0035840534171248514,,90.0,
PENN,2024-01-24,short,0.8696428571428572,24.5,23.45,1.2073921971252575,0.5059548254620138,0.50-0.60,2024-01-24 08:55:00-06:00,2024-01-24 08:55:00-06:00,True,2024-01-24 09:40:00-06:00,45.0,True,2024-01-24 10:55:00-06:00,midday,True,False,True,True,0.029454470026965395,0.02717278572910189,55.0,240.0,
PENN,2024-02-01,short,0.9182142857142862,22.655,21.39,1.3776740567872423,0.6371061843640613,0.60-0.70,2024-02-01 08:55:00-06:00,2024-02-01 08:55:00-06:00,True,2024-02-01 10:45:00-06:00,110.0,True,2024-02-01 11:45:00-06:00,midday,False,True,True,False,0.00818713450292401,-0.0007017543859649389,,190.0,
PENN,2024-03-21,short,0.6632142857142858,18.27,17.54,1.1007000538502967,0.2563274098007511,<0.50,2024-03-21 08:50:00-05:00,2024-03-21 08:50:00-05:00,True,2024-03-21 10:25:00-05:00,95.0,True,2024-03-21 10:50:00-05:00,midday,True,False,True,True,0.024608501118568108,0.019015659955257263,70.0,245.0,
PENN,2024-05-02,short,0.8821428571428573,16.1,15.0,1.2469635627530378,2.924696356275305,1.00+,2024-05-02 08:55:00-05:00,2024-05-02 08:55:00-05:00,True,2024-05-02 09:05:00-05:00,10.0,True,2024-05-02 09:15:00-05:00,morning,False,True,True,False,-0.00351000351000356,-0.05300105300105306,,340.0,
PENN,2024-05-15,short,0.9064285714285714,17.045,15.91,1.252167060677701,0.8274231678486998,0.80-1.00,2024-05-15 08:55:00-05:00,2024-05-15 08:55:00-05:00,True,2024-05-15 09:45:00-05:00,50.0,True,2024-05-15 11:20:00-05:00,midday,True,False,True,True,0.015581177937052151,0.008413836086008198,190.0,215.0,
PENN,2024-05-28,short,0.7189285714285714,16.03,15.11,1.279682066567315,0.31992051664182874,<0.50,2024-05-28 08:35:00-05:00,2024-05-28 08:35:00-05:00,True,2024-05-28 08:40:00-05:00,5.0,True,2024-05-28 08:45:00-05:00,morning,True,False,True,True,0.05783057205376674,0.05532979055954985,110.0,370.0,
PENN,2024-06-06,long,0.9157142857142855,16.165,17.26,1.1957878315132635,0.5842433697347897,0.50-0.60,2024-06-06 08:55:00-05:00,2024-06-06 08:55:00-05:00,True,2024-06-06 09:40:00-05:00,45.0,True,2024-06-06 12:05:00-05:00,midday,False,True,True,True,0.012002341920374816,0.010538641686182862,,170.0,
PENN,2024-06-20,long,1.2135714285714292,18.4,20.07,1.3761035903472638,0.3914067098293123,<0.50,2024-06-20 08:50:00-05:00,2024-06-20 08:50:00-05:00,True,2024-06-20 09:45:00-05:00,55.0,True,2024-06-20 11:25:00-05:00,midday,True,False,True,True,0.06370605339677515,0.06106264869151473,180.0,210.0,
PENN,2024-08-01,short,0.9242857142857146,20.055,18.92,1.2279752704791318,0.7519319938176199,0.70-0.80,2024-08-01 08:55:00-05:00,2024-08-01 08:55:00-05:00,True,2024-08-01 11:05:00-05:00,130.0,True,2024-08-01 12:15:00-05:00,midday,True,False,True,True,0.008723235527359194,-0.0002643404705261728,35.0,160.0,
PENN,2024-09-04,long,0.6407142857142861,18.47,19.17,1.0925306577480527,1.1159420289855062,1.00+,2024-09-04 08:55:00-05:00,2024-09-04 08:55:00-05:00,True,2024-09-04 09:20:00-05:00,25.0,True,2024-09-04 10:45:00-05:00,midday,False,True,True,True,0.004186289900575711,0.00313971742543183,,250.0,
PENN,2024-09-24,short,0.8696428571428569,19.78,18.83,1.092402464065712,0.11498973305954992,<0.50,2024-09-24 09:00:00-05:00,2024-09-24 09:00:00-05:00,True,2024-09-24 10:10:00-05:00,70.0,True,2024-09-24 13:55:00-05:00,afternoon,True,False,True,True,0.009513742071881779,0.004756871035940983,35.0,60.0,
PENN,2024-10-21,short,0.5200000000000004,18.95,18.41,1.038461538461536,0.31730769230769046,<0.50,2024-10-21 09:00:00-05:00,2024-10-21 09:00:00-05:00,True,2024-10-21 10:25:00-05:00,85.0,True,2024-10-21 13:45:00-05:00,afternoon,False,True,True,True,0.003271537622682591,-0.0038167938931297865,,70.0,
PENN,2024-10-29,long,0.5617857142857147,19.78,20.8,1.8156389065479954,0.35600762873489994,<0.50,2024-10-29 08:50:00-05:00,2024-10-29 08:50:00-05:00,True,2024-10-29 10:25:00-05:00,95.0,True,2024-10-29 13:15:00-05:00,afternoon,True,False,True,True,0.0148671703631489,0.013892273945893256,50.0,100.0,
PENN,2024-10-31,short,0.6203571428571433,20.75,19.74,1.628094415659184,0.8624064478986755,0.80-1.00,2024-10-31 08:45:00-05:00,2024-10-31 08:45:00-05:00,False,,,False,,,False,,,,,,,,
PENN,2024-11-12,long,0.9367857142857152,20.135,21.565,1.526496378192907,0.2615325962638171,<0.50,2024-11-12 08:50:00-06:00,2024-11-12 08:50:00-06:00,True,2024-11-12 09:45:00-06:00,55.0,True,2024-11-12 10:55:00-06:00,midday,True,False,True,True,0.05363237445148697,0.05143832276938077,60.0,240.0,
PENN,2024-12-02,long,0.7332142857142855,21.535,22.35,1.1115440818314681,0.5932781295664865,0.50-0.60,2024-12-02 08:45:00-06:00,2024-12-02 09:00:00-06:00,True,2024-12-02 09:00:00-06:00,15.0,True,2024-12-02 09:05:00-06:00,morning,True,False,True,True,0.027293577981651322,0.02522935779816517,20.0,350.0,
